epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,lr
11,0.8808316430020284,0.8600191754554171,0.90973630831643,0.8841793987185805,0.9438384852437163,0.9393021611157134,0.46917101740837097,0.30439776756458786,0.8333333333333334,0.4807692307692308,0.5319148936170213,0.5050505050505051,0.7450254113188044,0.5340592869367833,0.5672664642333984,0.4943797945672152,0.5050505050500063,0.00035
12,0.8788032454361054,0.8761329305135952,0.8823529411764706,0.8792319353208691,0.9444669593374175,0.9418090091240553,0.5086345076560974,0.30208580767165333,0.8469387755102041,0.5227272727272727,0.48936170212765956,0.5054945054945055,0.74657593246619,0.5398982543525557,0.6509191989898682,0.5108226030355408,0.505494505494006,0.00035
13,0.8919878296146044,0.8868868868868869,0.8985801217038539,0.8926952141057934,0.9520857933996849,0.9479390502068931,0.48789238929748535,0.2829731960325647,0.8707482993197279,0.6666666666666666,0.3829787234042553,0.4864864864864865,0.74562839176501,0.530106770337537,0.854357123374939,0.5257517376116344,0.48648648648602294,0.00035
14,0.8777890466531441,0.8395624430264357,0.934077079107505,0.884301488238118,0.9463431242259792,0.942320086533239,0.3733873963356018,0.2973921184123892,0.8299319727891157,0.4716981132075472,0.5319148936170213,0.5,0.7505383753983979,0.5268418631171563,0.5857813358306885,0.5244480100821476,0.4999999999995016,0.00035
15,0.8970588235294118,0.8819512195121951,0.9168356997971603,0.8990551964196917,0.9541388773457206,0.946481998828242,0.4750988781452179,0.2748993070263408,0.8333333333333334,0.4807692307692308,0.5319148936170213,0.5050505050505051,0.749763114824705,0.5300358640092266,0.6147472858428955,0.5312591611730809,0.5050505050500063,0.00035
16,0.8879310344827587,0.8695652173913043,0.9127789046653144,0.8906481939633845,0.9522195112919617,0.9510885789236329,0.43956655263900757,0.28142636077399186,0.826530612244898,0.46296296296296297,0.5319148936170213,0.49504950495049505,0.7520888965457835,0.5365121604040772,0.5775840878486633,0.5261102813441737,0.49504950494999744,0.00035
17,0.8894523326572008,0.8713733075435203,0.9137931034482759,0.8920792079207921,0.9532316528765804,0.9464191781772018,0.45178964734077454,0.2786021094776796,0.826530612244898,0.4642857142857143,0.5531914893617021,0.5048543689320388,0.7547592385218366,0.5311975249242814,0.6544656157493591,0.5790563142117189,0.5048543689315427,0.00035
18,0.8782961460446247,0.8415750915750916,0.9320486815415822,0.8845043310875842,0.9489650235137771,0.9418825019643731,0.40752145648002625,0.2889768408713428,0.8367346938775511,0.49019607843137253,0.5319148936170213,0.5102040816326531,0.7468343526574208,0.5353775161793308,0.5830087661743164,0.529439080683958,0.5102040816321538,0.000175
19,0.9056795131845842,0.8875968992248062,0.9290060851926978,0.9078295341922695,0.9592582154215816,0.9545645203882964,0.46683362126350403,0.2600692732459875,0.826530612244898,0.46296296296296297,0.5319148936170213,0.49504950495049505,0.7470066327849081,0.53512486846904,0.5013686418533325,0.5149696787097016,0.49504950494999744,0.000175
20,0.9087221095334685,0.8875,0.936105476673428,0.9111549851924975,0.9656602166641293,0.9599582317220038,0.4492834806442261,0.2421261622564788,0.8333333333333334,0.4807692307692308,0.5319148936170213,0.5050505050505051,0.7479541734860884,0.5373075315993362,0.5961251258850098,0.5421454557249336,0.5050505050500063,0.000175
21,0.9026369168356998,0.8930693069306931,0.9148073022312373,0.9038076152304609,0.9595626807763044,0.954669877402786,0.4857603907585144,0.2583190391320002,0.8707482993197279,0.6551724137931034,0.40425531914893614,0.5,0.7450254113188045,0.535696645859263,0.8518593311309814,0.5350410625541291,0.4999999999995279,0.000175
22,0.902129817444219,0.869524697110904,0.9462474645030426,0.9062651772705197,0.9643816678941283,0.9580777715501549,0.3890586197376251,0.24397528446591166,0.8707482993197279,0.6551724137931034,0.40425531914893614,0.5,0.7381342062193127,0.5276667204226214,0.8565635681152344,0.5427034051746739,0.4999999999995279,0.000175
23,0.9148073022312373,0.9148073022312373,0.9148073022312373,0.9148073022312373,0.965684903044242,0.9617446684342041,0.5143212676048279,0.2391229913877909,0.8673469387755102,0.625,0.425531914893617,0.5063291139240507,0.7387371866655182,0.531846371132216,0.827403724193573,0.5545660055109433,0.5063291139235686,0.000175
24,0.9001014198782962,0.8697282099343955,0.9411764705882353,0.9040428641013152,0.9610973507399743,0.955221408197482,0.39545702934265137,0.25222385231911776,0.8741496598639455,0.6785714285714286,0.40425531914893614,0.5066666666666667,0.7390817469204927,0.5329686940738382,0.83730149269104,0.547629276759365,0.5066666666661986,0.000175
25,0.9051724137931034,0.8801141769743102,0.9381338742393509,0.9081983308787432,0.9674921517883226,0.9658475207977867,0.4307970106601715,0.232508981747753,0.8741496598639455,0.6666666666666666,0.425531914893617,0.5194805194805194,0.7443362908088551,0.5294442679802341,0.8746211528778076,0.5634227677875635,0.5194805194800437,8.75e-05
26,0.9087221095334685,0.8982213438735178,0.9219066937119675,0.9099099099099099,0.9679159346469232,0.9652096997523498,0.47397398948669434,0.2294100632713484,0.8673469387755102,0.625,0.425531914893617,0.5063291139240507,0.7374450857093635,0.5273193076777306,0.8269854784011841,0.5551888590463164,0.5063291139235686,8.75e-05
27,0.90973630831643,0.8992094861660079,0.922920892494929,0.9109109109109109,0.9658885656801715,0.9625502261356356,0.4831506907939911,0.23770331360142807,0.8639455782312925,0.6060606060606061,0.425531914893617,0.5,0.7358945645619778,0.5245818903591412,0.7993655204772949,0.5444934408680923,0.4999999999995153,8.75e-05
28,0.9112576064908722,0.8963831867057673,0.9300202839756593,0.9128919860627178,0.9670467683471233,0.9641103759342928,0.4391525685787201,0.23233783559431653,0.8707482993197279,0.6451612903225806,0.425531914893617,0.5128205128205128,0.7346886036695667,0.5229249666591285,0.8124391436576843,0.5396057395201151,0.5128205128200338,8.75e-05
29,0.9031440162271805,0.8739416745061148,0.9421906693711968,0.9067837969741337,0.9645555011540883,0.9592631786670845,0.3852262496948242,0.24295984157200518,0.8741496598639455,0.6785714285714286,0.40425531914893614,0.5066666666666667,0.7325351020759756,0.5224377243482425,0.8307788968086243,0.5601980041991286,0.5066666666661986,8.75e-05
30,0.9188640973630832,0.9163306451612904,0.9219066937119675,0.9191102123356926,0.9703485716871907,0.9675074366091191,0.5191584825515747,0.2223099049399881,0.8707482993197279,0.6451612903225806,0.425531914893617,0.5128205128205128,0.7383064863467999,0.5262826116278976,0.8656272888183594,0.5775332690096225,0.5128205128200338,8.75e-05
31,0.90973630831643,0.8825757575757576,0.9452332657200812,0.9128305582761999,0.9668677920913067,0.9632771026474349,0.41806942224502563,0.2336852087452252,0.8741496598639455,0.6785714285714286,0.40425531914893614,0.5066666666666667,0.7364114049444397,0.5254155166722323,0.8471148610115051,0.5594892016783053,0.5066666666661986,8.75e-05
32,0.9082150101419878,0.917098445595855,0.8975659229208925,0.9072270630445926,0.9666764726454335,0.9660017256161932,0.5444510579109192,0.23599963809002727,0.8707482993197279,0.6451612903225806,0.425531914893617,0.5128205128205128,0.7385649065380309,0.527045630157636,0.846248209476471,0.5628789626315337,0.5128205128200338,4.375e-05
