epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,lr
11,0.6833839918946302,0.6328928046989721,0.8733535967578521,0.733929331630481,0.7759156778751941,0.7550611923537718,0.36442965269088745,0.5713135870635933,0.7959183673469388,0.4090909090909091,0.5625,0.47368421052631576,0.7232384823848239,0.447610915477483,0.595811128616333,0.5473727137864042,0.47368421052582826,0.00035
12,0.6955420466058764,0.6493808049535603,0.8500506585612969,0.7362878455462922,0.7724316827983647,0.7483970745508217,0.3852178454399109,0.5699804964519682,0.7517006802721088,0.3563218390804598,0.6458333333333334,0.45925925925925926,0.7367039295392954,0.46180359523767106,0.5945233702659607,0.5750715886654497,0.45925925925880096,0.00035
13,0.6930091185410334,0.6397652237710931,0.8834853090172239,0.7421276595744681,0.7792677656546247,0.7532395933470674,0.36798685789108276,0.5635519587522582,0.8537414965986394,0.5714285714285714,0.4166666666666667,0.4819277108433735,0.7184959349593497,0.4853977125543145,0.7292134761810303,0.5862918488022422,0.4819277108428857,0.00035
14,0.6945288753799392,0.6467889908256881,0.8571428571428571,0.7372549019607844,0.7769781218659185,0.7618907242157509,0.36250096559524536,0.5674977851493743,0.7993197278911565,0.42028985507246375,0.6041666666666666,0.49572649572649574,0.7337398373983739,0.460170991380837,0.5360822081565857,0.47636310239227453,0.49572649572601174,0.00035
15,0.7183383991894631,0.6739305891848265,0.8459979736575481,0.7502246181491464,0.7836761383291811,0.7533830893910811,0.41680601239204407,0.5604563026321937,0.7959183673469388,0.4117647058823529,0.5833333333333334,0.4827586206896552,0.732638888888889,0.45583857588011856,0.5724596381187439,0.5121967508679345,0.48275862068917,0.00035
16,0.7026342451874367,0.6506024096385542,0.8753799392097265,0.7464362850971922,0.7892922069989908,0.7660124927271231,0.34685319662094116,0.5543413916498936,0.8027210884353742,0.421875,0.5625,0.48214285714285715,0.7375508130081301,0.47581330274627326,0.5914292931556702,0.5232726743026656,0.4821428571423674,0.00035
17,0.7203647416413373,0.6778413736713,0.839918946301925,0.7502262443438914,0.7948425786490846,0.776263453496055,0.42544499039649963,0.5464986214884147,0.7755102040816326,0.3815789473684211,0.6041666666666666,0.46774193548387094,0.7153624661246613,0.45961237132718036,0.5221115350723267,0.510895417661083,0.46774193548339643,0.000175
18,0.7365754812563323,0.6973795435333897,0.8358662613981763,0.7603686635944701,0.8016586444446497,0.776482837960193,0.41250336170196533,0.5418783182914254,0.8367346938775511,0.5,0.5416666666666666,0.52,0.7455115176151762,0.48615290557601054,0.5843091011047363,0.47026311398363435,0.5199999999995008,0.000175
19,0.71580547112462,0.6685126582278481,0.85612968591692,0.7507774322523323,0.7993407714677844,0.7749920093634717,0.37573423981666565,0.5438971796658988,0.8129251700680272,0.4492753623188406,0.6458333333333334,0.5299145299145299,0.7393292682926829,0.4863010029291968,0.5470826625823975,0.4958622688744344,0.5299145299140461,0.000175
20,0.7041540020263425,0.6523053665910808,0.8743667679837892,0.7471861471861472,0.7979118612889551,0.7838307019763778,0.3495948910713196,0.5450001446550982,0.8367346938775511,0.5,0.5416666666666666,0.52,0.7442411924119241,0.4802092960510207,0.6272140741348267,0.49599980841688557,0.5199999999995008,0.000175
21,0.7178318135764944,0.6656394453004623,0.8753799392097265,0.7562363238512035,0.8034283579132573,0.7806689938588487,0.37132665514945984,0.5400246036330496,0.8333333333333334,0.49056603773584906,0.5416666666666666,0.5148514851485149,0.7442411924119241,0.47044517331267266,0.6735308766365051,0.540926844084344,0.514851485148016,0.000175
22,0.7259371833839919,0.669710806697108,0.8915906788247214,0.7648848326814428,0.8127398839421086,0.7967745518220755,0.3624459207057953,0.5298686929749138,0.8741496598639455,0.72,0.375,0.4931506849315068,0.7435636856368563,0.5130795099774501,0.7234483957290649,0.46612916532016935,0.4931506849310565,0.000175
23,0.7350557244174265,0.6956155143338955,0.8358662613981763,0.7593189139438564,0.8094919875298845,0.7879980122493533,0.41629767417907715,0.5321032297707861,0.7993197278911565,0.417910447761194,0.5833333333333334,0.48695652173913045,0.7367886178861789,0.45566893820515725,0.6379403471946716,0.5533835506763588,0.486956521738644,0.000175
24,0.7355623100303952,0.6926263463131731,0.8470111448834853,0.7620783956244302,0.8144952261876532,0.7983843317262831,0.40273404121398926,0.526215207311037,0.7993197278911565,0.4225352112676056,0.625,0.5042016806722689,0.7484756097560975,0.49004937527257986,0.5894192457199097,0.520797328681362,0.5042016806717876,0.000175
25,0.7360688956433638,0.6941666666666667,0.8439716312056738,0.7617741197988112,0.8096726543341042,0.789926253834675,0.4097931683063507,0.5315455198589912,0.8061224489795918,0.43283582089552236,0.6041666666666666,0.5043478260869565,0.740260840108401,0.5233949653144069,0.5033059120178223,0.458234755968561,0.5043478260864701,0.000175
26,0.7401215805471124,0.6988255033557047,0.8439716312056738,0.7645709040844424,0.8159574981343072,0.7989736686687697,0.42160460352897644,0.5246081676828583,0.7959183673469388,0.4142857142857143,0.6041666666666666,0.4915254237288136,0.7399220867208671,0.5164358294749225,0.5428750514984131,0.49252129594484967,0.4915254237283309,8.75e-05
27,0.7446808510638298,0.7034540859309183,0.8459979736575481,0.7681692732290708,0.8185982103721223,0.7978412277539649,0.41535070538520813,0.5213136567895535,0.8231292517006803,0.46774193548387094,0.6041666666666666,0.5272727272727272,0.7450033875338754,0.5070911195685215,0.5880591869354248,0.4926864275721466,0.5272727272722353,8.75e-05
28,0.7421479229989868,0.6952614379084967,0.8622087132725431,0.7697874265038445,0.8183189980383281,0.7991403071097454,0.38972073793411255,0.5237341395748181,0.8163265306122449,0.45161290322580644,0.5833333333333334,0.509090909090909,0.7432249322493225,0.48905162206868114,0.6107264161109924,0.5165123015033956,0.5090909090904171,8.75e-05
29,0.7593718338399189,0.7314647377938517,0.8196555217831814,0.7730530339225992,0.8226016225110839,0.806350375153189,0.4605439007282257,0.5161103757500286,0.826530612244898,0.47619047619047616,0.625,0.5405405405405406,0.7513550135501356,0.5151131227068237,0.5557833909988403,0.47306693005724015,0.5405405405400496,8.75e-05
30,0.7299898682877406,0.6810207336523126,0.8652482269503546,0.7621597501115573,0.814183165344001,0.7987337990225968,0.3775639235973358,0.5274382660574947,0.8027210884353742,0.42857142857142855,0.625,0.5084745762711864,0.7438177506775068,0.48310869845204,0.5775993466377258,0.5245270341837487,0.5084745762707037,8.75e-05
31,0.7401215805471124,0.697171381031614,0.8490374873353597,0.7656464138876199,0.8170902584664468,0.8022610807550802,0.3871372640132904,0.5222057273805806,0.8129251700680272,0.4461538461538462,0.6041666666666666,0.5132743362831859,0.7405149051490515,0.5105749235773684,0.5644534230232239,0.5037593989550662,0.513274336282697,8.75e-05
32,0.7350557244174265,0.6911037891268533,0.8500506585612969,0.7623807360290777,0.8189564644327628,0.8031772411878991,0.39856407046318054,0.5211160833350068,0.8027210884353742,0.42424242424242425,0.5833333333333334,0.49122807017543857,0.7466971544715447,0.49506742382948854,0.5856010317802429,0.5141775752005934,0.49122807017495107,8.75e-05
33,0.7492401215805471,0.7063758389261745,0.8530901722391084,0.7728315741165672,0.8202098403870376,0.8005548081632307,0.4220394492149353,0.5187659901628137,0.7993197278911565,0.4225352112676056,0.625,0.5042016806722689,0.7430555555555556,0.5265136565109282,0.531044065952301,0.49378144355858267,0.5042016806717876,8.75e-05
34,0.7335359675785208,0.6810683424980362,0.878419452887538,0.7672566371681416,0.8197941014341454,0.804343689796873,0.36243969202041626,0.5195336251877241,0.8129251700680272,0.4444444444444444,0.5833333333333334,0.5045045045045045,0.7383130081300813,0.49957802368171145,0.5932963490486145,0.5078403416539536,0.5045045045040136,8.75e-05
35,0.7401215805471124,0.6869085173501577,0.8824721377912867,0.7725055432372505,0.8198690370972593,0.8014668453677696,0.3815780580043793,0.5195475997895818,0.8299319727891157,0.4827586206896552,0.5833333333333334,0.5283018867924528,0.7451727642276422,0.5240258168057216,0.5925670266151428,0.4790065791331181,0.5283018867919573,8.75e-05
36,0.7603850050658562,0.7315315315315315,0.8226950354609929,0.7744396757272294,0.8227360960983157,0.808237859702372,0.45790499448776245,0.5161097834477429,0.8163265306122449,0.45161290322580644,0.5833333333333334,0.509090909090909,0.7494071815718156,0.5202299402179339,0.5724618434906006,0.5003089661500892,0.5090909090904171,4.375e-05
37,0.7553191489361702,0.725,0.8226950354609929,0.770764119601329,0.825505122827764,0.8095278155528178,0.4486968219280243,0.5122887973787816,0.8163265306122449,0.45454545454545453,0.625,0.5263157894736842,0.7416158536585366,0.4973872053784387,0.5726503133773804,0.5108877509629646,0.5263157894731966,4.375e-05
38,0.7532928064842959,0.711864406779661,0.851063829787234,0.7752653437932626,0.8254635489324746,0.8090279383826579,0.41917839646339417,0.5132452302066026,0.8333333333333334,0.4909090909090909,0.5625,0.5242718446601942,0.7437330623306233,0.5241565285627648,0.5910000205039978,0.47291657734079423,0.5242718446596963,4.375e-05
39,0.7553191489361702,0.7164948453608248,0.8449848024316109,0.7754532775453278,0.8224989709177771,0.8039211335664914,0.4174981415271759,0.5169264841466206,0.8197278911564626,0.46153846153846156,0.625,0.5309734513274337,0.7453421409214092,0.5189646251130176,0.5733335018157959,0.4983221316824154,0.5309734513269448,4.375e-05
40,0.7502532928064843,0.6995153473344103,0.8774062816616008,0.7784269662921348,0.8259439583891501,0.8119485332858112,0.38614755868911743,0.5108719646568356,0.8231292517006803,0.46875,0.625,0.5357142857142857,0.7469512195121951,0.5242555505398252,0.5752556324005127,0.4929553503487386,0.5357142857137959,4.375e-05
41,0.7411347517730497,0.6980033277870217,0.8500506585612969,0.7665600730927364,0.8174444064633549,0.8033870153630234,0.41136717796325684,0.5228568880753677,0.8231292517006803,0.46774193548387094,0.6041666666666666,0.5272727272727272,0.7462737127371274,0.5246936596967446,0.5760223865509033,0.47977129719695266,0.5272727272722353,4.375e-05
42,0.7502532928064843,0.7061769616026711,0.8571428571428571,0.774370709382151,0.8277598650747457,0.8082256313026281,0.41529858112335205,0.5103484309432234,0.8095238095238095,0.4411764705882353,0.625,0.5172413793103449,0.7491531165311653,0.5304466954586132,0.5330179929733276,0.475586208356481,0.5172413793098597,4.375e-05
43,0.7396149949341438,0.6860739575137687,0.8834853090172239,0.7723649247121346,0.8209263485083184,0.8034444195871888,0.3531936705112457,0.516589149847823,0.8095238095238095,0.4411764705882353,0.625,0.5172413793103449,0.7496612466124662,0.5019918811637534,0.6056265234947205,0.5298261397144421,0.5172413793098597,2.1875e-05
44,0.7603850050658562,0.7282415630550622,0.8308004052684904,0.7761476573592049,0.8241106009326923,0.8028328434215902,0.4715479612350464,0.5150682542401365,0.8197278911564626,0.4603174603174603,0.6041666666666666,0.5225225225225225,0.7444952574525745,0.5219834088722908,0.5753738284111023,0.49055574074083447,0.5225225225220316,2.1875e-05
45,0.7624113475177305,0.73502722323049,0.8206686930091185,0.7754906653901388,0.8276556737075393,0.8075765975672006,0.4721902012825012,0.5119777734277217,0.8129251700680272,0.44776119402985076,0.625,0.5217391304347826,0.747120596205962,0.5071586909160102,0.592329204082489,0.508645040851061,0.5217391304342963,2.1875e-05
46,0.7578520770010132,0.7207285342584562,0.8419452887537994,0.7766355140186916,0.8265711596242541,0.8115082158339975,0.4316708445549011,0.5117456187110059,0.8231292517006803,0.46774193548387094,0.6041666666666666,0.5272727272727272,0.7452574525745258,0.5255361620486674,0.5674448013305664,0.4864772906919726,0.5272727272722353,2.1875e-05
47,0.7527862208713273,0.7141630901287553,0.8429584599797366,0.7732342007434945,0.826507515636404,0.8061697105088921,0.43552365899086,0.5125385454903982,0.8231292517006803,0.46774193548387094,0.6041666666666666,0.5272727272727272,0.7493224932249323,0.518817846628165,0.589383602142334,0.5012524565871881,0.5272727272722353,2.1875e-05
48,0.7548125633232016,0.7211961301671064,0.8308004052684904,0.7721280602636534,0.8278984447257097,0.8076728124194931,0.4547409415245056,0.5102906685469724,0.826530612244898,0.47619047619047616,0.625,0.5405405405405406,0.7481368563685636,0.5267129430068337,0.5616109371185303,0.48701914313699113,0.5405405405400496,2.1875e-05
49,0.7467071935157041,0.7017398508699254,0.8581560283687943,0.772105742935278,0.8239935781163228,0.8092728476994601,0.42105063796043396,0.5135572768876134,0.8231292517006803,0.46774193548387094,0.6041666666666666,0.5272727272727272,0.7480521680216803,0.5243528792312065,0.5786271095275879,0.4862890119860772,0.5272727272722353,2.1875e-05
50,0.7588652482269503,0.7247141600703606,0.8348530901722391,0.775894538606403,0.8295798778240736,0.8144718429224078,0.43281155824661255,0.5070989556467159,0.8231292517006803,0.46774193548387094,0.6041666666666666,0.5272727272727272,0.7477134146341463,0.5308661045774801,0.5662904977798462,0.47381353804043363,0.5272727272722353,1.09375e-05
51,0.7532928064842959,0.7111486486486487,0.8530901722391084,0.7756794104099494,0.8286878354782383,0.8155528430751315,0.4156305491924286,0.5076379791098404,0.8197278911564626,0.46153846153846156,0.625,0.5309734513274337,0.7486449864498645,0.5232077625255311,0.5743293762207031,0.49526378106908736,0.5309734513269448,1.09375e-05
52,0.7659574468085106,0.7358490566037735,0.8297872340425532,0.78,0.8332106646793318,0.816952676396098,0.4562506377696991,0.5023334635668855,0.8231292517006803,0.46774193548387094,0.6041666666666666,0.5272727272727272,0.7478827913279132,0.5224191165973555,0.5872885584831238,0.49175442805906544,0.5272727272722353,1.09375e-05
53,0.7593718338399189,0.7184300341296929,0.8530901722391084,0.7799907364520612,0.8284537898454991,0.8120814040645452,0.415793776512146,0.5096891283868173,0.826530612244898,0.47540983606557374,0.6041666666666666,0.5321100917431193,0.7483062330623306,0.5162175379133098,0.5844365358352661,0.49598077345056596,0.5321100917426262,1.09375e-05
54,0.7548125633232016,0.7173725151253241,0.8409321175278622,0.7742537313432836,0.8276130732963172,0.8125228516670397,0.4441869854927063,0.5088403156704695,0.8231292517006803,0.46774193548387094,0.6041666666666666,0.5272727272727272,0.7484756097560975,0.5203337980252751,0.5848573446273804,0.4950944718454971,0.5272727272722353,1.09375e-05
55,0.7446808510638298,0.6955465587044535,0.8703140830800405,0.7731773177317732,0.8285841573689986,0.8115057800631622,0.39153385162353516,0.5084570071979859,0.826530612244898,0.47540983606557374,0.6041666666666666,0.5321100917431193,0.7487296747967479,0.523700919306228,0.5893138647079468,0.4905732361232342,0.5321100917426262,1.09375e-05
56,0.7583586626139818,0.7205882352941176,0.8439716312056738,0.7774148390107326,0.8234638958948601,0.8025638987591466,0.427976131439209,0.5139542925563143,0.8197278911564626,0.4603174603174603,0.6041666666666666,0.5225225225225225,0.7478827913279134,0.5185318403572476,0.5858703851699829,0.4981749187521383,0.5225225225220316,1.09375e-05
57,0.7548125633232016,0.7147736976942783,0.8480243161094225,0.7757182576459685,0.8351805487548876,0.8237154763136282,0.4345378875732422,0.49916805500559047,0.8231292517006803,0.46875,0.625,0.5357142857142857,0.7487296747967481,0.5261420664829928,0.5620108246803284,0.49008882755324956,0.5357142857137959,5.46875e-06
