epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,lr
15,0.531947261663286,0.5170546832701678,0.9685598377281948,0.6741969643487469,0.6661383095589778,0.6696941905363745,0.3141600489616394,0.6477770258882225,0.7482993197278912,0.29850746268656714,0.425531914893617,0.3508771929824561,0.6129726935997933,0.25477654646053166,0.6239950060844421,0.6627668784994657,0.35087719298197156,0.000175
16,0.5309330628803245,0.5168044077134987,0.9513184584178499,0.6697607997143877,0.6562987298857432,0.6514153906225928,0.32514986395835876,0.6531085981316789,0.7380952380952381,0.2916666666666667,0.44680851063829785,0.35294117647058826,0.6112498923249203,0.25459118694818134,0.6001356840133667,0.6626192832074198,0.35294117647011036,0.000175
17,0.5573022312373225,0.5330990041007616,0.922920892494929,0.6758262161158559,0.6653231447156747,0.6634229387652214,0.346890926361084,0.6485777174483448,0.7482993197278912,0.29850746268656714,0.425531914893617,0.3508771929824561,0.6121974330261004,0.25598950998124365,0.6024430990219116,0.6681748190704657,0.35087719298197156,0.000175
18,0.5775862068965517,0.5481434864694776,0.8833671399594321,0.676504854368932,0.6692781085295558,0.6617606352344039,0.38603928685188293,0.6474368111598806,0.7346938775510204,0.2876712328767123,0.44680851063829785,0.35,0.6076320096476872,0.2524188686027711,0.5761660933494568,0.6315664573997056,0.3499999999995235,0.000175
19,0.5775862068965517,0.5491329479768786,0.8671399594320487,0.6724341329138812,0.6652475426765797,0.6563368678760728,0.34811025857925415,0.6500102296078665,0.7482993197278912,0.29850746268656714,0.425531914893617,0.3508771929824561,0.5979843225083987,0.2516482999491577,0.6054181456565857,0.6689255742394195,0.35087719298197156,0.000175
20,0.5608519269776876,0.5355450236966824,0.9168356997971603,0.6761406133133882,0.6738430316520537,0.6727919028741898,0.3436400294303894,0.644784623783452,0.7482993197278912,0.29850746268656714,0.425531914893617,0.3508771929824561,0.5998794039107589,0.25430224554776293,0.613272488117218,0.68155627875101,0.35087719298197156,0.000175
21,0.5405679513184585,0.5221238938053098,0.9574036511156186,0.6757337151037939,0.6625248406699884,0.6523203846223077,0.3304484188556671,0.6494418290759197,0.7448979591836735,0.29411764705882354,0.425531914893617,0.34782608695652173,0.6009130846756826,0.2544597438795102,0.6110497713088989,0.6726373444203617,0.34782608695603845,0.000175
22,0.5968559837728195,0.5650102110279102,0.8417849898580122,0.6761710794297352,0.6746695110862418,0.6613616542939375,0.3802356421947479,0.6460976323781584,0.7448979591836735,0.29411764705882354,0.425531914893617,0.34782608695652173,0.5999655439745026,0.2523963717357809,0.5984492897987366,0.6552911321727597,0.34782608695603845,8.75e-05
23,0.5496957403651116,0.5277777777777778,0.9442190669371197,0.6770909090909091,0.6757803981913113,0.6758214283923656,0.31811094284057617,0.6421217315095433,0.7448979591836735,0.29411764705882354,0.425531914893617,0.34782608695652173,0.6012576449306573,0.2546903241317355,0.6142320036888123,0.6783332336111133,0.34782608695603845,8.75e-05
24,0.5456389452332657,0.5246981339187706,0.9695740365111561,0.6809116809116809,0.6741387539138197,0.6642106874312435,0.3247140944004059,0.6451280869044832,0.7448979591836735,0.29411764705882354,0.425531914893617,0.34782608695652173,0.5967783616159876,0.25369922673302,0.5933995246887207,0.6503839450223106,0.34782608695603845,8.75e-05
25,0.5542596348884381,0.5311953352769679,0.9239350912778904,0.674564975934839,0.6714181091055712,0.6660189064552442,0.3393668234348297,0.6461867142400683,0.7414965986394558,0.2898550724637681,0.425531914893617,0.3448275862068966,0.597898182444655,0.2539416189405737,0.5925979614257812,0.6635211785228885,0.3448275862064145,8.75e-05
26,0.5623732251521298,0.5352032054951346,0.9482758620689655,0.6842297841200147,0.6781605766738394,0.6746273347315322,0.3268529772758484,0.6415775638323044,0.7380952380952381,0.2857142857142857,0.425531914893617,0.3418803418803419,0.5981566026358859,0.2534210073667437,0.6024488210678101,0.6795188585917155,0.34188034187986116,8.75e-05
27,0.5826572008113591,0.551549652118912,0.8843813387423936,0.6793922867160109,0.6736625124974799,0.6711573351778994,0.36975279450416565,0.6444013324277155,0.7346938775510204,0.28169014084507044,0.425531914893617,0.3389830508474576,0.5985011628908606,0.25310870717964473,0.5924045443534851,0.6586823664149459,0.33898305084697833,8.75e-05
28,0.5740365111561866,0.5439229843561973,0.9168356997971603,0.6827794561933535,0.6801807454463915,0.6765051260681694,0.35209622979164124,0.6404788269232543,0.7346938775510204,0.28169014084507044,0.425531914893617,0.3389830508474576,0.6003101042294771,0.2533327742550581,0.5964259505271912,0.6669700032188779,0.33898305084697833,8.75e-05
29,0.5370182555780934,0.5197190707725554,0.9756592292089249,0.6781811772999647,0.6807279602055553,0.672289988261494,0.28590917587280273,0.6401864112511609,0.7142857142857143,0.26582278481012656,0.44680851063829785,0.3333333333333333,0.597639762253424,0.24881993950033093,0.5800415873527527,0.6819147258794227,0.3333333333328656,4.375e-05
