epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,lr
18,0.5755578093306288,0.5461300309597523,0.8945233265720081,0.6782006920415224,0.6767051088463644,0.6730847189042645,0.35191288590431213,0.6438515299957616,0.826530612244898,0.45,0.3829787234042553,0.41379310344827586,0.637953312085451,0.3733810523778025,0.6624916195869446,0.6739106535100613,0.4137931034477791,0.0007
19,0.5547667342799188,0.5308219178082192,0.9432048681541582,0.6793279766252739,0.6783920114873955,0.6705333001723224,0.31512531638145447,0.6424386705636494,0.8367346938775511,0.4864864864864865,0.3829787234042553,0.42857142857142855,0.6418296149539151,0.37902415565921627,0.6257179379463196,0.622144556775385,0.42857142857093566,0.0007
20,0.595841784989858,0.5621301775147929,0.8671399594320487,0.6820901475867571,0.6899668379627154,0.6752070352487234,0.36764031648635864,0.6380261123543095,0.8435374149659864,0.5135135135135135,0.40425531914893614,0.4523809523809524,0.6433801361013007,0.38611817917680064,0.6709858179092407,0.6705421485057493,0.45238095238045944,0.0007
21,0.5841784989858012,0.550982800982801,0.90973630831643,0.6863045141545524,0.6939567741484227,0.692593534387785,0.32164284586906433,0.6324949138788374,0.8367346938775511,0.4878048780487805,0.425531914893617,0.45454545454545453,0.6487208200534069,0.3965308440382841,0.5845583081245422,0.5900971175862008,0.45454545454495693,0.0007
22,0.59026369168357,0.5564005069708492,0.8904665314401623,0.6848673946957878,0.695970257026361,0.6952745710109158,0.3547074496746063,0.6311050577289434,0.8333333333333334,0.47368421052631576,0.3829787234042553,0.4235294117647059,0.6439831165475063,0.3889383335454242,0.6273145079612732,0.5755912791304036,0.42352941176421144,0.0007
23,0.6161257606490872,0.5782638414217361,0.8580121703853956,0.6908942425479788,0.7079138363046135,0.7041958742970519,0.35158899426460266,0.6243329410862487,0.8435374149659864,0.5151515151515151,0.3617021276595745,0.425,0.6457059178223792,0.3845413059286341,0.691642701625824,0.637937390074438,0.4249999999995154,0.0007
24,0.6140973630831643,0.5730994152046783,0.8945233265720081,0.6986138613861386,0.7213216265032977,0.7149535973467922,0.33554866909980774,0.6132884096905861,0.7789115646258503,0.3548387096774194,0.46808510638297873,0.4036697247706422,0.6438108364200189,0.3415210990032401,0.6884211897850037,0.7583522091106493,0.40366972477015167,0.0007
25,0.6561866125760649,0.6163141993957704,0.8275862068965517,0.7064935064935065,0.7281576965961596,0.7234488983958952,0.40155696868896484,0.6094739235197071,0.8333333333333334,0.47619047619047616,0.425531914893617,0.449438202247191,0.6592299078301318,0.38075876829594757,0.5652780532836914,0.5305969828651065,0.44943820224669256,0.0007
26,0.5998985801217038,0.5594447797223898,0.9401622718052738,0.7014755959137344,0.7385640344128138,0.7333711758835841,0.2935279607772827,0.601033257724789,0.8503401360544217,0.5454545454545454,0.3829787234042553,0.45,0.6734430183478336,0.3793418775245436,0.6743903160095215,0.6187008716622178,0.4499999999995153,0.0007
27,0.6683569979716024,0.6261398176291794,0.8356997971602435,0.7158992180712423,0.7483151545573115,0.7356734398250858,0.3916902244091034,0.592205378515967,0.782312925170068,0.36923076923076925,0.5106382978723404,0.42857142857142855,0.664312171591007,0.3776026165362218,0.5949472188949585,0.6037650530030128,0.4285714285709415,0.0007
28,0.6506085192697769,0.6056939501779359,0.8630831643002028,0.711836051861146,0.7482092088426613,0.7441070482989153,0.3584134578704834,0.5920046310395788,0.8401360544217688,0.5,0.46808510638297873,0.4835164835164835,0.6966146954948746,0.3827280748133751,0.6753891706466675,0.6268055349791131,0.4835164835159841,0.0007
29,0.6754563894523327,0.6353677621283255,0.8235294117647058,0.7173144876325088,0.7586278898493719,0.759848962780995,0.39720818400382996,0.5826808402794612,0.8503401360544217,0.5483870967741935,0.3617021276595745,0.4358974358974359,0.674821259367732,0.3825163778703179,0.756931722164154,0.6721795943318581,0.435897435896957,0.0007
30,0.6855983772819473,0.64296875,0.834685598377282,0.7263901147396293,0.7575056881534177,0.7439859122435215,0.3996903598308563,0.5857746665182753,0.8469387755102041,0.525,0.44680851063829785,0.4827586206896552,0.7309845809285899,0.4560260829389681,0.6148465871810913,0.5459306917222989,0.4827586206891584,0.0007
31,0.6855983772819473,0.6431924882629108,0.8336713995943205,0.726148409893993,0.7646770815761431,0.7538812628721834,0.39213427901268005,0.5786166018211334,0.8503401360544217,0.5348837209302325,0.48936170212765956,0.5111111111111111,0.7286587992075114,0.4586490338637594,0.6555817723274231,0.5928032495537583,0.511111111110612,0.0007
32,0.6769776876267748,0.6345412490362374,0.834685598377282,0.7209811651335961,0.7751358779505367,0.7763203158820562,0.3856741189956665,0.5663483933551317,0.8163265306122449,0.43137254901960786,0.46808510638297873,0.4489795918367347,0.7186665518132485,0.4249559431727019,0.5941121578216553,0.5370970348111627,0.44897959183623554,0.0007
33,0.6810344827586207,0.6309611151870873,0.8722109533468559,0.7322264793529162,0.7828344284485844,0.7797470357267394,0.33939939737319946,0.5590538536075647,0.8095238095238095,0.423728813559322,0.5319148936170213,0.4716981132075472,0.7076406236540614,0.4112834043665088,0.6412420272827148,0.6471647105249417,0.47169811320705357,0.0007
34,0.7018255578093306,0.6724436741767764,0.7870182555780934,0.7252336448598131,0.7815378791930845,0.7809810800294701,0.42129868268966675,0.561623351569108,0.7993197278911565,0.4090909090909091,0.574468085106383,0.4778761061946903,0.738048066155569,0.4547934447333081,0.7039921283721924,0.7113051682102437,0.4778761061942044,0.0007
35,0.7018255578093306,0.6566929133858268,0.845841784989858,0.7393617021276596,0.7904404050212097,0.7816319576036775,0.38356247544288635,0.5543292395725211,0.826530612244898,0.46296296296296297,0.5319148936170213,0.49504950495049505,0.7351193039882848,0.4391171834686143,0.5959038734436035,0.5499175389607748,0.49504950494999744,0.0007
36,0.7287018255578094,0.7037037037037037,0.7900608519269777,0.7443860487338748,0.7923391990915413,0.7831298364547168,0.43099546432495117,0.5519073418139444,0.8537414965986394,0.5714285714285714,0.3404255319148936,0.4266666666666667,0.7213368937893014,0.3837589659008358,0.7515954375267029,0.5844150039614463,0.4266666666661987,0.0007
37,0.7139959432048681,0.6764214046822743,0.8204868154158215,0.7415215398716773,0.7968619496480134,0.8025590411143129,0.4005272090435028,0.5424539595540107,0.7993197278911565,0.4090909090909091,0.574468085106383,0.4778761061946903,0.7357222844344905,0.43558163852304815,0.5705247521400452,0.5449482259296236,0.4778761061942044,0.0007
38,0.7013184584178499,0.664185277088503,0.8144016227180527,0.7316628701594533,0.7868536797106755,0.7888152495354432,0.4000096023082733,0.5545075686901626,0.8367346938775511,0.4883720930232558,0.44680851063829785,0.4666666666666667,0.720217072960634,0.41662486719871467,0.620036780834198,0.5208540822372956,0.46666666666616763,0.00035
39,0.6952332657200812,0.6446280991735537,0.8701825557809331,0.7406128614587829,0.8050619422420994,0.8035236080498099,0.33371469378471375,0.5355183033623995,0.8333333333333334,0.4772727272727273,0.44680851063829785,0.46153846153846156,0.7352054440520285,0.4329898238587053,0.6984580159187317,0.5971967363033165,0.46153846153796213,0.00035
40,0.7439148073022313,0.7258215962441315,0.783975659229209,0.7537786445636275,0.8129759842665472,0.8098073842088581,0.4556885361671448,0.5284326331610611,0.8503401360544217,0.5384615384615384,0.44680851063829785,0.4883720930232558,0.737531225773107,0.45175658376630023,0.601436197757721,0.4969520998649857,0.48837209302276013,0.00035
41,0.744421906693712,0.7439271255060729,0.7454361054766734,0.7446808510638298,0.811235594468605,0.8168170822118342,0.4710604250431061,0.5275549895864955,0.8231292517006803,0.4528301886792453,0.5106382978723404,0.48,0.719958652769403,0.40939683972268526,0.629077136516571,0.5819001611398191,0.4799999999995018,0.00035
42,0.7165314401622718,0.6669272869429241,0.8651115618661258,0.7532008830022076,0.8223938382795238,0.8140460511659898,0.3412885069847107,0.5165020393672386,0.8469387755102041,0.5238095238095238,0.46808510638297873,0.4943820224719101,0.7455422517012663,0.45883325913939604,0.6903364062309265,0.5727550196809833,0.4943820224714117,0.00035
43,0.7484787018255578,0.7315689981096408,0.7849898580121704,0.7573385518590998,0.8208972264851944,0.8216321649497768,0.43069833517074585,0.5178681402854455,0.826530612244898,0.46153846153846156,0.5106382978723404,0.48484848484848486,0.7366698251356707,0.4303852466068968,0.6567796468734741,0.577704845642557,0.48484848484798615,0.00035
44,0.7429006085192698,0.702451394759087,0.8427991886409736,0.7662517289073306,0.8331653288020111,0.8302432121454665,0.3762435019016266,0.5032209214767627,0.8401360544217688,0.5,0.48936170212765956,0.4946236559139785,0.743130329916444,0.44297446508163957,0.7033556699752808,0.5995680239735818,0.49462365591347857,0.00035
45,0.7393509127789046,0.6947194719471947,0.8539553752535497,0.7661510464058234,0.8348872038148687,0.8322039461621779,0.3577653765678406,0.5010558257359279,0.8367346938775511,0.4888888888888889,0.46808510638297873,0.4782608695652174,0.7475234731673701,0.4510443498572597,0.7164725065231323,0.6003164028634831,0.4782608695647176,0.000175
46,0.7692697768762677,0.7626112759643917,0.781947261663286,0.7721582373560341,0.8397257343169484,0.8372165940769889,0.4570182263851166,0.4943140798359807,0.8333333333333334,0.4782608695652174,0.46808510638297873,0.4731182795698925,0.7484710138685503,0.4444911278844674,0.6990426778793335,0.5947061825771721,0.4731182795693925,0.000175
47,0.7718052738336714,0.7768595041322314,0.7626774847870182,0.7697031729785057,0.8419197363494604,0.8400183345402956,0.4866282045841217,0.49099297884995263,0.8299319727891157,0.47058823529411764,0.5106382978723404,0.4897959183673469,0.7569988801791713,0.47466927317996505,0.6508681178092957,0.5304377703439622,0.4897959183668477,0.000175
48,0.7662271805273834,0.7521613832853026,0.7941176470588235,0.7725703009373458,0.8416697867508198,0.8417896686009801,0.44583576917648315,0.4910303245451581,0.7925170068027211,0.4,0.5957446808510638,0.47863247863247865,0.7588939615815314,0.4629462943043686,0.5556856989860535,0.5227468325978234,0.478632478631998,0.000175
49,0.7647058823529411,0.7412199630314233,0.8133874239350912,0.7756286266924565,0.847162506325885,0.8496922123529674,0.4138416647911072,0.48320570243541416,0.8401360544217688,0.5,0.44680851063829785,0.47191011235955055,0.7507106555258851,0.45095321736176863,0.72664475440979,0.5608956246148973,0.4719101123590521,0.000175
50,0.7672413793103449,0.7611496531219029,0.7789046653144016,0.7699248120300752,0.8367253105340899,0.8313267376709541,0.46728432178497314,0.498743322691134,0.8197278911564626,0.4423076923076923,0.48936170212765956,0.46464646464646464,0.7531225773107072,0.4522794188949788,0.5769525170326233,0.5025898789872929,0.46464646464596593,0.000175
51,0.7804259634888439,0.7697560975609756,0.8002028397565923,0.7846842366981601,0.850826376574271,0.8484667601141731,0.45267534255981445,0.4794734176588349,0.8333333333333334,0.48,0.5106382978723404,0.4948453608247423,0.7507967955896286,0.45621676855895493,0.672201931476593,0.5698035671597436,0.4948453608242427,0.000175
52,0.7718052738336714,0.7768595041322314,0.7626774847870182,0.7697031729785057,0.8462995116211134,0.842595567845525,0.49000710248947144,0.48513109592105025,0.8333333333333334,0.4782608695652174,0.46808510638297873,0.4731182795698925,0.7447669911275734,0.44417935518297763,0.6553410291671753,0.5289569687681134,0.4731182795693925,8.75e-05
53,0.7804259634888439,0.7718780727630286,0.7961460446247465,0.7838242636045931,0.8510269534126864,0.8528726270717761,0.4543754756450653,0.47931985300162744,0.826530612244898,0.46,0.48936170212765956,0.4742268041237113,0.7570850202429151,0.46030751059735614,0.657430112361908,0.5439489625749134,0.47422680412321183,8.75e-05
54,0.7606490872210954,0.7185374149659864,0.8569979716024341,0.7816836262719704,0.8521409263152697,0.850129063778332,0.36751964688301086,0.47779341250597585,0.8333333333333334,0.4782608695652174,0.46808510638297873,0.4731182795698925,0.7516581962270652,0.4494828739061674,0.6986360549926758,0.5510422238687269,0.4731182795693925,8.75e-05
55,0.7834685598377282,0.7737512242899118,0.8012170385395537,0.7872446437468859,0.8550148324000509,0.8497656051467819,0.46766677498817444,0.4740004361763929,0.8299319727891157,0.46808510638297873,0.46808510638297873,0.46808510638297873,0.7544146782668619,0.4585461507884398,0.6323390007019043,0.5005861192333455,0.46808510638247874,8.75e-05
56,0.7768762677484787,0.7455035971223022,0.8407707910750507,0.7902764537654909,0.8540664639640566,0.8540245958311107,0.37374913692474365,0.47512520369119626,0.8367346938775511,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.7495908346972177,0.4514166401509947,0.6602934002876282,0.5232358664071479,0.48936170212715957,8.75e-05
57,0.7773833671399595,0.7502287282708143,0.8316430020283976,0.7888407888407888,0.8528938609087057,0.8504358138965713,0.41595667600631714,0.47724554250980245,0.8333333333333334,0.4782608695652174,0.46808510638297873,0.4731182795698925,0.7489878542510122,0.45300925215389776,0.6306853294372559,0.5006583657394461,0.4731182795693925,8.75e-05
58,0.7829614604462475,0.7762376237623763,0.795131845841785,0.7855711422845691,0.8570154577883472,0.8506656844499241,0.4547420144081116,0.4730951644586018,0.8231292517006803,0.4489795918367347,0.46808510638297873,0.4583333333333333,0.7582048410715824,0.46250848067559386,0.6332486867904663,0.5011155933749919,0.45833333333283355,8.75e-05
59,0.7829614604462475,0.7719298245614035,0.8032454361054767,0.7872763419483101,0.8531386675114895,0.8510808757598387,0.44516220688819885,0.4765468768125615,0.8197278911564626,0.4423076923076923,0.48936170212765956,0.46464646464646464,0.7566543199241966,0.45541803554579263,0.6779338121414185,0.5355013702191463,0.46464646464596593,4.375e-05
