epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,lr
20,0.7616632860040567,0.7480769230769231,0.7890466531440162,0.7680157946692991,0.8102152240906154,0.8145485526822949,0.3957381546497345,0.5274932772586118,0.8129251700680272,0.44871794871794873,0.7446808510638298,0.56,0.8137651821862348,0.5532994881555493,0.5612983107566833,0.5284744703850779,0.5599999999995308,0.0007
21,0.7545638945233266,0.7441634241245136,0.7758620689655172,0.759682224428997,0.8137587482359524,0.8180678872125055,0.40239840745925903,0.5244045116113117,0.8333333333333334,0.4838709677419355,0.6382978723404256,0.5504587155963303,0.8243604100267035,0.5892572484523134,0.7089052200317383,0.5508718295973174,0.5504587155958397,0.0007
22,0.7398580121703854,0.7102222222222222,0.8103448275862069,0.7569872098531502,0.8086064949866076,0.8050554192813217,0.36355239152908325,0.5331468348812621,0.782312925170068,0.4065934065934066,0.7872340425531915,0.5362318840579711,0.8341803772934792,0.5698392915985873,0.23445288836956024,0.39688833392396267,0.5362318840575218,0.0007
23,0.7358012170385395,0.7085201793721974,0.8012170385395537,0.752022846263684,0.8080335652481598,0.8042855581835479,0.3486117124557495,0.5314390758471846,0.8231292517006803,0.4626865671641791,0.6595744680851063,0.543859649122807,0.8382289602894306,0.5583188780951273,0.5443238019943237,0.5242126770570975,0.5438596491223223,0.0007
24,0.7606490872210954,0.7716701902748414,0.7403651115618661,0.7556935817805382,0.8155546823891479,0.8189582353101085,0.4607236385345459,0.5210662734435973,0.7959183673469388,0.42528735632183906,0.7872340425531915,0.5522388059701493,0.8336635369110174,0.5894171180204498,0.6561442017555237,0.6271167312349591,0.5522388059696938,0.00035
25,0.7662271805273834,0.7670396744659207,0.7647058823529411,0.765871000507872,0.8244633798123011,0.8279375206183934,0.4287269115447998,0.5085721651874255,0.7789115646258503,0.40425531914893614,0.8085106382978723,0.5390070921985816,0.8353001981221466,0.5802632339351927,0.3477410078048706,0.5412045182013998,0.539007092198137,0.00035
26,0.7581135902636917,0.7385192127460168,0.7991886409736308,0.7676570871894788,0.8301875342009224,0.834479206297458,0.3368166983127594,0.5042091420649515,0.7959183673469388,0.41975308641975306,0.723404255319149,0.53125,0.8262554914290636,0.5691618046506546,0.6174170970916748,0.6162283258373235,0.5312499999995353,0.00035
27,0.7616632860040567,0.7514619883040936,0.781947261663286,0.7664015904572564,0.8240930841106116,0.8291051993605875,0.4003014862537384,0.5077874965164773,0.8061224489795918,0.4342105263157895,0.7021276595744681,0.5365853658536586,0.829614953915066,0.5693893450518601,0.2983696460723877,0.4329923995498086,0.5365853658531863,0.00035
28,0.7479716024340771,0.7173333333333334,0.8184584178498986,0.7645665561345334,0.8260906237013936,0.8339226024005755,0.3354473412036896,0.5043187433396585,0.8061224489795918,0.42857142857142855,0.6382978723404256,0.5128205128205128,0.8243604100267033,0.5529080058548543,0.38525086641311646,0.4536759557367182,0.512820512820032,0.00035
29,0.7733265720081136,0.7736040609137056,0.7728194726166329,0.7732115677321156,0.8315540282000748,0.8286348181217686,0.40583476424217224,0.5003732150273197,0.8299319727891157,0.47692307692307695,0.6595744680851063,0.5535714285714286,0.8309931949349643,0.5760341496658546,0.6181525588035583,0.5529123682554077,0.5535714285709414,0.00035
30,0.7849898580121704,0.8150224215246636,0.7373225152129818,0.7742279020234292,0.8294860295660547,0.8300471702445487,0.5108455419540405,0.5004352335997576,0.7857142857142857,0.40476190476190477,0.723404255319149,0.5190839694656488,0.8338358170385046,0.5921735430033228,0.3233327865600586,0.47345688918820855,0.5190839694651886,0.00035
31,0.757606490872211,0.7228070175438597,0.8356997971602435,0.7751646284101599,0.835473505342544,0.8328108261023643,0.3197176456451416,0.4968947582022413,0.7993197278911565,0.4230769230769231,0.7021276595744681,0.528,0.8269446119390128,0.5756890185455343,0.3180846869945526,0.45886381994299336,0.5279999999995307,0.000175
32,0.7702839756592292,0.7678391959798995,0.7748478701825557,0.7713276123170116,0.8361595809898416,0.8417378054285881,0.39371904730796814,0.49270695605094245,0.7789115646258503,0.3953488372093023,0.723404255319149,0.5112781954887218,0.8266861917477819,0.5725431472964636,0.31976059079170227,0.48796630027342813,0.5112781954882647,0.000175
33,0.7723123732251521,0.7770897832817337,0.7636916835699797,0.7703324808184143,0.838769137087583,0.8380770049327263,0.40595564246177673,0.4944081863815354,0.7959183673469388,0.4177215189873418,0.7021276595744681,0.5238095238095238,0.830562494616246,0.5924291538648335,0.40570637583732605,0.5115510034723346,0.523809523809056,0.000175
34,0.7702839756592292,0.7589893100097181,0.7920892494929006,0.7751861042183623,0.8410166262770058,0.8466468321668714,0.38353484869003296,0.49067113414013847,0.7959183673469388,0.4177215189873418,0.7021276595744681,0.5238095238095238,0.8307347747437333,0.5950938531375736,0.42832621932029724,0.5044438153708062,0.523809523809056,0.000175
35,0.7753549695740365,0.7728643216080402,0.7799188640973631,0.7763755678950025,0.8416183567922517,0.8426223838775133,0.4025527238845825,0.488699663362445,0.8843537414965986,0.782608695652174,0.3829787234042553,0.5142857142857142,0.8228960289430615,0.5862495337256379,0.8604329824447632,0.4356736646217554,0.514285714285273,0.000175
36,0.7804259634888439,0.7950907150480256,0.755578093306288,0.7748309932397296,0.8399468831387911,0.8465303391035942,0.4336714446544647,0.4879505976460285,0.7959183673469388,0.4177215189873418,0.7021276595744681,0.5238095238095238,0.8308209148074769,0.5955475282246052,0.5191871523857117,0.5638506647680892,0.523809523809056,0.000175
37,0.7702839756592292,0.7625615763546798,0.7849898580121704,0.7736131934032984,0.8339131203995903,0.8376921747305268,0.38857001066207886,0.4945433325989977,0.8095238095238095,0.43478260869565216,0.6382978723404256,0.5172413793103449,0.8149711430786459,0.5651674638765273,0.38277629017829895,0.4413255830200351,0.5172413793098628,0.000175
38,0.7697768762677485,0.7490636704119851,0.8113590263691683,0.7789678675754625,0.8446136375792536,0.8489846282026022,0.35839465260505676,0.4813012353184257,0.8877551020408163,0.8181818181818182,0.3829787234042553,0.5217391304347826,0.8290119734688604,0.5864479966346099,0.9205015301704407,0.5110063824523874,0.5217391304343482,8.75e-05
39,0.7733265720081136,0.7588856868395774,0.8012170385395537,0.7794770596941293,0.848389625137318,0.8498084183548897,0.33594754338264465,0.48136461427922667,0.8843537414965986,0.782608695652174,0.3829787234042553,0.5142857142857142,0.8275475923852184,0.5859587768306234,0.9150325059890747,0.4970562340450936,0.514285714285273,8.75e-05
40,0.7799188640973631,0.7822085889570553,0.7758620689655172,0.7790224032586558,0.844098309394402,0.8474342339722084,0.39705169200897217,0.4847416372376572,0.7993197278911565,0.42105263157894735,0.6808510638297872,0.5203252032520326,0.8247911103454216,0.5897190619110062,0.43996524810791016,0.4803953657344896,0.5203252032515603,8.75e-05
41,0.7657200811359026,0.7351885098743267,0.8306288032454361,0.78,0.8454097733378867,0.8377503275387677,0.3272138833999634,0.48494492401699507,0.7993197278911565,0.42105263157894735,0.6808510638297872,0.5203252032520326,0.8248772504091653,0.5894033919604269,0.4539600610733032,0.49370682969385266,0.5203252032515603,8.75e-05
42,0.7854969574036511,0.7978835978835979,0.7647058823529411,0.7809425168306577,0.8449386749174035,0.8478480896892024,0.4249343276023865,0.4831916965529111,0.8027210884353742,0.4266666666666667,0.6808510638297872,0.5245901639344263,0.8256525109828581,0.5932704855411014,0.5444674491882324,0.5364517310038716,0.5245901639339525,8.75e-05
43,0.7718052738336714,0.7701612903225806,0.7748478701825557,0.7724974721941354,0.844506663265432,0.8515692755020665,0.4113849103450775,0.4855595153678987,0.8163265306122449,0.44776119402985076,0.6382978723404256,0.5263157894736842,0.8176414850546989,0.5825036947313348,0.482361763715744,0.4664888094071628,0.5263157894731996,8.75e-05
44,0.77079107505071,0.7587209302325582,0.7941176470588235,0.77601585728444,0.8456370937547574,0.842808827453917,0.38269034028053284,0.4856496421850719,0.8129251700680272,0.4411764705882353,0.6382978723404256,0.5217391304347826,0.818589025755879,0.5820200012868626,0.4833723306655884,0.45330535149087714,0.5217391304342992,8.75e-05
45,0.7778904665314401,0.7729083665338645,0.7870182555780934,0.7798994974874371,0.8473846837468988,0.8483574850786815,0.40218397974967957,0.4807507876933951,0.8197278911564626,0.45454545454545453,0.6382978723404256,0.5309734513274337,0.8178137651821863,0.5836354251283574,0.5002989768981934,0.4626800701731727,0.5309734513269476,4.375e-05
