epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,lr
11,0.8656186612576064,0.8517073170731707,0.8853955375253549,0.868224763799105,0.9335000349723718,0.9261601409941224,0.4779488444328308,0.33395172072230683,0.8945578231292517,0.6904761904761905,0.6170212765957447,0.651685393258427,0.847876647428719,0.6915473935805233,0.6221773624420166,0.34404902677146754,0.6516853932579285,0.00035
12,0.8585192697768763,0.8344370860927153,0.8945233265720081,0.8634361233480177,0.9307783615649519,0.9263393018789776,0.4340844750404358,0.3348263153318943,0.8945578231292517,0.7105263157894737,0.574468085106383,0.6352941176470588,0.8426221035403566,0.6860880876898973,0.7014142870903015,0.371694760257695,0.6352941176465644,0.00035
13,0.8727180527383367,0.8431372549019608,0.9158215010141988,0.8779776373359262,0.9418491744463051,0.9355016135865319,0.43215733766555786,0.3121243260997304,0.8843537414965986,0.6444444444444445,0.6170212765957447,0.6304347826086957,0.836420018950814,0.675712865847218,0.5742630958557129,0.34950385997895483,0.6304347826081959,0.00035
14,0.8727180527383367,0.8418604651162791,0.9178498985801217,0.8782144590004852,0.9368851548453193,0.9295807419733786,0.4131946861743927,0.3233386658388993,0.8877551020408163,0.675,0.574468085106383,0.6206896551724138,0.8355586183133776,0.675251902111686,0.6344168186187744,0.35731948111333006,0.6206896551719171,0.00035
15,0.8600405679513184,0.8317757009345794,0.9026369168356998,0.8657587548638133,0.9354399730095577,0.9297443558396654,0.44319120049476624,0.3235923048207049,0.891156462585034,0.7027027027027027,0.5531914893617021,0.6190476190476191,0.8476182272374881,0.6874624195145427,0.652141809463501,0.34612250165874453,0.6190476190471261,0.00035
16,0.8818458417849898,0.8702064896755162,0.8975659229208925,0.8836744882675986,0.9433293286538927,0.9360310180205544,0.4727838635444641,0.30631490072904205,0.8945578231292517,0.7222222222222222,0.5531914893617021,0.6265060240963856,0.8426221035403566,0.6882480916563024,0.7461605668067932,0.3743007018858073,0.6265060240958943,0.000175
17,0.8782961460446247,0.8390909090909091,0.936105476673428,0.8849472674976031,0.9409121206011956,0.9333162738217455,0.3818150460720062,0.30892535200829924,0.891156462585034,0.7027027027027027,0.5531914893617021,0.6190476190476191,0.8393487811180981,0.6843115475758235,0.6801955103874207,0.3623417380715714,0.6190476190471261,0.000175
18,0.8782961460446247,0.8372513562386981,0.9391480730223124,0.8852772466539197,0.9446418211965489,0.934548371268546,0.3946530818939209,0.30280496285846703,0.8775510204081632,0.6222222222222222,0.5957446808510638,0.6086956521739131,0.8419329830304074,0.6777061741432301,0.6309919953346252,0.36671066608558706,0.6086956521734133,0.000175
19,0.8808316430020284,0.8642095053346266,0.9036511156186613,0.8834903321764997,0.9438899152022843,0.9388700889766879,0.483661413192749,0.30261943134163743,0.8707482993197279,0.5882352941176471,0.6382978723404256,0.6122448979591837,0.8414161426479456,0.676796359750803,0.5412800908088684,0.3627074640624377,0.6122448979586845,0.000175
20,0.8757606490872211,0.8545454545454545,0.9056795131845842,0.879369768586903,0.9472945784594875,0.9414598652943711,0.4514150023460388,0.29386129110870207,0.8741496598639455,0.6,0.6382978723404256,0.6185567010309279,0.8440003445602551,0.684101337747283,0.532433032989502,0.3583490994511818,0.6185567010304284,0.000175
21,0.8701825557809331,0.8213028169014085,0.9462474645030426,0.879359095193214,0.9474910409012174,0.9428738184560432,0.34730446338653564,0.2941079284187263,0.8809523809523809,0.6304347826086957,0.6170212765957447,0.6236559139784946,0.8462399862175899,0.6840509505772016,0.6186276078224182,0.3684541743223359,0.6236559139779947,0.000175
22,0.8767748478701826,0.8481724461105904,0.9178498985801217,0.8816366293229421,0.9461929487469605,0.9398874107547529,0.42694607377052307,0.2972875900611916,0.8741496598639455,0.6,0.6382978723404256,0.6185567010309279,0.8442587647514859,0.6825829242686681,0.5307868123054504,0.36272221864486226,0.6185567010304284,0.000175
23,0.8823529411764706,0.8839103869653768,0.8803245436105477,0.8821138211382114,0.9507043847125476,0.9475599362571048,0.5235357880592346,0.2843485465518843,0.8741496598639455,0.6041666666666666,0.6170212765957447,0.6105263157894737,0.841588422775433,0.6812164919140213,0.5921235084533691,0.3772723269300396,0.6105263157889737,8.75e-05
24,0.8864097363083164,0.8735294117647059,0.9036511156186613,0.8883349950149552,0.9501509983583556,0.9449243799137427,0.4977053105831146,0.28542132944654497,0.8775510204081632,0.6222222222222222,0.5957446808510638,0.6086956521739131,0.841330002584202,0.6758757346727337,0.5816897749900818,0.364274880513042,0.6086956521734133,8.75e-05
25,0.8864097363083164,0.8574108818011257,0.9269776876267748,0.8908382066276803,0.9547766088319639,0.9498705199001222,0.41756296157836914,0.2732966505368873,0.8809523809523809,0.6304347826086957,0.6170212765957447,0.6236559139784946,0.8447756051339478,0.6847982360961885,0.5972915887832642,0.3669423838050998,0.6236559139779947,8.75e-05
26,0.8782961460446247,0.8685770750988142,0.8914807302231237,0.8798798798798799,0.9444289011680772,0.937776212948633,0.4844939708709717,0.30005811248541364,0.8741496598639455,0.6041666666666666,0.6170212765957447,0.6105263157894737,0.8415022827116891,0.6790350325862916,0.5887472033500671,0.37798100344988766,0.6105263157889737,8.75e-05
27,0.8889452332657201,0.8470588235294118,0.949290060851927,0.8952654232424677,0.9522339116803609,0.9424627427638282,0.37405043840408325,0.2821780394830762,0.8809523809523809,0.6363636363636364,0.5957446808510638,0.6153846153846154,0.8409854423292273,0.680349738736828,0.7031248211860657,0.3886465987786144,0.6153846153841159,8.75e-05
28,0.8717038539553753,0.8353156450137237,0.9259634888438134,0.8783068783068783,0.9462587790939276,0.9363381818444687,0.4009488523006439,0.2969943661597873,0.8877551020408163,0.6944444444444444,0.5319148936170213,0.6024096385542169,0.8412438625204582,0.6769110295160982,0.7755963802337646,0.3681238828873148,0.6024096385537256,8.75e-05
29,0.8793103448275862,0.8488805970149254,0.922920892494929,0.8843537414965986,0.9502065427136092,0.9445766443435132,0.41006970405578613,0.28439319194209506,0.891156462585034,0.7272727272727273,0.5106382978723404,0.6,0.8402101817555345,0.6718317456936717,0.7608246803283691,0.3644532030131541,0.5999999999995151,8.75e-05
30,0.890973630831643,0.8546458141674333,0.9421906693711968,0.8962855764592378,0.9572514184382573,0.953541475411108,0.39706549048423767,0.2663462673130674,0.891156462585034,0.7142857142857143,0.5319148936170213,0.6097560975609756,0.8421914032216384,0.6768033702670262,0.8232570886611938,0.3857910912864062,0.6097560975604862,4.375e-05
