epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,lr
17,0.7505070993914807,0.727859778597786,0.8002028397565923,0.7623188405797101,0.804341922822147,0.8148237527847522,0.36788704991340637,0.5303446986612393,0.8775510204081632,0.6410256410256411,0.5319148936170213,0.5813953488372093,0.7929192867602722,0.5936133320462437,0.4904075264930725,0.3915700004214332,0.5813953488367136,0.0007
18,0.75,0.7318908748824082,0.7890466531440162,0.7593948267447536,0.8034336697538357,0.8202866266756552,0.37485945224761963,0.5283094297558009,0.8673469387755102,0.5952380952380952,0.5319148936170213,0.5617977528089888,0.7934361271427341,0.5974385298407164,0.8035756945610046,0.518038775239672,0.5617977528084902,0.0007
19,0.7510141987829615,0.7337110481586402,0.7880324543610547,0.7599022004889976,0.813013013836716,0.8186521838518932,0.3603944182395935,0.5245277117522202,0.8877551020408163,0.7333333333333333,0.46808510638297873,0.5714285714285714,0.7769833749676974,0.599180885412684,0.675666093826294,0.38773184365966695,0.5714285714280957,0.0007
20,0.7636916835699797,0.7495201535508638,0.7920892494929006,0.7702169625246549,0.8180644643672674,0.8194813902246199,0.38790959119796753,0.5181578242996402,0.8741496598639455,0.631578947368421,0.5106382978723404,0.5647058823529412,0.803945214919459,0.6079646146178497,0.6741529703140259,0.4324917294541184,0.5647058823524466,0.0007
21,0.776369168356998,0.7841501564129302,0.7626774847870182,0.7732647814910025,0.813706289678213,0.8192773229710412,0.4663049578666687,0.5162339750035055,0.8639455782312925,0.5813953488372093,0.5319148936170213,0.5555555555555556,0.8060987165130502,0.6098819595411908,0.798166036605835,0.47775146628723664,0.5555555555550564,0.0007
22,0.7626774847870182,0.7495183044315993,0.7890466531440162,0.7687747035573123,0.8074729786997684,0.8144451175639359,0.3912998139858246,0.5252064281496508,0.8061224489795918,0.4342105263157895,0.7021276595744681,0.5365853658536586,0.7898182444655009,0.5855582251134922,0.19024603068828583,0.3794637622476435,0.5365853658531863,0.00035
23,0.7718052738336714,0.7622309197651663,0.7900608519269777,0.7758964143426295,0.81964644989282,0.8268151105608303,0.3994329571723938,0.5117154487731732,0.8571428571428571,0.5555555555555556,0.5319148936170213,0.5434782608695652,0.7805151175811871,0.5794839280309578,0.6042078733444214,0.4275393031892322,0.5434782608690654,0.00035
24,0.7778904665314401,0.7762096774193549,0.7809330628803245,0.7785642062689585,0.8278022127225374,0.8335135706199213,0.4240480661392212,0.5016618530600356,0.8401360544217688,0.5,0.5531914893617021,0.5252525252525253,0.7531225773107072,0.5576078528686635,0.34744036197662354,0.40094511890087,0.5252525252520265,0.00035
25,0.7860040567951319,0.7901234567901234,0.7789046653144016,0.7844739530132788,0.8310803582816633,0.8399181889071006,0.4634980261325836,0.5006924784207682,0.8435374149659864,0.5098039215686274,0.5531914893617021,0.5306122448979592,0.7486432939960376,0.5459177241933779,0.3550071120262146,0.3975117259285077,0.5306122448974598,0.00035
26,0.7743407707910751,0.7618586640851888,0.7981744421906694,0.7795938583457157,0.8248259610202059,0.8301400885888566,0.3440142869949341,0.5068008910569893,0.8503401360544217,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.7774140752864157,0.5653613569524558,0.5006926655769348,0.3880178040387679,0.5319148936165212,0.00035
27,0.7753549695740365,0.7544517338331771,0.8164300202839757,0.784218217243059,0.8350888092524552,0.8324787316277205,0.3441910743713379,0.4965525774878372,0.826530612244898,0.46875,0.6382978723404256,0.5405405405405406,0.7816349384098544,0.5565523804566481,0.4065941274166107,0.43530451805413173,0.5405405405400523,0.00035
28,0.7834685598377282,0.7679769894534996,0.8123732251521298,0.7895515032035485,0.8356442528049899,0.8277880242320532,0.3714602589607239,0.49516310084905873,0.8741496598639455,0.7272727272727273,0.3404255319148936,0.463768115942029,0.5992764234645535,0.4561704534012605,0.5927333235740662,0.4037016591652721,0.46376811594159456,0.00035
29,0.7697768762677485,0.7577519379844961,0.7931034482758621,0.7750247770069376,0.8305876592785816,0.8249507842115731,0.4186945855617523,0.5052237713796371,0.8333333333333334,0.48214285714285715,0.574468085106383,0.5242718446601942,0.776121974330261,0.5688313887953241,0.4049336016178131,0.4106069061220909,0.5242718446596979,0.000175
30,0.7880324543610547,0.7720306513409961,0.8174442190669371,0.7940886699507389,0.836446560158651,0.8408576064448758,0.3443278670310974,0.48845860289511767,0.8469387755102041,0.52,0.5531914893617021,0.5360824742268041,0.7566543199241966,0.5617096965031376,0.5213399529457092,0.43301685691690767,0.5360824742263045,0.000175
31,0.7971602434077079,0.7918326693227091,0.8062880324543611,0.7989949748743719,0.845602121382931,0.8432525306827784,0.39271098375320435,0.4800450897966389,0.826530612244898,0.4642857142857143,0.5531914893617021,0.5048543689320388,0.7261607373589457,0.5261587903162671,0.29594090580940247,0.4073619207962841,0.5048543689315427,0.000175
32,0.7910750507099391,0.7898989898989899,0.7931034482758621,0.791497975708502,0.8353500734419809,0.8390595705655909,0.45290955901145935,0.49132619692394264,0.8027210884353742,0.4266666666666667,0.6808510638297872,0.5245901639344263,0.779050736497545,0.570990562082201,0.3784624934196472,0.4379192420414516,0.5245901639339525,0.000175
33,0.7890466531440162,0.7799607072691552,0.8052738336713996,0.7924151696606786,0.8412274891071347,0.8445020802862236,0.3976191580295563,0.4866254363533933,0.8469387755102041,0.5217391304347826,0.5106382978723404,0.5161290322580645,0.7783616159875959,0.5638525685072537,0.6678950786590576,0.42460192587910867,0.5161290322575645,0.000175
34,0.7981744421906694,0.8081761006289309,0.781947261663286,0.7948453608247422,0.8413745787886392,0.8426949884993145,0.43390050530433655,0.4855495190160995,0.8367346938775511,0.49056603773584906,0.5531914893617021,0.52,0.7511413558446033,0.5420969497833759,0.36164095997810364,0.4071768039748782,0.5199999999995017,0.000175
35,0.7976673427991886,0.7985757884028484,0.7961460446247465,0.7973590655154901,0.8435675522219799,0.8419204557064393,0.4422774016857147,0.4829987745135116,0.8469387755102041,0.5227272727272727,0.48936170212765956,0.5054945054945055,0.7103971056938582,0.48846851373249445,0.355791836977005,0.3975591122293148,0.505494505494006,0.000175
36,0.7880324543610547,0.7720306513409961,0.8174442190669371,0.7940886699507389,0.8438699603783599,0.8420285070064393,0.3797661364078522,0.4849916636097504,0.8367346938775511,0.49056603773584906,0.5531914893617021,0.52,0.7635455250236887,0.5534029589275242,0.44655609130859375,0.42474927545404756,0.5199999999995017,8.75e-05
37,0.7966531440162272,0.7939698492462312,0.8012170385395537,0.7975769813225644,0.8446907825171056,0.8397617412422439,0.43943989276885986,0.4814104900882404,0.8197278911564626,0.45454545454545453,0.6382978723404256,0.5309734513274337,0.7694891894220003,0.5611896671343992,0.31633564829826355,0.41884209712346393,0.5309734513269476,8.75e-05
38,0.8042596348884381,0.8024193548387096,0.8073022312373225,0.8048533872598584,0.8476120041637695,0.8437669020835146,0.44513100385665894,0.4750942204593403,0.8673469387755102,0.6176470588235294,0.44680851063829785,0.5185185185185185,0.7529502971832199,0.537400896325325,0.7279865741729736,0.41365883585547103,0.5185185185180314,8.75e-05
39,0.8037525354969574,0.8078108941418294,0.7971602434077079,0.8024502297090352,0.8505846557690012,0.845755262469746,0.42276760935783386,0.4737768341271437,0.8673469387755102,0.6176470588235294,0.44680851063829785,0.5185185185185185,0.7590662417090189,0.549666244185875,0.8027843236923218,0.44160479753195836,0.5185185185180314,8.75e-05
40,0.7976673427991886,0.7776726584673604,0.8336713995943205,0.8046989720998532,0.8451299943632765,0.8433265841567751,0.3650493323802948,0.4778636891629101,0.8639455782312925,0.6,0.44680851063829785,0.5121951219512195,0.7473511930398828,0.5337199351229082,0.7104268670082092,0.41938231895570044,0.5121951219507302,8.75e-05
41,0.8037525354969574,0.7997997997997998,0.8103448275862069,0.8050377833753148,0.8504931104427501,0.844384896304801,0.3928494453430176,0.4737745083974293,0.8401360544217688,0.5,0.5319148936170213,0.5154639175257731,0.7386510466017745,0.5359116837021582,0.4647621810436249,0.4292026068888554,0.5154639175252737,8.75e-05
42,0.8032454361054767,0.7995991983967936,0.8093306288032455,0.8044354838709677,0.8486025451657897,0.8491995685829252,0.41426002979278564,0.4744469155888045,0.8605442176870748,0.5833333333333334,0.44680851063829785,0.5060240963855421,0.7149625290722716,0.5127299636496877,0.561150848865509,0.42096899257225245,0.506024096385051,8.75e-05
43,0.8037525354969574,0.8004012036108324,0.8093306288032455,0.8048411497730711,0.852803344181626,0.8483777471507006,0.3975372314453125,0.4711458328771301,0.8095238095238095,0.43661971830985913,0.6595744680851063,0.5254237288135594,0.7638039452149195,0.55427885326158,0.3232460618019104,0.44298494997478666,0.5254237288130801,4.375e-05
