epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,lr
11,0.657707910750507,0.6103619588360539,0.8722109533468559,0.7181628392484343,0.7454289052824739,0.7323338682737579,0.35109102725982666,0.5956219671705916,0.6904761904761905,0.28846153846153844,0.6382978723404256,0.3973509933774834,0.6611249892324921,0.2498268447317683,0.5488324165344238,0.6792021892508682,0.3973509933770547,0.0007
12,0.697261663286004,0.6627615062761506,0.8032454361054767,0.7262723521320495,0.7620083810260483,0.7451884537536408,0.42926937341690063,0.580436711983555,0.6768707482993197,0.25510204081632654,0.5319148936170213,0.3448275862068966,0.6516495822206908,0.3036237032029464,0.4960556626319885,0.5845443732073518,0.3448275862064585,0.0007
13,0.6739350912778904,0.62509117432531,0.8691683569979716,0.7271955876113704,0.7663526696262895,0.7477847916046615,0.3765484690666199,0.5755795161815976,0.6462585034013606,0.23853211009174313,0.5531914893617021,0.3333333333333333,0.6155568955121027,0.2451272161843995,0.5650412440299988,0.7203907934175867,0.3333333333329123,0.0007
14,0.6764705882352942,0.629080118694362,0.8600405679513184,0.726649528706084,0.7678482528214475,0.7643071781576819,0.3383026719093323,0.5727853709737379,0.5476190476190477,0.21710526315789475,0.7021276595744681,0.3316582914572864,0.6413127745714532,0.27776054385841015,0.5061878561973572,0.7979795892222398,0.3316582914569257,0.0007
15,0.7053752535496958,0.6647681041497152,0.8286004056795132,0.7376975169300226,0.7831928952598036,0.7728190084988511,0.41484004259109497,0.5574735442958545,0.7925170068027211,0.390625,0.5319148936170213,0.45045045045045046,0.7387371866655182,0.37216048275409724,0.6172131299972534,0.5533024972798873,0.4504504504499622,0.0007
16,0.7003042596348884,0.6501901140684411,0.8671399594320487,0.7431551499348109,0.7967971479002176,0.7888217862617928,0.3609984219074249,0.5422873709192141,0.7448979591836735,0.3055555555555556,0.46808510638297873,0.3697478991596639,0.6619863898699285,0.2997541838284651,0.5911977887153625,0.6103067203443877,0.36974789915918593,0.0007
17,0.7307302231237323,0.7104532839962997,0.7789046653144016,0.7431059506531205,0.7989541203625606,0.7864898758365342,0.45872581005096436,0.5427980222276452,0.7006802721088435,0.3047619047619048,0.6808510638297872,0.42105263157894735,0.7206477732793523,0.3601032625481507,0.5754296779632568,0.6643383056939054,0.4210526315785202,0.0007
18,0.6947261663286004,0.6443609022556391,0.8691683569979716,0.7400690846286702,0.790390003661813,0.7765842589366644,0.36211097240448,0.5495402913306354,0.7040816326530612,0.2916666666666667,0.5957446808510638,0.3916083916083916,0.696786975622362,0.30140674518895627,0.49250584840774536,0.5880791021853077,0.3916083916079503,0.0007
19,0.7063894523326572,0.6564181398923905,0.8661257606490872,0.7468299081766506,0.7986023394459554,0.7839232156347726,0.3527738153934479,0.542159304778426,0.7585034013605442,0.34210526315789475,0.5531914893617021,0.42276422764227645,0.7067792230166251,0.3575848012105224,0.6494622230529785,0.6730596589393356,0.4227642276418042,0.0007
20,0.7287018255578094,0.6887029288702929,0.834685598377282,0.7546996790463091,0.8121592765244868,0.802776888614256,0.39499494433403015,0.5262628439473815,0.8027210884353742,0.4067796610169492,0.5106382978723404,0.4528301886792453,0.7195279524506849,0.36593918757270866,0.6405730843544006,0.5918964467892031,0.45283018867875174,0.0007
21,0.7068965517241379,0.6450924608819346,0.9198782961460447,0.7583612040133779,0.8160010944295183,0.8089387837252711,0.3033319413661957,0.5210825493804824,0.7789115646258503,0.359375,0.48936170212765956,0.4144144144144144,0.6991127573434404,0.30737752145304664,0.6192503571510315,0.608484342795651,0.4144144144139262,0.0007
22,0.7185598377281948,0.6711675933280381,0.8569979716024341,0.7527839643652561,0.8133483371665796,0.8066592955294041,0.38660767674446106,0.5242104265559275,0.7312925170068028,0.32608695652173914,0.6382978723404256,0.4316546762589928,0.6878284089930227,0.34275498799189574,0.4456247091293335,0.5324454015615036,0.4316546762585452,0.0007
23,0.7439148073022313,0.7153088630259624,0.8103448275862069,0.7598668568711364,0.8251638558479977,0.8116092441201788,0.42975491285324097,0.5137397324095875,0.7789115646258503,0.36764705882352944,0.5319148936170213,0.43478260869565216,0.7227151348091998,0.3662944748467969,0.6752605438232422,0.6413430299888663,0.4347826086951689,0.0007
24,0.7271805273833671,0.675,0.8762677484787018,0.7625772285966461,0.8287670387452735,0.8160214964540256,0.3611212372779846,0.5078395774349963,0.7755102040816326,0.3698630136986301,0.574468085106383,0.45,0.7399431475579292,0.36350889132183384,0.7153536677360535,0.7287328089175581,0.4499999999995235,0.0007
25,0.7540567951318459,0.7262872628726287,0.8154158215010142,0.7682752030578117,0.8312274479631678,0.8262026877606393,0.4390670657157898,0.5019750546732007,0.7857142857142857,0.38571428571428573,0.574468085106383,0.46153846153846156,0.7363252648806959,0.3812596614336741,0.5447456240653992,0.5239162384247293,0.4615384615379809,0.0007
26,0.7398580121703854,0.682907965970611,0.8955375253549696,0.7749012724879333,0.8423147184312628,0.8390906743411319,0.3455422520637512,0.48827423623802696,0.8061224489795918,0.4107142857142857,0.48936170212765956,0.44660194174757284,0.707296063399087,0.3744711161661636,0.7514135241508484,0.6959066747808133,0.44660194174707657,0.0007
27,0.7550709939148073,0.7033144704931286,0.8823529411764706,0.7827260458839406,0.8470719895988053,0.8375512559862133,0.36515846848487854,0.47984107476460763,0.7517006802721088,0.358695652173913,0.7021276595744681,0.4748201438848921,0.7527780170557326,0.39017776327009557,0.4737834930419922,0.5398739178975424,0.4748201438844444,0.0007
28,0.7601419878296146,0.7228496959165943,0.8438133874239351,0.7786616752456715,0.8429164489465087,0.8330773883084119,0.4111223518848419,0.4865654404700165,0.7551020408163265,0.345679012345679,0.5957446808510638,0.4375,0.7347747437333103,0.3845612284103338,0.6714789867401123,0.7050888822192237,0.43749999999953526,0.0007
29,0.7489858012170385,0.6940711462450593,0.8904665314401623,0.7800977343402932,0.8495848573744389,0.8419239662810376,0.3520934581756592,0.4756595884689695,0.8061224489795918,0.3958333333333333,0.40425531914893614,0.4,0.6930829528813851,0.35841146067919105,0.5919308066368103,0.5273799770543365,0.39999999999950003,0.0007
30,0.757606490872211,0.6981279251170047,0.907707910750507,0.7892416225749559,0.8598626202946731,0.8508376200826063,0.33921337127685547,0.4627624976223913,0.8027210884353742,0.4153846153846154,0.574468085106383,0.48214285714285715,0.7445085709363426,0.4009190970200334,0.618415892124176,0.5754062269820648,0.4821428571423701,0.0007
31,0.7753549695740365,0.7434977578475336,0.8407707910750507,0.789148024750119,0.8648945274409687,0.8598606419601967,0.4164149761199951,0.4556705854364631,0.826530612244898,0.46153846153846156,0.5106382978723404,0.48484848484848486,0.7467482125936773,0.4024756578844192,0.7958920001983643,0.7009183760402965,0.48484848484798615,0.0007
32,0.7778904665314401,0.7477396021699819,0.8387423935091278,0.7906309751434034,0.8592382605976574,0.8487387377910157,0.44140782952308655,0.4634089040103355,0.7857142857142857,0.3709677419354839,0.48936170212765956,0.42201834862385323,0.6928245326901542,0.3517427660262207,0.6389509439468384,0.6144851340728552,0.4220183486233627,0.0007
33,0.7677484787018256,0.7101910828025477,0.9046653144016227,0.7957181088314005,0.8676645450094426,0.8572731603213138,0.3433709144592285,0.45332840296607957,0.826530612244898,0.4583333333333333,0.46808510638297873,0.4631578947368421,0.7338272030321301,0.3959857487917482,0.7971305847167969,0.6434246281377313,0.4631578947363422,0.0007
34,0.7860040567951319,0.7482394366197183,0.8620689655172413,0.8011310084825636,0.8719846615291567,0.8578706942717499,0.4204424023628235,0.4428515991622971,0.8299319727891157,0.4594594594594595,0.3617021276595745,0.40476190476190477,0.6800758032560945,0.36075171912804416,0.6876376867294312,0.5508072019434299,0.4047619047614119,0.0007
35,0.7971602434077079,0.7620751341681574,0.8640973630831643,0.8098859315589354,0.8769682245143984,0.8683992051058492,0.4157143235206604,0.4378485462607525,0.782312925170068,0.38961038961038963,0.6382978723404256,0.4838709677419355,0.7467482125936774,0.40833511756346486,0.5543098449707031,0.5662537034677,0.48387096774146465,0.0007
36,0.7809330628803245,0.7335581787521079,0.8823529411764706,0.8011049723756906,0.8771389719768441,0.8699248548405084,0.3618212938308716,0.43481428392276805,0.8027210884353742,0.4,0.46808510638297873,0.43137254901960786,0.7177190111120682,0.3909807564477998,0.6841819286346436,0.6015167268766027,0.431372549019111,0.0007
37,0.7860040567951319,0.7601476014760148,0.8356997971602435,0.7961352657004831,0.8749871425103581,0.8698494161316285,0.4457862973213196,0.4366447003086005,0.8231292517006803,0.44680851063829785,0.44680851063829785,0.44680851063829785,0.7125506072874493,0.39530752484350007,0.6587124466896057,0.5404210609643638,0.44680851063779786,0.0007
38,0.7667342799188641,0.7244027303754266,0.8610547667342799,0.7868396663577386,0.8660702162938337,0.8648024107689137,0.3784169554710388,0.4514300299706372,0.8231292517006803,0.44680851063829785,0.44680851063829785,0.44680851063829785,0.6849857868894823,0.38730005905243947,0.7507753968238831,0.6316449950341465,0.44680851063779786,0.00035
39,0.7991886409736308,0.7676950998185118,0.8580121703853956,0.8103448275862069,0.8887724286049314,0.8864823802201005,0.43331071734428406,0.4168292983429427,0.8231292517006803,0.4489795918367347,0.46808510638297873,0.4583333333333333,0.7209061934705832,0.412858768350749,0.645966112613678,0.5386721098504099,0.45833333333283355,0.00035
40,0.8088235294117647,0.7853795688847235,0.8498985801217038,0.8163662932294203,0.8938897094824501,0.8884833947403045,0.4506598711013794,0.40601196951605,0.8197278911564626,0.44642857142857145,0.5319148936170213,0.4854368932038835,0.7135842880523732,0.39558009018189316,0.5597164630889893,0.5314757045434446,0.4854368932033874,0.00035
41,0.8062880324543611,0.7563667232597623,0.9036511156186613,0.8234750462107209,0.9022913075141227,0.8956943249713533,0.37834951281547546,0.3923071331474892,0.8129251700680272,0.43103448275862066,0.5319148936170213,0.47619047619047616,0.7228874149366872,0.4033196088571132,0.6407070159912109,0.5793290381528893,0.47619047618998167,0.00035
42,0.8240365111561866,0.8022705771050141,0.8600405679513184,0.8301517376407245,0.9044842809474632,0.8959961845521265,0.4519457221031189,0.38986695550276346,0.7891156462585034,0.38095238095238093,0.5106382978723404,0.43636363636363634,0.7048841416142647,0.37895745527623015,0.5461389422416687,0.5520322858070841,0.4363636363631469,0.00035
43,0.8194726166328601,0.8,0.8519269776876268,0.825147347740668,0.8998473558829703,0.8920302329246864,0.4631411135196686,0.39763994650956824,0.8299319727891157,0.47058823529411764,0.5106382978723404,0.4897959183673469,0.7388233267292618,0.4181749521477828,0.7981667518615723,0.6441855503588306,0.4897959183668477,0.00035
44,0.7971602434077079,0.7344,0.9310344827586207,0.8211091234347049,0.9040183255228369,0.8991280345693926,0.31486189365386963,0.3880710783159515,0.8095238095238095,0.4262295081967213,0.5531914893617021,0.48148148148148145,0.730467740546128,0.4251538685232544,0.5768142342567444,0.5381732343816433,0.4814814814809899,0.00035
45,0.8260649087221096,0.8030160226201697,0.8640973630831643,0.8324377137274059,0.9107062773350231,0.9024532989324748,0.43731021881103516,0.3799912964596468,0.7687074829931972,0.36,0.574468085106383,0.4426229508196721,0.7276251184425877,0.3965058219972436,0.6014032363891602,0.6147659554773447,0.4426229508191985,0.00035
46,0.8123732251521298,0.7916666666666666,0.847870182555781,0.8188050930460333,0.902805607099803,0.9013109657504688,0.46272626519203186,0.3888995611764355,0.6972789115646258,0.3090909090909091,0.723404255319149,0.43312101910828027,0.7245240761478164,0.38505675422868463,0.3753725588321686,0.575406450803588,0.43312101910786077,0.00035
47,0.8326572008113591,0.7902654867256638,0.9056795131845842,0.8440453686200378,0.9155941805973281,0.9063982604564664,0.392509788274765,0.3665230438022536,0.7653061224489796,0.35135135135135137,0.5531914893617021,0.4297520661157025,0.7243517960203291,0.3934170594535629,0.617612361907959,0.6330349883254693,0.42975206611522737,0.00035
48,0.8367139959432048,0.7996389891696751,0.8985801217038539,0.8462273161413563,0.9172337676764767,0.9108592045711321,0.40580007433891296,0.3629001132373152,0.8061224489795918,0.421875,0.574468085106383,0.4864864864864865,0.7207339133430959,0.4141342166974151,0.5414048433303833,0.5425804488512934,0.48648648648599824,0.00035
49,0.8356997971602435,0.7858376511226253,0.922920892494929,0.8488805970149254,0.9185863755868158,0.9131979226029352,0.3712475299835205,0.35927356099502067,0.7959183673469388,0.4,0.5531914893617021,0.4642857142857143,0.7192695322594538,0.4102916288180359,0.5997804403305054,0.5916536357127079,0.46428571428522725,0.00035
50,0.8356997971602435,0.8059149722735675,0.8843813387423936,0.8433268858800773,0.9214088517130291,0.9178029736555099,0.42744535207748413,0.35368569950907514,0.7414965986394558,0.3333333333333333,0.6170212765957447,0.43283582089552236,0.719011112068223,0.4155793357161219,0.5572961568832397,0.6485086322641697,0.4328358208950669,0.000175
51,0.8412778904665315,0.7975243147656941,0.9148073022312373,0.8521492678318375,0.9218336631708011,0.9127060988460158,0.38290297985076904,0.3523592147938378,0.7959183673469388,0.39344262295081966,0.5106382978723404,0.4444444444444444,0.7159962098371953,0.40696719711070406,0.538643479347229,0.5606996672494071,0.44444444444395287,0.000175
52,0.8427991886409736,0.8281553398058252,0.8651115618661258,0.8462301587301587,0.92346605005575,0.9160578387307364,0.4958350658416748,0.35012892801427936,0.8061224489795918,0.40384615384615385,0.44680851063829785,0.42424242424242425,0.7186665518132483,0.3932650881833259,0.6857771873474121,0.5968245855805014,0.42424242424192554,0.000175
53,0.8498985801217038,0.8165137614678899,0.9026369168356998,0.8574181117533719,0.9270898049364531,0.9198357136584903,0.41114693880081177,0.3408276608580266,0.7959183673469388,0.39344262295081966,0.5106382978723404,0.4444444444444444,0.7103971056938583,0.3988082178163595,0.6020489931106567,0.5952764599501681,0.44444444444395287,0.000175
54,0.847870182555781,0.8170055452865065,0.896551724137931,0.8549323017408124,0.9321145118885492,0.9240174815622823,0.44863447546958923,0.33060733058147934,0.7891156462585034,0.38095238095238093,0.5106382978723404,0.43636363636363634,0.7111723662675511,0.40902514511880217,0.6015726327896118,0.6029624371301561,0.4363636363631469,0.000175
55,0.8575050709939148,0.8316086547507056,0.896551724137931,0.8628599316739873,0.932456006813441,0.9247812802574553,0.4379168450832367,0.3305148021081882,0.7721088435374149,0.35294117647058826,0.5106382978723404,0.41739130434782606,0.6989404772159531,0.3948641882128051,0.49638262391090393,0.561887501048393,0.4173913043473428,0.000175
56,0.847870182555781,0.8317214700193424,0.8722109533468559,0.8514851485148515,0.9287221918214021,0.9234728713359917,0.48917946219444275,0.3375816296854077,0.8129251700680272,0.42,0.44680851063829785,0.4329896907216495,0.7137565681798604,0.39465172890829486,0.7289877533912659,0.5879226554007757,0.43298969072114996,0.000175
57,0.8397565922920892,0.7782392026578073,0.9503042596348884,0.8557077625570776,0.9313821492785406,0.92847651576761,0.3084786534309387,0.3340083690734229,0.7721088435374149,0.3611111111111111,0.5531914893617021,0.4369747899159664,0.730209320354897,0.4093221181261338,0.6035847067832947,0.6233107017822006,0.4369747899154885,8.75e-05
58,0.8488843813387424,0.7960413080895009,0.9381338742393509,0.861266294227188,0.9342241687890096,0.9263057897646368,0.36601170897483826,0.3266985562099163,0.7653061224489796,0.34285714285714286,0.5106382978723404,0.41025641025641024,0.7028167800844173,0.39774588084501095,0.4723045229911804,0.5697120772738035,0.41025641025592957,8.75e-05
59,0.8605476673427992,0.8264462809917356,0.9127789046653144,0.8674698795180723,0.9368059527091245,0.9323212219332545,0.4127700626850128,0.31961116382123006,0.8027210884353742,0.39622641509433965,0.44680851063829785,0.42,0.7017830993194935,0.38584249752283223,0.6056736707687378,0.5863345354592719,0.4199999999995018,8.75e-05
60,0.8600405679513184,0.825091575091575,0.9137931034482759,0.8671799807507219,0.9371104180638472,0.9304333110781793,0.412624329328537,0.31761818422990684,0.7925170068027211,0.375,0.44680851063829785,0.4077669902912621,0.7047118614867774,0.38742074722664843,0.5222440958023071,0.55808524331268,0.40776699029076596,8.75e-05
61,0.8539553752535497,0.8072183098591549,0.9300202839756593,0.8642789820923656,0.9364243424165497,0.9277762135979074,0.37460795044898987,0.32113436662401196,0.7653061224489796,0.3472222222222222,0.5319148936170213,0.42016806722689076,0.7029029201481608,0.40237641770035665,0.5254004001617432,0.6054777154306166,0.42016806722641287,8.75e-05
62,0.8651115618661258,0.8308823529411765,0.9168356997971603,0.8717454194792671,0.9379291830042502,0.9292543714757686,0.413087397813797,0.3171302717912028,0.8027210884353742,0.4067796610169492,0.5106382978723404,0.4528301886792453,0.6984236368334913,0.4010243194926731,0.5285611152648926,0.5715778397054089,0.45283018867875174,8.75e-05
63,0.8630831643002028,0.8390151515151515,0.8985801217038539,0.8677766895200784,0.9357835251327921,0.9289597947501715,0.4499710202217102,0.3215406442752474,0.7891156462585034,0.38095238095238093,0.5106382978723404,0.43636363636363634,0.7017830993194936,0.39782018650933293,0.5293439030647278,0.5790424286102762,0.4363636363631469,8.75e-05
64,0.8686612576064908,0.8356417359187442,0.9178498985801217,0.8748187530207829,0.9402918753008653,0.932414387491762,0.4184640049934387,0.311398774808609,0.7789115646258503,0.36764705882352944,0.5319148936170213,0.43478260869565216,0.7005771384270825,0.39489997895810947,0.4987628161907196,0.5918906387828645,0.4347826086951689,4.375e-05
65,0.8671399594320487,0.8408662900188324,0.9056795131845842,0.8720703125,0.9432604125094115,0.9381390402424565,0.443381130695343,0.3042735484018771,0.7993197278911565,0.3888888888888889,0.44680851063829785,0.4158415841584158,0.7010939788095444,0.38818912830111957,0.6177602410316467,0.5938829601216479,0.4158415841579182,4.375e-05
66,0.8742393509127789,0.8646245059288538,0.8874239350912779,0.8758758758758759,0.9435000761163387,0.9348559661649742,0.5050614476203918,0.3026119987754261,0.7653061224489796,0.34285714285714286,0.5106382978723404,0.41025641025641024,0.6996295977259024,0.3998101189839013,0.43027687072753906,0.5690847963702922,0.41025641025592957,4.375e-05
67,0.8605476673427992,0.8240656335460347,0.9168356997971603,0.8679788766202592,0.942576394060457,0.9402490999904419,0.40338030457496643,0.305120134813065,0.7993197278911565,0.39655172413793105,0.48936170212765956,0.4380952380952381,0.7067792230166251,0.3921446704155827,0.6234061121940613,0.6079380621715468,0.4380952380947436,4.375e-05
68,0.8625760649087221,0.8073946689595872,0.9523326572008114,0.8738948348068869,0.9422945578875043,0.9364967561020939,0.3483470380306244,0.3059243675903181,0.7925170068027211,0.3793103448275862,0.46808510638297873,0.41904761904761906,0.7016969592557498,0.4007196434334547,0.5866215825080872,0.5994001099852477,0.41904761904712456,4.375e-05
69,0.8722109533468559,0.8360805860805861,0.9259634888438134,0.8787295476419634,0.945794880867644,0.939938004666483,0.40090134739875793,0.298575226844687,0.8129251700680272,0.42,0.44680851063829785,0.4329896907216495,0.7062623826341631,0.4061960349931811,0.6526604294776917,0.5916743136587597,0.43298969072114996,4.375e-05
70,0.8681541582150102,0.827027027027027,0.9310344827586207,0.8759541984732825,0.9429024599977782,0.9378036647883857,0.4040248394012451,0.30443329562038246,0.7721088435374149,0.3484848484848485,0.48936170212765956,0.40707964601769914,0.7004048582995952,0.3994421021862874,0.45952969789505005,0.5789654599566038,0.4070796460172132,4.375e-05
71,0.8747464503042597,0.86839481555334,0.8833671399594321,0.8758169934640523,0.9426072520355977,0.9353392333534766,0.49750447273254395,0.3054489478861826,0.7755102040816326,0.3582089552238806,0.5106382978723404,0.42105263157894735,0.7051425618054957,0.4056222287243825,0.48267167806625366,0.5797181064579763,0.4210526315784627,2.1875e-05
