epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,lr
16,0.5152129817444219,0.5078451882845189,0.9847870182555781,0.6701173222912353,0.6483749161691675,0.6511692618319495,0.30595484375953674,0.657888045175564,0.8299319727891157,0.45161290322580644,0.2978723404255319,0.358974358974359,0.6608665690412612,0.37483790056041044,0.6214411854743958,0.6263607087589446,0.35897435897387997,0.000175
17,0.5349898580121704,0.5190713101160862,0.9523326572008114,0.6719141323792487,0.6439442252385321,0.6461784892812189,0.3105776906013489,0.6598127147005247,0.6836734693877551,0.2653061224489796,0.5531914893617021,0.3586206896551724,0.6640537513997761,0.37396069453077285,0.5290717482566833,0.662302223598065,0.35862068965473437,0.000175
18,0.5400608519269777,0.5218352681039248,0.9574036511156186,0.6754919499105546,0.652263535336496,0.652739900255888,0.3278370797634125,0.6557583814944021,0.6836734693877551,0.27,0.574468085106383,0.3673469387755102,0.6665518132483418,0.37434917550431845,0.5248545408248901,0.6618770969157316,0.36734693877507524,0.000175
19,0.550709939148073,0.5291036088474971,0.9219066937119675,0.6723372781065089,0.6456661002513896,0.653768859734837,0.36106961965560913,0.6582025845684338,0.6904761904761905,0.2708333333333333,0.5531914893617021,0.36363636363636365,0.664312171591007,0.3729614005165724,0.5248644351959229,0.6467436118190791,0.36363636363592233,0.000175
20,0.5694726166328601,0.5423623995052567,0.8894523326572008,0.6738378793699578,0.6550860114627091,0.6525282329712494,0.3698234260082245,0.6548511985591169,0.7074829931972789,0.2857142857142857,0.5531914893617021,0.37681159420289856,0.666293393057111,0.37065904866194954,0.5520883202552795,0.675716922802179,0.37681159420244936,0.000175
21,0.5547667342799188,0.5308924485125858,0.9411764705882353,0.6788588149231894,0.6493927150492289,0.6461265837280972,0.3403843641281128,0.657173424536026,0.7006802721088435,0.27956989247311825,0.5531914893617021,0.37142857142857144,0.6686191747781894,0.371652632516227,0.5420346856117249,0.6593440629187084,0.3714285714281254,0.000175
22,0.5603448275862069,0.5351862803075104,0.9178498985801217,0.6761299962644751,0.6548679484383808,0.6575225409134073,0.351248562335968,0.6533917414730993,0.7040816326530612,0.2826086956521739,0.5531914893617021,0.37410071942446044,0.6682746145232148,0.3733585747378507,0.5599129796028137,0.6796668094842613,0.3741007194240128,8.75e-05
23,0.5608519269776876,0.535377358490566,0.920892494929006,0.6771066368381805,0.654703372570963,0.6593007101687784,0.37153613567352295,0.6541164537955975,0.7142857142857143,0.28735632183908044,0.5319148936170213,0.373134328358209,0.6662933930571109,0.37114078783522514,0.5205745697021484,0.6233717061224437,0.37313432835775345,8.75e-05
24,0.5872210953346856,0.555627425614489,0.8711967545638946,0.6785150078988942,0.6566103954346655,0.654509553621068,0.38769757747650146,0.6535415672385426,0.7142857142857143,0.28735632183908044,0.5319148936170213,0.373134328358209,0.6671547936945473,0.37276117800910397,0.5241478681564331,0.6251130172995483,0.37313432835775345,8.75e-05
25,0.5365111561866126,0.5193548387096775,0.9797160243407708,0.6788475052705552,0.6631533147636897,0.6635125007566984,0.3086036145687103,0.649540690089336,0.7040816326530612,0.2826086956521739,0.5531914893617021,0.37410071942446044,0.6683607545869584,0.3761049974469228,0.5084257125854492,0.6183795442386549,0.3741007194240128,8.75e-05
26,0.5491886409736308,0.5268996117581808,0.9634888438133874,0.6812477590534242,0.6584310159679736,0.6602850786966052,0.3200773298740387,0.6515326510820137,0.7074829931972789,0.2857142857142857,0.5531914893617021,0.37681159420289856,0.6679300542682401,0.37518369719465217,0.5280777215957642,0.6371119411624208,0.37681159420244936,8.75e-05
27,0.5730223123732252,0.5445544554455446,0.8924949290060852,0.676402767102229,0.6569179465869022,0.6610037440009368,0.3656662702560425,0.6524761339713787,0.7108843537414966,0.28888888888888886,0.5531914893617021,0.3795620437956204,0.6675854940132656,0.3763961550323505,0.5273877382278442,0.6384338209418212,0.37956204379516967,8.75e-05
28,0.5649087221095335,0.5380047505938242,0.9188640973630832,0.6786516853932584,0.6532386473509457,0.6586792003308338,0.35025838017463684,0.65379350482813,0.7108843537414966,0.28888888888888886,0.5531914893617021,0.3795620437956204,0.6676716340770092,0.37749589808270323,0.5222800374031067,0.631552031251038,0.37956204379516967,8.75e-05
29,0.5745436105476673,0.5438805970149254,0.9239350912778904,0.6847049981210072,0.6629187941526196,0.6643435393363819,0.3728455901145935,0.6487654576920593,0.7653061224489796,0.3333333333333333,0.46808510638297873,0.3893805309734513,0.6664656731845983,0.3755423459149665,0.5501172542572021,0.6022585366858917,0.3893805309729655,4.375e-05
