epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_best_threshold,val_best_threshold_score,val_optimized_f1,val_optimized_precision,val_optimized_recall,val_optimized_f1_epoch,val_optimized_precision_epoch,val_optimized_recall_epoch,monitor_score,lr
63,0.7034711024357124,0.6856421216242471,0.652913968547641,0.6688779378316907,0.7762327514011654,0.7333046421216936,0.5,0.07207449384335295,0.7073005093378608,0.6609611586570112,0.7431532198371577,0.6996515679442509,0.7676701212076745,0.7169079929748299,0.5,0.07362863318219857,0.4527725577354431,0.7095163806547384,0.7095163806552263,0.6132686084142395,0.84159881569208,0.7095163806552263,0.6132686084142395,0.84159881569208,0.7095163806552263,0.00025
64,0.7120427734872273,0.6891688604738624,0.6780758556891767,0.6835773570829059,0.7901352330179859,0.7531446830070745,0.5,0.07025659702377439,0.7066213921901529,0.6464221286831028,0.7957068837897854,0.7133377571333775,0.7739046405515874,0.7265799748569433,0.5,0.07441667258764771,0.4915867745876312,0.7150292778134305,0.7150292778139232,0.6378409750435288,0.8134715025906736,0.7150292778139232,0.6378409750435288,0.8134715025906736,0.7150292778139232,0.00025
65,0.7187473478740558,0.6986509595287859,0.6802960222016651,0.6893513310836146,0.7879673536662944,0.748421486921909,0.5,0.0706603441633702,0.7089983022071308,0.6589446589446589,0.7579570688378978,0.7049913941480207,0.774284024009354,0.7280801333932612,0.5,0.07325494792091017,0.48110872507095337,0.7193727540014669,0.7193727540019601,0.643859649122807,0.8149518874907475,0.7193727540019601,0.643859649122807,0.8149518874907475,0.7193727540019601,0.00025
66,0.7204447084783162,0.7017778627413497,0.6791859389454209,0.6902971041745017,0.7883135512366313,0.7482529895305691,0.5,0.07056379585043082,0.7079796264855688,0.6494217894096166,0.7897853441894893,0.7127588510354042,0.7794454036092044,0.7351413071199544,0.5,0.07362824077820737,0.49059411883354187,0.7164763458396376,0.7164763458401305,0.6406067677946324,0.8127313101406366,0.7164763458401305,0.6406067677946324,0.8127313101406366,0.7164763458401305,0.00025
67,0.719171688025121,0.6975122502826988,0.684736355226642,0.6910652600130707,0.7894196893867071,0.7514621321969165,0.5,0.07041012342545959,0.7178268251273344,0.6697127937336814,0.7594374537379719,0.7117585848074922,0.7836938482298998,0.7399016704028767,0.5,0.072332118211254,0.4793892502784729,0.7204763479981825,0.7204763479986768,0.6513157894736842,0.8060695780903034,0.7204763479986768,0.6513157894736842,0.8060695780903034,0.7204763479986768,0.00025
68,0.7209539166595943,0.7021195340843994,0.6802960222016651,0.6910355196391655,0.7931645814169835,0.7530037162641448,0.5,0.0699737241439035,0.7164685908319185,0.6853448275862069,0.7061435973353072,0.6955887714181553,0.7841001646626367,0.7411820388134178,0.5,0.07144744123485579,0.45566990971565247,0.721216041396662,0.7212160413971539,0.6404365307294658,0.8253145817912657,0.7212160413971539,0.6404365307294658,0.8253145817912657,0.7212160413971539,0.00025
69,0.7246881099889672,0.7016234372084345,0.6956521739130435,0.6986250464511334,0.8018504723539434,0.7572391774686622,0.5,0.06889769827502344,0.7191850594227505,0.680939226519337,0.7298297557364914,0.7045373347624152,0.7849727001793364,0.7405458045190001,0.5,0.07301100741420416,0.43052423000335693,0.7182527301087167,0.7182527301092043,0.6208198489751888,0.8519615099925981,0.7182527301092043,0.6208198489751888,0.8519615099925981,0.7182527301092043,0.00025
70,0.7229058813544937,0.6997759522031367,0.693432007400555,0.696589536288449,0.7966623821653354,0.7553670319350723,0.5,0.06944859651515918,0.7252971137521222,0.6737179487179488,0.7779422649888971,0.7220886293369976,0.790398301550875,0.7477923500986936,0.5,0.07135324148249343,0.49602773785591125,0.7235634138043315,0.7235634138048282,0.6691823899371069,0.7875647668393783,0.7235634138048282,0.6691823899371069,0.7875647668393783,0.7235634138048282,0.00025
71,0.7299499278621743,0.7111111111111111,0.6926919518963922,0.7017806935332709,0.8016853725616125,0.7677106956741824,0.5,0.06889903609496491,0.7242784380305602,0.6762589928057554,0.765358993338268,0.7180555555555556,0.7905682579101683,0.7495127533659003,0.5,0.07143941521391602,0.4818379580974579,0.7234323432338293,0.7234323432343235,0.6527695056581299,0.8112509252405625,0.7234323432343235,0.6527695056581299,0.8112509252405625,0.7234323432343235,0.00025
72,0.7286769074089791,0.7094876660341556,0.6917668825161887,0.7005152224824356,0.8017595608632705,0.7663706977380881,0.5,0.06891663616843573,0.7198641765704584,0.6744031830238727,0.7527757216876387,0.7114375655823715,0.794724758926656,0.7568775766329976,0.5,0.07080997475288517,0.468293696641922,0.7278645833328407,0.7278645833333334,0.6496223126089483,0.8275351591413768,0.7278645833333334,0.6496223126089483,0.8275351591413768,0.7278645833333334,0.00025
73,0.72842230331834,0.7096406160867085,0.6904717853839037,0.6999249812453113,0.8030366439445956,0.763728442132388,0.5,0.06864950117942566,0.7123938879456706,0.6418918918918919,0.843819393042191,0.7291333546530221,0.7997115385508387,0.7559578026753636,0.5,0.07258513595636915,0.4905396103858948,0.7325361862801908,0.7325361862806796,0.6371100164203612,0.8615840118430792,0.7325361862806796,0.6371100164203612,0.8615840118430792,0.7325361862806796,0.00025
74,0.7380123907324111,0.71566803126163,0.711563367252544,0.713609796827164,0.8117885864017412,0.7702541672891647,0.5,0.06762945486151543,0.733446519524618,0.7047756874095513,0.7209474463360473,0.7127698499817051,0.7985106993564876,0.7517522899447233,0.5,0.06978179372480244,0.4465912878513336,0.7246006389771451,0.7246006389776358,0.6374367622259697,0.8393782383419689,0.7246006389776358,0.6374367622259697,0.8393782383419689,0.7246006389776358,0.00025
75,0.7369939743698549,0.7151119402985074,0.7091581868640148,0.7121226196005573,0.8127442883710164,0.7742988330103583,0.5,0.06743076648416133,0.733106960950764,0.6968641114982579,0.7401924500370096,0.7178750897343862,0.7995815172923629,0.7595070660834125,0.5,0.07008823258312125,0.4738299250602722,0.7289402173908077,0.7289402173913043,0.6735718769617075,0.7942264988897113,0.7289402173913043,0.6735718769617075,0.7942264988897113,0.7289402173913043,0.00025
76,0.737503182551133,0.7132841328413284,0.715263644773358,0.7142725173210162,0.8096068991784607,0.7725673373797348,0.5,0.06778206154552338,0.7382003395585739,0.7027972027972028,0.7438934122871946,0.7227615965480043,0.798742415813557,0.7519012763410953,0.5,0.06994248008029773,0.45586347579956055,0.7317699967871734,0.7317699967876646,0.6464245175936436,0.8430792005921539,0.7317699967876646,0.6464245175936436,0.8430792005921539,0.7317699967876646,0.00025
77,0.7426801323941271,0.7200074170220656,0.7184088806660499,0.7192072606038156,0.8178055259914327,0.7842864174795229,0.5,0.06667926816232923,0.7392190152801358,0.6960322797579018,0.7660991857883049,0.7293868921775899,0.8059848320914755,0.7678891955324294,0.5,0.06908218928301274,0.4612453281879425,0.7346413637820753,0.7346413637825667,0.6496018202502845,0.845299777942265,0.7346413637825667,0.6496018202502845,0.845299777942265,0.7346413637825667,0.00025
78,0.7436136807264704,0.7253308128544423,0.7098982423681777,0.717531556802244,0.8199453834860755,0.7871948000474769,0.5,0.06626329897283789,0.7354838709677419,0.6886543535620053,0.7727609178386381,0.7282874084408789,0.80893190322332,0.7677343074649982,0.5,0.06896728477322185,0.4541797339916229,0.7336905137089343,0.7336905137094233,0.6388583973655324,0.8615840118430792,0.7336905137094233,0.6388583973655324,0.8615840118430792,0.7336905137094233,0.00025
79,0.7428498684545531,0.7227537047458263,0.7128584643848289,0.7177719821162444,0.8214963903728967,0.7862591469021042,0.5,0.06614682531795386,0.7412563667232598,0.7215951843491347,0.7098445595854922,0.7156716417910448,0.8100904855086665,0.7700182503166002,0.5,0.06858890019420452,0.4497722089290619,0.7344481605346218,0.7344481605351171,0.6699206833435022,0.8127313101406366,0.7344481605351171,0.6699206833435022,0.8127313101406366,0.7344481605351171,0.00025
80,0.7473478740558431,0.7288838612368024,0.715263644773358,0.7220095246988514,0.8227550242812582,0.7902422932147497,0.5,0.06586953398460879,0.7229202037351443,0.6696258719086874,0.7816432272390822,0.7213114754098361,0.8121369272447473,0.7745162741640188,0.5,0.06933599860488053,0.4762657582759857,0.7339331619532361,0.7339331619537275,0.6484951731970471,0.845299777942265,0.7339331619537275,0.6484951731970471,0.845299777942265,0.7339331619537275,0.00025
81,0.7436136807264704,0.722803738317757,0.7154486586493987,0.7191073919107392,0.8162726346840391,0.781821959060151,0.5,0.06690237827698323,0.7504244482173175,0.7376543209876543,0.7076239822353811,0.7223271628258405,0.8138114153092602,0.7756867699775283,0.5,0.06817779603504366,0.42822781205177307,0.7416237113397146,0.7416237113402062,0.6565887050770108,0.8519615099925981,0.7416237113402062,0.6565887050770108,0.8519615099925981,0.7416237113402062,0.00025
82,0.751251803445642,0.7303538175046554,0.7256244218316373,0.7279814385150812,0.8249095163792977,0.7894065120654683,0.5,0.06563688498861385,0.7375212224108659,0.7082132564841499,0.7276091783863805,0.7177802117561154,0.8131884741726702,0.7772995257453443,0.5,0.06819686337622398,0.4453537166118622,0.7387211944169044,0.7387211944173969,0.6578034682080924,0.8423390081421169,0.7387211944173969,0.6578034682080924,0.8423390081421169,0.7387211944173969,0.00025
83,0.7453959093609437,0.7238875442189536,0.7193339500462534,0.7216035634743875,0.8240817402791568,0.7912596513088233,0.5,0.06566693855010572,0.7460101867572156,0.7069320521619766,0.7623982235381199,0.7336182336182336,0.8156879006860478,0.7813025048015423,0.5,0.06819964928871909,0.46986958384513855,0.7440931780361107,0.7440931780366057,0.6759371221281741,0.8275351591413768,0.7440931780366057,0.6759371221281741,0.8275351591413768,0.7440931780366057,0.00025
84,0.7542221845030976,0.734267040149393,0.7274745605920444,0.7308550185873606,0.8288452384163997,0.7954013648872607,0.5,0.06511159332822096,0.7507640067911715,0.7466027178257394,0.691339748334567,0.7179093005380477,0.8166547016151425,0.7822028387552558,0.5,0.06786667802742664,0.4351629912853241,0.7434450713569564,0.7434450713574511,0.6738868832731648,0.8290155440414507,0.7434450713574511,0.6738868832731648,0.8290155440414507,0.7434450713574511,0.00025
85,0.7580412458626835,0.7395872420262665,0.7293246993524515,0.7344201210992082,0.8335277893568578,0.8023107536986027,0.5,0.06427214034031316,0.7422750424448218,0.6818181818181818,0.8216136195410807,0.7452165156092648,0.8212769573539559,0.7863887349262491,0.5,0.06897783145460289,0.49088016152381897,0.7480106100790809,0.7480106100795756,0.6774774774774774,0.8349370836417469,0.7480106100795756,0.6774774774774774,0.8349370836417469,0.7480106100795756,0.00025
86,0.7595688704065179,0.7394785847299814,0.7346901017576318,0.73707656612529,0.8375968907922092,0.8054447547798048,0.5,0.06366335275730536,0.7578947368421053,0.7291666666666666,0.7512953367875648,0.7400656215822092,0.8251000467147807,0.789388242730592,0.5,0.06661505984784387,0.48412612080574036,0.7498238195907626,0.7498238195912614,0.7155346334902488,0.7875647668393783,0.7498238195912614,0.7155346334902488,0.7875647668393783,0.7498238195912614,0.00025
87,0.755664941016719,0.7338022954461311,0.7333950046253469,0.7335985935042102,0.8341040359306345,0.8015975913382275,0.5,0.06417299176810613,0.7120543293718167,0.6345639379347244,0.8778682457438934,0.7366459627329193,0.8199874250868588,0.7849163226426509,0.5,0.0724741873570128,0.5176202654838562,0.7446945337615664,0.7446945337620579,0.6583285957930642,0.8571428571428571,0.7446945337620579,0.6583285957930642,0.8571428571428571,0.7446945337620579,0.00025
88,0.759993210557583,0.7404366486284755,0.7341350601295097,0.7372723894463025,0.8365323648097691,0.8053629554665466,0.5,0.06363511779603637,0.7365025466893039,0.6660889659156557,0.8534418948926721,0.7482154445165476,0.8259331114923005,0.791101379758895,0.5,0.06922945668493953,0.49029430747032166,0.7507987220442377,0.7507987220447284,0.6604834176503653,0.8697261287934863,0.7507987220447284,0.6604834176503653,0.8697261287934863,0.7507987220447284,0.00025
89,0.7615208351014173,0.7400555041628122,0.7400555041628122,0.7400555041628122,0.8377798160826315,0.8079226638494108,0.5,0.06362541864343069,0.7548387096774194,0.7161512027491409,0.771280532938564,0.7426942266571632,0.8315583883679267,0.7981487871259894,0.5,0.06567440980409726,0.45440810918807983,0.7533225283625545,0.753322528363047,0.6701268742791234,0.8601036269430051,0.753322528363047,0.6701268742791234,0.8601036269430051,0.753322528363047,0.00025
90,0.7662734447933464,0.7462381571614342,0.7432007400555042,0.7447163515016685,0.8438265615295872,0.8143606277844206,0.5,0.06275820483806167,0.7612903225806451,0.7237569060773481,0.7757216876387861,0.7488388710253662,0.8304383480984856,0.7961624860471318,0.5,0.06611612333152411,0.48376166820526123,0.7568126940319272,0.756812694032425,0.708656330749354,0.8119911176905995,0.756812694032425,0.708656330749354,0.8119911176905995,0.756812694032425,0.00025
91,0.7670372570652635,0.7493438320209974,0.7395004625346902,0.744389607970947,0.8463625976087435,0.8153186635452565,0.5,0.06237550566990479,0.7606112054329371,0.7258741258741259,0.768319763138416,0.7464940668824164,0.829962841781774,0.7970766906412379,0.5,0.06599213210755171,0.47946640849113464,0.7538833275797577,0.7538833275802554,0.7063389391979301,0.8082901554404145,0.7538833275802554,0.7063389391979301,0.8082901554404145,0.7538833275802554,0.00025
92,0.769074089790376,0.7505601194921583,0.7437557816836263,0.7471424588792863,0.8455016071956416,0.8157452370764461,0.5,0.06242632136434294,0.764685908319185,0.7380607814761215,0.7549962990377498,0.7464324917672887,0.8336273516434222,0.8004141295410857,0.5,0.06576483754887039,0.4644010365009308,0.7604667124222892,0.7604667124227865,0.708893154190659,0.8201332346410066,0.7604667124227865,0.708893154190659,0.8201332346410066,0.7604667124227865,0.00025
93,0.7706865823644233,0.7502314386224773,0.7496762257169288,0.7499537294095873,0.8524168706663662,0.8210030005819433,0.5,0.06120544047726644,0.7575551782682513,0.7017099430018999,0.8201332346410066,0.7563139931740614,0.8332913859987537,0.8002087034527309,0.5,0.0668462317810095,0.4859530031681061,0.7613976705485899,0.7613976705490848,0.6916565900846433,0.846780162842339,0.7613976705490848,0.6916565900846433,0.846780162842339,0.7613976705490848,0.00025
94,0.769668166001867,0.7504187604690117,0.7459759481961147,0.7481907589534237,0.8481881084637322,0.8171140659436598,0.5,0.062043054020809243,0.7616298811544991,0.7047318611987382,0.8267949666913398,0.760899182561308,0.8340845156754557,0.798558509887556,0.5,0.06678689288920983,0.4978382885456085,0.7618724559018102,0.7618724559023067,0.7031934877896056,0.8312361213915618,0.7618724559023067,0.7031934877896056,0.8312361213915618,0.7618724559023067,0.00025
95,0.7668675210048375,0.7485970819304153,0.7404255319148936,0.7444888847549065,0.8492695751961891,0.825399094816911,0.5,0.06178237843114371,0.7623089983022071,0.7098646034816247,0.8149518874907475,0.7587870434183321,0.8353879787916754,0.7999524952706161,0.5,0.06696350312774371,0.4636756181716919,0.7619967793875921,0.7619967793880837,0.6744583808437856,0.8756476683937824,0.7619967793880837,0.6744583808437856,0.8756476683937824,0.7619967793880837,0.00025
96,0.774166171603157,0.756544502617801,0.7485661424606845,0.7525341765088812,0.8533812025553845,0.8273291884568771,0.5,0.06102224008806905,0.7701188455008489,0.728319783197832,0.7957068837897854,0.7605235231694376,0.8419071518193224,0.8121877892145137,0.5,0.06468405470074944,0.4760938584804535,0.76597175521134,0.7659717552118359,0.7017868145409735,0.8430792005921539,0.7659717552118359,0.7017868145409735,0.8430792005921539,0.7659717552118359,0.00025
97,0.7814648222014767,0.7635991058122206,0.7583718778908418,0.7609765153624802,0.85923994628854,0.832386928909634,0.5,0.06021975538344251,0.7721561969439729,0.7210663198959688,0.8208734270910437,0.7677397023191416,0.8436238967928399,0.8117245104372697,0.5,0.06454747079386168,0.4946865737438202,0.7714383327634251,0.7714383327639222,0.7163705583756346,0.8356772760917839,0.7714383327639222,0.7163705583756346,0.8356772760917839,0.7714383327639222,0.00025
98,0.7773062887210388,0.7592765243333955,0.7533765032377429,0.7563150074294205,0.8579288511705798,0.8316917699818968,0.5,0.060262700690611466,0.7565365025466892,0.6900479616306955,0.8519615099925981,0.7625041404438556,0.8458286858472788,0.8164120376122592,0.5,0.06607144903676214,0.544594943523407,0.7712230215822342,0.7712230215827338,0.7501749475157453,0.7934863064396743,0.7712230215827338,0.7501749475157453,0.7934863064396743,0.7712230215827338,0.00025
99,0.7778154969023169,0.7623799661080776,0.7491211840888067,0.755692422545726,0.8543020222440171,0.8258504821438376,0.5,0.06105311244864026,0.7534804753820034,0.68053148469093,0.8719467061435974,0.764438676184296,0.8436306300365823,0.8135301067996538,0.5,0.06750612355553638,0.5334508419036865,0.7675302245245453,0.7675302245250432,0.719559585492228,0.8223538119911177,0.7675302245250432,0.719559585492228,0.8223538119911177,0.7675302245250432,0.00025
100,0.7745056437240092,0.7542561065877128,0.7541165587419056,0.7541863262096401,0.8576346941919045,0.8285282759834434,0.5,0.06037487773989656,0.767062818336163,0.7041129527317372,0.8490007401924501,0.7697986577181208,0.8438542201649971,0.8131206302484589,0.5,0.06593232476650555,0.5156835913658142,0.7742157876589301,0.7742157876594278,0.724516129032258,0.8312361213915618,0.7742157876594278,0.724516129032258,0.8312361213915618,0.7742157876594278,0.00025
101,0.7802766697784944,0.7620022329735765,0.757631822386679,0.7598107431116059,0.8631410616222683,0.8368614658759714,0.5,0.05927285879090344,0.7429541595925298,0.6653674832962138,0.8845299777942265,0.759453447727995,0.8473838329709764,0.819609341250468,0.5,0.06880032985086959,0.5487866401672363,0.7742157876589301,0.7742157876594278,0.724516129032258,0.8312361213915618,0.7742157876594278,0.724516129032258,0.8312361213915618,0.7742157876594278,0.00025
102,0.7823135025036069,0.7665165165165165,0.7555966697502313,0.7610174229013323,0.8628476443509996,0.8396703156814459,0.5,0.05948279235395988,0.7694397283531409,0.7036363636363636,0.8593634344929681,0.7737420859713429,0.8514418893203324,0.8232759288502196,0.5,0.06589317365165274,0.5081729292869568,0.7775524002699566,0.777552400270453,0.7156191661481021,0.851221317542561,0.777552400270453,0.7156191661481021,0.851221317542561,0.777552400270453,0.00025
103,0.7870661121955359,0.7697466467958272,0.7644773358001851,0.767102942541539,0.8690007191116316,0.8461640664853748,0.5,0.0582292933846298,0.7809847198641766,0.7343957503320053,0.8186528497409327,0.7742387119355968,0.853310480549284,0.8291457634709748,0.5,0.06353873836923334,0.5166566967964172,0.7787737540332043,0.7787737540337039,0.7552155771905424,0.8038490007401925,0.7787737540337039,0.7552155771905424,0.8038490007401925,0.7787737540337039,0.00025
104,0.7812102181108377,0.7675563127011168,0.7502312673450509,0.7587949101796407,0.8630193289896554,0.8394245758616983,0.5,0.05929432097048789,0.7724957555178268,0.7129455909943715,0.843819393042191,0.7728813559322034,0.8550639100921573,0.8287031996718587,0.5,0.06432874757916697,0.5144888162612915,0.778932778932281,0.7789327789327789,0.7322475570032573,0.8319763138415989,0.7789327789327789,0.7322475570032573,0.8319763138415989,0.7789327789327789,0.00025
105,0.7905457014342697,0.7752577319587629,0.7652173913043478,0.7702048417132216,0.8688988280423948,0.845737305924747,0.5,0.058474393683993674,0.7820033955857385,0.729747245625405,0.8334566987416728,0.7781617138908086,0.856247567905924,0.8272560739171385,0.5,0.0639418353198542,0.5114277005195618,0.7838596491223083,0.783859649122807,0.7451634422948632,0.8267949666913398,0.783859649122807,0.7451634422948632,0.8267949666913398,0.783859649122807,0.00025
106,0.7878299244674531,0.7730776461740929,0.7607770582793709,0.7668780305856023,0.8718961949741088,0.8515664763165958,0.5,0.05779111169124969,0.7853989813242784,0.7342019543973941,0.8341968911917098,0.781011781011781,0.8594140499114462,0.8325551617418505,0.5,0.06291175508691418,0.48734402656555176,0.7843803056022198,0.7843803056027164,0.7245922208281054,0.8549222797927462,0.7843803056027164,0.7245922208281054,0.8549222797927462,0.7843803056027164,0.00025
107,0.7903759653738437,0.7761053621825024,0.7631822386679001,0.769589552238806,0.8707664442032901,0.84643734839688,0.5,0.05786774388267777,0.7799660441426146,0.7254650416933932,0.8371576609918578,0.777319587628866,0.8581031570090281,0.8328494733957733,0.5,0.06280203251791122,0.473255455493927,0.780921052631085,0.780921052631579,0.7027827116637063,0.8786084381939304,0.780921052631579,0.7027827116637063,0.8786084381939304,0.780921052631579,0.00025
108,0.7917338538572519,0.7742055380040884,0.770767807585569,0.7724828481364732,0.8749846764534307,0.853385145630711,0.5,0.057083459381151,0.7840407470288625,0.7689992475545523,0.7564766839378239,0.7626865671641792,0.8620743777321878,0.8377212178005055,0.5,0.06105291660881407,0.4372842013835907,0.7809330628798283,0.7809330628803245,0.7187305538270068,0.8549222797927462,0.7809330628803245,0.7187305538270068,0.8549222797927462,0.7809330628803245,0.00025
109,0.7933463464312993,0.7754080118694362,0.7735430157261795,0.7744743910345466,0.8736334920948485,0.849946285421024,0.5,0.05737283416323191,0.7938879456706281,0.7645803698435277,0.7957068837897854,0.7798331519767864,0.862846843316025,0.838196799213144,0.5,0.06107458283773707,0.4906978905200958,0.7827956989242316,0.7827956989247312,0.7588603196664351,0.8082901554404145,0.7827956989247312,0.7588603196664351,0.8082901554404145,0.7827956989247312,0.00025
110,0.7931766103708733,0.7753246753246753,0.7731729879740981,0.7742473367299676,0.8743010417691016,0.8513471596846744,0.5,0.057219685304527076,0.766723259762309,0.6899313501144165,0.8926720947446336,0.7783155856727977,0.8643757540072087,0.841298193085369,0.5,0.06463549184804254,0.5480905175209045,0.7860169491520433,0.7860169491525424,0.7515192437542201,0.8238341968911918,0.7860169491525424,0.7515192437542201,0.8238341968911918,0.7860169491525424,0.00025
111,0.7975897479419503,0.7849056603773585,0.7696577243293247,0.7772069126576366,0.8765998928439545,0.8575583906845636,0.5,0.05677899818190551,0.766383701188455,0.695575221238938,0.8726868985936344,0.7741300065659882,0.8665238909418834,0.8426883897805499,0.5,0.0644724998781252,0.5385996103286743,0.790729851262041,0.7907298512625389,0.7422077922077922,0.8460399703923019,0.7907298512625389,0.7422077922077922,0.8460399703923019,0.7907298512625389,0.00025
112,0.7975048799117372,0.7817808474892664,0.7748381128584644,0.7782939973982531,0.878776764717059,0.8587137236422917,0.5,0.05622002530106687,0.7796264855687606,0.7145476772616137,0.8652849740932642,0.7827251422832273,0.8670518701236225,0.8419566421754654,0.5,0.06255822862310301,0.5132196545600891,0.785665529009742,0.7856655290102389,0.7289423685877138,0.8519615099925981,0.7856655290102389,0.7289423685877138,0.8519615099925981,0.7856655290102389,0.00025
113,0.8017482814223882,0.788169014084507,0.7765032377428307,0.7822926374650513,0.8849815174676828,0.865496893188418,0.5,0.05498988610031315,0.7806451612903226,0.7171903881700554,0.8615840118430792,0.7827841291190316,0.8651210544352572,0.8405079542738655,0.5,0.06479949168860913,0.49672040343284607,0.7843268586733156,0.7843268586738111,0.7162079510703364,0.8667653589933383,0.7843268586738111,0.7162079510703364,0.8667653589933383,0.7843268586738111,0.00025
114,0.8044640583892048,0.7885724920900801,0.7839037927844589,0.7862312117275932,0.8842402436219091,0.8630172487588712,0.5,0.05531601884342976,0.7826825127334465,0.7171655467318265,0.8689859363434493,0.785809906291834,0.8681013274241767,0.8469416882590846,0.5,0.06380274591995926,0.5357191562652588,0.7907303370781531,0.7907303370786517,0.7521710086840347,0.8334566987416728,0.7907303370786517,0.7521710086840347,0.8334566987416728,0.7907303370786517,0.00025
115,0.8020877535432402,0.787249953262292,0.7790934320074006,0.7831504556444114,0.8822596262766117,0.8623217245709524,0.5,0.05581149764088366,0.7877758913412564,0.7251861042183623,0.8652849740932642,0.7890651366857915,0.8668215467514653,0.846158731851179,0.5,0.06438413677082502,0.5235815048217773,0.7914625612311319,0.7914625612316305,0.7504976775049768,0.8371576609918578,0.7914625612316305,0.7504976775049768,0.8371576609918578,0.7914625612316305,0.00025
116,0.8039548502079267,0.7887665609255458,0.7820536540240518,0.7853957636566332,0.8868337158055747,0.8669575640279541,0.5,0.054744187682717826,0.767402376910017,0.696113074204947,0.8749074759437454,0.7753361757953428,0.8662308787486754,0.847333018941624,0.5,0.06691685038348359,0.5410436987876892,0.7906174542940866,0.7906174542945843,0.7403100775193798,0.848260547742413,0.7906174542945843,0.7403100775193798,0.848260547742413,0.7906174542945843,0.00025
117,0.8044640583892048,0.7890027958993476,0.783163737280296,0.7860724233983287,0.8820506081700248,0.8610924378400886,0.5,0.055842156197834954,0.7792869269949066,0.7154271665642287,0.8615840118430792,0.7817327065144393,0.8694061836253085,0.8496684628120101,0.5,0.06377236185269668,0.5538133382797241,0.7929673484028015,0.7929673484033011,0.7694986072423399,0.8179126572908957,0.7929673484033011,0.7694986072423399,0.8179126572908957,0.7929673484033011,0.00025
118,0.8081982517185776,0.7929942239612446,0.7874190564292322,0.7901968065354623,0.8884662500518521,0.867457352923277,0.5,0.05450885463735198,0.7826825127334465,0.711733174508636,0.8845299777942265,0.7887788778877888,0.8682503875097864,0.8489552777421674,0.5,0.06558337604155817,0.5010246634483337,0.7890392868928698,0.7890392868933641,0.7121573301549463,0.8845299777942265,0.7890392868933641,0.7121573301549463,0.8845299777942265,0.7890392868933641,0.00025
119,0.8078587795977256,0.7929490766648013,0.7864939870490287,0.7897083410737507,0.8888147537688093,0.8687237439653714,0.5,0.05433034773548947,0.7983022071307301,0.7583617747440273,0.8223538119911177,0.7890625,0.8723883140607774,0.8503348950798082,0.5,0.059449035156334804,0.4837145209312439,0.799309153712801,0.7993091537132988,0.7493523316062176,0.8564026646928201,0.7993091537132988,0.7493523316062176,0.8564026646928201,0.7993091537132988,0.00025
120,0.8076041755070865,0.7906632085957762,0.7896392229417206,0.7901508840136999,0.8871392004604172,0.8667951711556929,0.5,0.05474902830273735,0.800339558573854,0.749509483322433,0.848260547742413,0.7958333333333333,0.8773467676250782,0.8556526933553567,0.5,0.058947895354067935,0.4753119647502899,0.7978545088831787,0.7978545088836742,0.7291666666666666,0.8808290155440415,0.7978545088836742,0.7291666666666666,0.8808290155440415,0.7978545088836742,0.00025
121,0.8047186624798438,0.7895522388059701,0.7829787234042553,0.7862517417556897,0.8911810052420599,0.8752385372019564,0.5,0.05375957837451458,0.7894736842105263,0.7277258566978193,0.8645447816432272,0.790257104194858,0.8775404064278793,0.8606523004620656,0.5,0.06004998319875607,0.5348054766654968,0.7933000712753381,0.7933000712758375,0.7649484536082474,0.8238341968911918,0.7933000712758375,0.7649484536082474,0.8238341968911918,0.7933000712758375,0.00025
122,0.8195705677671221,0.8075407990996061,0.7964847363552267,0.8019746646795827,0.8975505386955449,0.8798367661123674,0.5,0.05243592650924318,0.7938879456706281,0.7381562099871959,0.8534418948926721,0.7916237555784414,0.8802109502046442,0.8602488840815107,0.5,0.06089798555549721,0.5469027161598206,0.7992727272722273,0.7992727272727272,0.7855611150822016,0.8134715025906736,0.7992727272727272,0.7855611150822016,0.8134715025906736,0.7992727272727272,0.00025
123,0.8172791309513706,0.8031319910514542,0.7970397779833488,0.8000742873061566,0.8981909947730242,0.8801796313976273,0.5,0.05219727179501403,0.8064516129032258,0.7540663630448926,0.8578830495928942,0.8026315789473685,0.8820804701568706,0.8625399434708755,0.5,0.0606427015891656,0.4965461492538452,0.8034542314330082,0.803454231433506,0.7532383419689119,0.8608438193930422,0.803454231433506,0.7532383419689119,0.8608438193930422,0.803454231433506,0.00025
124,0.8132903335313587,0.799029669714499,0.7922294172062905,0.7956150130063173,0.8940155785280635,0.8726926178757826,0.5,0.05331611200353948,0.8027164685908319,0.7522935779816514,0.8497409326424871,0.7980535279805353,0.8827626174022309,0.8640931498306155,0.5,0.058577325308919966,0.4836437404155731,0.802855200543351,0.8028552005438477,0.7423004399748586,0.8741672834937083,0.8028552005438477,0.7423004399748586,0.8741672834937083,0.8028552005438477,0.00025
