epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_best_threshold,val_best_threshold_score,val_optimized_f1,val_optimized_precision,val_optimized_recall,val_optimized_f1_epoch,val_optimized_precision_epoch,val_optimized_recall_epoch,monitor_score,lr
64,0.7581261138928965,0.7431943651246906,0.7222941720629047,0.7325952336273222,0.8361541857721487,0.8044616858224203,0.5,0.06410895756726494,0.7487266553480475,0.703530979347102,0.7816432272390822,0.7405329593267882,0.8226579688636236,0.8020459256456,0.5,0.06738875661367877,0.49313169717788696,0.7499142367061922,0.7499142367066896,0.698849104859335,0.8090303478904515,0.7499142367066896,0.698849104859335,0.8090303478904515,0.7499142367066896,0.0005
65,0.7688194856997369,0.7507013278473911,0.742645698427382,0.7466517857142857,0.845288527950352,0.8160194002180896,0.5,0.06261809607761441,0.7643463497453311,0.7528868360277137,0.7239082161361954,0.7381132075471698,0.8336549811608484,0.8154667552519792,0.5,0.06597920976364147,0.46446049213409424,0.7515968772173857,0.751596877217885,0.721881390593047,0.7838638045891931,0.751596877217885,0.721881390593047,0.7838638045891931,0.751596877217885,0.0005
66,0.7678010693371807,0.7486491522265698,0.7433857539315448,0.7460081693278872,0.844303194172614,0.8149279430262,0.5,0.06274456201309483,0.7494057724957556,0.6926461345065996,0.8156920799407846,0.7491502379333786,0.8257961248092636,0.7983617071769271,0.5,0.06804309714022638,0.49821481108665466,0.7512690355324986,0.751269035532995,0.6920199501246883,0.8216136195410807,0.751269035532995,0.6920199501246883,0.8216136195410807,0.751269035532995,0.0005
67,0.7674615972163286,0.7512728644163681,0.7370952821461609,0.7441165483750467,0.8458142858676144,0.8195553708801857,0.5,0.062450299861968234,0.7616298811544991,0.7380777696258254,0.7446336047372317,0.7413411938098747,0.8342621340017664,0.8099116300114984,0.5,0.06478504569400956,0.46431949734687805,0.7591587516955685,0.7591587516960652,0.7006887914840325,0.8282753515914137,0.7591587516960652,0.7006887914840325,0.8282753515914137,0.7591587516960652,0.0005
68,0.773656963421879,0.7573308270676692,0.7454209065679926,0.7513286713286713,0.8509372963085119,0.8226743750224996,0.5,0.061629777609654476,0.7612903225806451,0.7123197903014417,0.8045891931902295,0.7556482446993396,0.8342642236291349,0.8128521377460812,0.5,0.06574148938742883,0.4963017404079437,0.757241379309847,0.7572413793103449,0.7088444157520981,0.8127313101406366,0.7572413793103449,0.7088444157520981,0.8127313101406366,0.7572413793103449,0.0005
69,0.7713655266061274,0.7533171369837414,0.745790934320074,0.7495351431759019,0.8486598677403157,0.8193340032512507,0.5,0.06197368999958787,0.7758913412563667,0.7843621399176954,0.7054034048852702,0.7427903351519876,0.8441151914052233,0.8221955889318764,0.5,0.06392893832942222,0.44079068303108215,0.7646856750252669,0.7646856750257643,0.7134615384615385,0.8238341968911918,0.7646856750257643,0.7134615384615385,0.8238341968911918,0.7646856750257643,0.0005
70,0.7817194262921158,0.7682257148267374,0.7506012950971322,0.7593112483623432,0.8601106544263946,0.8359370401044591,0.5,0.05994576490358901,0.7741935483870968,0.730510752688172,0.8045891931902295,0.7657625924621345,0.8435904627549462,0.8200874658967454,0.5,0.06426512375853462,0.493836373090744,0.7690707350896546,0.7690707350901526,0.7234181343770385,0.8208734270910437,0.7690707350901526,0.7234181343770385,0.8208734270910437,0.7690707350901526,0.0005
71,0.7773062887210388,0.7576431350750417,0.7565217391304347,0.7570820218478059,0.8594251052052485,0.8317019174834156,0.5,0.06008757087458559,0.7745331069609508,0.7767929089443997,0.7135455218356773,0.7438271604938271,0.843921552602422,0.8227372357662954,0.5,0.06479791588512059,0.4611516296863556,0.7592329545449553,0.7592329545454546,0.7296928327645051,0.7912657290895633,0.7592329545454546,0.7296928327645051,0.7912657290895633,0.7592329545454546,0.0005
72,0.7742510396333702,0.7567820392890552,0.7483811285846439,0.7525581395348837,0.857267857334518,0.8313726955295502,0.5,0.06039770154612362,0.7585738539898133,0.7162162162162162,0.7846039970392302,0.7488519957612151,0.8433378500241933,0.8198693336120618,0.5,0.0649720714331078,0.46431389451026917,0.7599734042548244,0.7599734042553191,0.6898008449004225,0.8460399703923019,0.7599734042553191,0.6898008449004225,0.8460399703923019,0.7599734042553191,0.0005
73,0.7826529746244589,0.7646073688128023,0.7602220166512489,0.7624083866777994,0.8627094060903736,0.83862936787643,0.5,0.059595060245253524,0.768081494057725,0.7208994708994709,0.8068097705403405,0.7614390499476074,0.8478142962088588,0.8280634732772081,0.5,0.06528566662721803,0.5098066329956055,0.7654757693663209,0.7654757693668199,0.7330623306233063,0.8008882309400445,0.7654757693668199,0.7330623306233063,0.8008882309400445,0.7654757693668199,0.0005
74,0.7819740303827548,0.7678503966754817,0.7520814061054579,0.7598841013178802,0.8603339300306413,0.8369473208948375,0.5,0.05987202834935804,0.7792869269949066,0.7753338570306363,0.7305699481865285,0.7522865853658537,0.8494595294902144,0.8291564171164361,0.5,0.06298985154904008,0.4359686076641083,0.7662601626011295,0.766260162601626,0.7064334790755777,0.8371576609918578,0.766260162601626,0.7064334790755777,0.8371576609918578,0.766260162601626,0.0005
75,0.7838411270474412,0.7685080796692972,0.7567067530064755,0.7625617600447469,0.8641436552394925,0.8375097147570401,0.5,0.05931568346970744,0.7718166383701188,0.7183279742765273,0.8267949666913398,0.7687543014452857,0.8496592049943024,0.8296344486913589,0.5,0.06454357008476613,0.5043269395828247,0.7737682165158102,0.7737682165163081,0.728282168517309,0.8253145817912657,0.7737682165163081,0.728282168517309,0.8253145817912657,0.7737682165163081,0.0005
76,0.7943647627938556,0.7785874439461884,0.7709528214616096,0.7747513247187877,0.8720504312204098,0.8486282477024757,0.5,0.057854061659675576,0.7806451612903226,0.7426015141087405,0.7986676535899334,0.7696148359486448,0.8527620694554988,0.8344107529483251,0.5,0.06356219054280396,0.4958261549472809,0.7725017717925555,0.7725017717930546,0.7409925220938137,0.8068097705403405,0.7725017717930546,0.7409925220938137,0.8068097705403405,0.7725017717930546,0.0005
77,0.7971654077908852,0.7848101265822784,0.7685476410730805,0.7765937558422135,0.8731773101860032,0.850723218549036,0.5,0.05767771071922513,0.7650254668930391,0.703269586674892,0.843819393042191,0.7671601615074024,0.8504720700405944,0.8324151420266781,0.5,0.06632644234569854,0.5404239892959595,0.7743772241987888,0.7743772241992882,0.7457162440027416,0.8053293856402665,0.7743772241992882,0.7457162440027416,0.8053293856402665,0.7743772241992882,0.0005
78,0.7997963167274887,0.7802723592197276,0.7844588344125809,0.7823599963096226,0.8768768915116109,0.8517895246930631,0.5,0.05685774108999949,0.7891341256366723,0.7618364418938307,0.7860843819393042,0.7737704918032787,0.8593569334300445,0.8446134668058111,0.5,0.06190027689690906,0.5152744054794312,0.776374442792962,0.7763744427934621,0.779269202087994,0.7735011102886751,0.7763744427934621,0.779269202087994,0.7735011102886751,0.7763744427934621,0.0005
79,0.7917338538572519,0.7768812159879902,0.7659574468085106,0.7713806595863612,0.8705576001455049,0.8464602070266943,0.5,0.058029102223651735,0.7867572156196944,0.7386138613861386,0.8282753515914137,0.7808792742498255,0.8566599210399473,0.8387939478278053,0.5,0.06322395529832014,0.492590069770813,0.7829083390760012,0.7829083390764989,0.7324306898774984,0.840858623242043,0.7829083390764989,0.7324306898774984,0.840858623242043,0.7829083390764989,0.0005
80,0.7965713315793941,0.7816479400749063,0.7722479185938945,0.7769194974406701,0.8791465023878045,0.8586612438141562,0.5,0.05638619430497861,0.7972835314091681,0.7708333333333334,0.7942264988897113,0.7823550856726212,0.8628410387955575,0.8448345362935922,0.5,0.06174754850022457,0.48448646068573,0.7861970828881525,0.7861970828886518,0.7568493150684932,0.8179126572908957,0.7861970828886518,0.7568493150684932,0.8179126572908957,0.7861970828886518,0.0005
81,0.8020028855130272,0.7849721706864564,0.7827937095282146,0.7838814265863826,0.8792698884840321,0.8539850077297433,0.5,0.05640399591308199,0.7775891341256367,0.7208121827411168,0.840858623242043,0.7762213870857533,0.8645756616921151,0.8471180506359767,0.5,0.06305543691274064,0.4888978600502014,0.7807989258135358,0.7807989258140315,0.7143734643734644,0.8608438193930422,0.7807989258140315,0.7143734643734644,0.8608438193930422,0.7807989258140315,0.0005
82,0.8021726215734533,0.7850519287833828,0.783163737280296,0.784106696304529,0.8823229220241062,0.8602945176152408,0.5,0.055765919913743696,0.7884550084889643,0.7633863965267728,0.7809030347890451,0.7720453713867544,0.8616011932236636,0.8434781468909338,0.5,0.06172114299493249,0.4494844079017639,0.7831407205977358,0.7831407205982325,0.7240729101194218,0.8527017024426351,0.7831407205982325,0.7240729101194218,0.8527017024426351,0.7831407205982325,0.0005
83,0.8021726215734533,0.7895629238884703,0.7753931544865865,0.7824138896667601,0.8821401272702853,0.8633857432208196,0.5,0.055774907828822794,0.7966044142614601,0.7705035971223022,0.7927461139896373,0.7814666180226195,0.8678784338382183,0.8526206028347095,0.5,0.06006213839471036,0.4752914011478424,0.7846045197735123,0.7846045197740112,0.75016880486158,0.8223538119911177,0.7846045197740112,0.75016880486158,0.8223538119911177,0.7846045197740112,0.0005
84,0.8037002461172876,0.7908201655379985,0.7777983348751156,0.7842552000746199,0.8827380139117208,0.8632316885744921,0.5,0.055611452043655925,0.7813242784380305,0.7210756722951845,0.8534418948926721,0.7816949152542373,0.8711410387026851,0.8562072671333227,0.5,0.061676794452456746,0.5510818362236023,0.7929515418497203,0.7929515418502202,0.786598689002185,0.7994078460399704,0.7929515418502202,0.786598689002185,0.7994078460399704,0.7929515418502202,0.0005
85,0.8111686327760332,0.7951002227171492,0.7925994449583719,0.7938478643565274,0.8874083814360709,0.8640995346665706,0.5,0.05465662226648082,0.8074702886247878,0.8136,0.7527757216876387,0.7820069204152249,0.87416519386634,0.8627899640830536,0.5,0.061053245265435284,0.44414833188056946,0.7954545454540461,0.7954545454545454,0.764505119453925,0.8290155440414507,0.7954545454545454,0.764505119453925,0.8290155440414507,0.7954545454545454,0.0005
86,0.8104896885343291,0.7965594614809275,0.788159111933395,0.7923370222263554,0.8928477690859741,0.8759007792588209,0.5,0.05350059620719262,0.8,0.7818047337278107,0.7823834196891192,0.782093969663337,0.8731196836397037,0.8618810747595327,0.5,0.05938649503403487,0.465359628200531,0.787814381862767,0.787814381863266,0.7554347826086957,0.8230940044411547,0.787814381863266,0.7554347826086957,0.8230940044411547,0.787814381863266,0.0005
87,0.8118475770177375,0.8021228203184231,0.7829787234042553,0.7924351652466998,0.8899202392358794,0.8745595479155811,0.5,0.05410114164153313,0.8044142614601019,0.7830533235938641,0.7934863064396743,0.788235294117647,0.8726534645557407,0.8617761705284357,0.5,0.05985088651471713,0.49616357684135437,0.79093567251412,0.7909356725146199,0.7812274368231047,0.8008882309400445,0.7909356725146199,0.7812274368231047,0.8008882309400445,0.7909356725146199,0.0005
88,0.814308749893915,0.80138654674911,0.7913043478260869,0.7963135356544405,0.891793004340487,0.8697943138454806,0.5,0.05388040070243443,0.7955857385398981,0.7468688200395518,0.8386380458919319,0.7900976290097629,0.8758979593163481,0.8661483295198596,0.5,0.05902231630627287,0.4960036277770996,0.7911326636642059,0.7911326636647038,0.7434895833333334,0.845299777942265,0.7911326636647038,0.7434895833333334,0.845299777942265,0.7911326636647038,0.0005
89,0.8139692777730629,0.8038585209003215,0.786308973172988,0.7949869060980173,0.8933443448208442,0.8763837620832317,0.5,0.05341682066554622,0.7867572156196944,0.7208307880268784,0.8734270910436713,0.7898259705488622,0.8772213899829765,0.8667270787189765,0.5,0.06231616842726495,0.5664262771606445,0.7950036737687873,0.7950036737692873,0.7892049598832969,0.8008882309400445,0.7950036737692873,0.7892049598832969,0.8008882309400445,0.7950036737692873,0.0005
90,0.8111686327760332,0.795648940126441,0.7916743755781683,0.7936566818139664,0.893407132926001,0.8740920934744671,0.5,0.053310070872600215,0.7881154499151104,0.72591671845867,0.8645447816432272,0.7891891891891892,0.8802629587080345,0.8710762256836796,0.5,0.06131332575364105,0.556395411491394,0.8030248469566483,0.803024846957148,0.7819074333800842,0.8253145817912657,0.803024846957148,0.7819074333800842,0.8253145817912657,0.803024846957148,0.0005
91,0.8178732071628617,0.8030500278965966,0.7988899167437558,0.8009645705805973,0.8979335185792744,0.8805936368907876,0.5,0.05234936522456651,0.8095076400679118,0.7777777777777778,0.8186528497409327,0.7976920302921024,0.8818194989166442,0.8711667327960575,0.5,0.057686267917144075,0.5211661458015442,0.8068097705398405,0.8068097705403405,0.8068097705403405,0.8068097705403405,0.8068097705403405,0.8068097705403405,0.8068097705403405,0.8068097705403405,0.0005
92,0.814563353984554,0.8007097497198357,0.793154486586494,0.796914211357933,0.8974491552686458,0.8787932481852408,0.5,0.052548116182877275,0.7983022071307301,0.7406230133502861,0.8623242042931162,0.7968536251709987,0.8825768727472656,0.8723984766410744,0.5,0.060142537195026775,0.559825599193573,0.8081031307545645,0.8081031307550645,0.8042521994134897,0.8119911176905995,0.8081031307550645,0.8042521994134897,0.8119911176905995,0.8081031307550645,0.0005
93,0.8155817703471102,0.7980450018443379,0.8005550416281221,0.7992980511683754,0.8942964642856212,0.875321831521874,0.5,0.05316301425707901,0.7806451612903226,0.7117117117117117,0.8771280532938565,0.7858090185676393,0.8846154203355105,0.8735940917787344,0.5,0.06323993506577302,0.5585517883300781,0.8068060971281787,0.8068060971286778,0.7741496598639456,0.8423390081421169,0.8068060971286778,0.7741496598639456,0.8423390081421169,0.8068060971286778,0.0005
94,0.8242383094288381,0.8091617210682492,0.8072155411655875,0.808187459479485,0.9034099931279731,0.886065889743303,0.5,0.05109589612395201,0.7460101867572156,0.662533692722372,0.9096965210954848,0.7666874610106051,0.8821320142986236,0.8732464148152063,0.5,0.07092089697541527,0.6028856039047241,0.7980120695770656,0.7980120695775648,0.7667121418826739,0.8319763138415989,0.7980120695775648,0.7667121418826739,0.8319763138415989,0.7980120695775648,0.0005
95,0.8213527964015955,0.8079507278835386,0.8009250693802035,0.8044225587661432,0.9007036212883731,0.8848532074383586,0.5,0.051612864431431045,0.8132427843803056,0.7908496732026143,0.8060695780903034,0.7983870967741935,0.8835257957533199,0.8763023986774718,0.5,0.05755950914781243,0.49418357014656067,0.802909090908591,0.8029090909090909,0.7891350964974982,0.8171724648408586,0.8029090909090909,0.7891350964974982,0.8171724648408586,0.8029090909090909,0.0005
96,0.8295001273020454,0.8192929672809327,0.8061054579093432,0.8126457148186141,0.9045033531952025,0.885882283273225,0.5,0.05096276181624406,0.7955857385398981,0.7304615384615385,0.8786084381939304,0.7977150537634409,0.8857568212402729,0.8773051339535429,0.5,0.06281309751177076,0.564505398273468,0.8052041922654922,0.805204192265992,0.786723163841808,0.8245743893412287,0.805204192265992,0.786723163841808,0.8245743893412287,0.805204192265992,0.0005
97,0.823474497156921,0.8067909208341022,0.8088806660499538,0.8078344419807835,0.9047647889991876,0.8886933974640756,0.5,0.05076884850385405,0.7952461799660442,0.7288861689106487,0.8815692079940785,0.7979899497487437,0.887669991186416,0.878483575130059,0.5,0.06113717690084908,0.5379312038421631,0.8071906943949892,0.8071906943954882,0.7705248990578735,0.847520355292376,0.8071906943954882,0.7705248990578735,0.847520355292376,0.8071906943954882,0.0005
98,0.8244080454892642,0.8129455909943715,0.8016651248843664,0.8072659524918491,0.9056706549949538,0.8901706804355922,0.5,0.050568322090777135,0.8146010186757215,0.7736233854520734,0.8423390081421169,0.8065201984408221,0.8900995312733632,0.8821864800646554,0.5,0.0564871040993514,0.5300082564353943,0.8084319526622218,0.8084319526627219,0.8078344419807835,0.8090303478904515,0.8084319526627219,0.8078344419807835,0.8090303478904515,0.8084319526627219,0.0005
99,0.8289060510905542,0.8120051555882895,0.8159111933395005,0.813953488372093,0.9075713839403429,0.8878423929772755,0.5,0.05016172507375183,0.7803056027164685,0.7068155111633373,0.8904515173945226,0.7880773010153947,0.8883971815106055,0.87883478406609,0.5,0.06318465473291628,0.5807634592056274,0.8025843503225443,0.8025843503230438,0.7790940766550523,0.8275351591413768,0.8025843503230438,0.7790940766550523,0.8275351591413768,0.8025843503230438,0.0005
100,0.8331494526012051,0.8171923999262128,0.8196114708603145,0.8184001477923517,0.9103905539074102,0.8939739055448641,0.5,0.049356044676124186,0.8179966044142615,0.8132205995388163,0.7831236121391562,0.7978883861236803,0.8922286293809037,0.883487249654281,0.5,0.05625448884704927,0.4178098142147064,0.805755395682956,0.8057553956834532,0.75,0.8704663212435233,0.8057553956834532,0.75,0.8704663212435233,0.8057553956834532,0.0005
101,0.8320461682084359,0.817339755464987,0.8162812210915819,0.816810145330001,0.9096982312870706,0.8937153592981203,0.5,0.0495547172471566,0.8095076400679118,0.7626329787234043,0.8490007401924501,0.8035026269702277,0.8909219157332225,0.8823640278747998,0.5,0.056968768024485056,0.5457770228385925,0.8089385474855335,0.8089385474860336,0.8140929535232384,0.8038490007401925,0.8089385474860336,0.8140929535232384,0.8038490007401925,0.8089385474860336,0.0005
102,0.8312823559365187,0.8176240936977134,0.813691026827012,0.8156528189910979,0.9129883483029806,0.8963785498881853,0.5,0.04874962918522968,0.7436332767402377,0.6573389651531151,0.921539600296077,0.7673343605546995,0.8905620354642269,0.8815964911393478,0.5,0.07270475804097382,0.618928074836731,0.8144182726618846,0.814418272662384,0.7863542384562371,0.844559585492228,0.814418272662384,0.7863542384562371,0.844559585492228,0.814418272662384,0.0005
103,0.8293303912416193,0.8117193240264511,0.8175763182238668,0.8146372937597935,0.9100040495354491,0.8934418279553739,0.5,0.04947748770165108,0.8241086587436333,0.8020304568527918,0.8186528497409327,0.8102564102564103,0.8928086170660331,0.8833241775932882,0.5,0.057506390500352014,0.49761420488357544,0.8125685056626348,0.8125685056631348,0.8023088023088023,0.8230940044411547,0.8125685056631348,0.8023088023088023,0.8230940044411547,0.8125685056631348,0.0005
104,0.8305185436646015,0.8174366616989568,0.811840888066605,0.8146291655063584,0.9108668529569006,0.8962770597026817,0.5,0.04918300166383397,0.8237691001697793,0.7818428184281843,0.8541820873427091,0.8164131588256102,0.8979653530495092,0.8889098672715651,0.5,0.05556138224634129,0.5157616138458252,0.8195298372508565,0.8195298372513562,0.8012729844413012,0.8386380458919319,0.8195298372513562,0.8012729844413012,0.8386380458919319,0.8195298372513562,0.0005
105,0.8374777221420691,0.8236275964391692,0.8216466234967622,0.8226359173844586,0.9129478674525551,0.8972302221953047,0.5,0.048769493406709795,0.8166383701188455,0.7617817947062621,0.8734270910436713,0.8137931034482758,0.8960637921443011,0.8857769031078513,0.5,0.05735146333487208,0.5222821831703186,0.8212014134270627,0.8212014134275618,0.7856659905341447,0.8601036269430051,0.8212014134275618,0.7856659905341447,0.8601036269430051,0.8212014134275618,0.0005
106,0.8367139098701519,0.8208294930875576,0.8238667900092507,0.8223453370267775,0.9171639385967432,0.9024514406474132,0.5,0.04754930331390615,0.832597623089983,0.7983310152990264,0.8497409326424871,0.8232341340982431,0.9019175349455352,0.8935705027609376,0.5,0.05438232334846147,0.5206457376480103,0.8261188554653841,0.826118855465884,0.8189090909090909,0.8334566987416728,0.826118855465884,0.8189090909090909,0.8334566987416728,0.826118855465884,0.0005
107,0.8336586607824832,0.8238390674938898,0.8107308048103608,0.8172323759791122,0.9145279259851671,0.9020103691994543,0.5,0.04833186637864072,0.834634974533107,0.8085714285714286,0.8378978534418949,0.8229734641948382,0.9002839107051145,0.8915478492363628,0.5,0.05510570143803271,0.5015259385108948,0.8238719068408392,0.8238719068413392,0.8103078024337866,0.8378978534418949,0.8238719068413392,0.8103078024337866,0.8378978534418949,0.8238719068413392,0.0005
108,0.8404481031995248,0.831858407079646,0.8173913043478261,0.8245614035087719,0.9196364758714696,0.9062168627735943,0.5,0.04689528353099385,0.7966044142614601,0.7284325637910085,0.8874907475943745,0.8001334668001334,0.8999068490555349,0.892523823791731,0.5,0.06233035621497344,0.5762253403663635,0.822684852835107,0.8226848528356066,0.7986062717770035,0.848260547742413,0.8226848528356066,0.7986062717770035,0.848260547742413,0.8226848528356066,0.0005
109,0.8383264024441993,0.8243143068939955,0.8229417206290471,0.8236274419035274,0.9162891258079854,0.9035316234747491,0.5,0.04773989091471987,0.8281833616298812,0.7814790139906729,0.8682457438934122,0.8225806451612904,0.9034838267485304,0.8955312687566428,0.5,0.05488757384855598,0.5270680785179138,0.8320693391110929,0.8320693391115926,0.8124118476727785,0.8527017024426351,0.8320693391115926,0.8124118476727785,0.8527017024426351,0.8320693391115926,0.0005
110,0.846473733344649,0.8327165062916358,0.8325624421831638,0.832639467110741,0.9246911141414942,0.9127592531347494,0.5,0.04553324436283745,0.8091680814940577,0.7488958990536277,0.8786084381939304,0.80858310626703,0.901682567957004,0.893311907632809,0.5,0.058644918219545296,0.5631698966026306,0.8253275109165307,0.8253275109170306,0.8117394416607016,0.8393782383419689,0.8253275109170306,0.8117394416607016,0.8393782383419689,0.8253275109170306,0.0005
111,0.8434184842569804,0.8338334583645911,0.8225716928769657,0.8281642917015927,0.919962353244226,0.9076173467037449,0.5,0.046971331375718954,0.8363327674023769,0.8066337332392378,0.8460399703923019,0.8258670520231214,0.9042569888748239,0.8983690021008284,0.5,0.054867127390992664,0.5230304598808289,0.8312940304036527,0.8312940304041527,0.8328380386329867,0.8297557364914878,0.8312940304041527,0.8328380386329867,0.8297557364914878,0.8312940304041527,0.0005
112,0.8440125604684715,0.8350554198760097,0.8223866790009251,0.8286726323639075,0.921882140533384,0.910425388532091,0.5,0.04632565981834851,0.8275042444821732,0.7842211732973702,0.8608438193930422,0.8207480592801694,0.9023798069555803,0.8968738482629104,0.5,0.05488525078535485,0.549714982509613,0.8269375470273406,0.8269375470278405,0.8408569242540168,0.8134715025906736,0.8269375470278405,0.8408569242540168,0.8134715025906736,0.8269375470278405,0.0005
113,0.8426546719850633,0.8309412861136999,0.8247918593894542,0.8278551532033426,0.9232338905505715,0.9106152942521065,0.5,0.045913088832470736,0.8176570458404074,0.760230179028133,0.8800888230940045,0.8157804459691252,0.905712762608115,0.9035167053210186,0.5,0.05560998162713237,0.5446100234985352,0.8261494252868566,0.8261494252873564,0.8025122121423587,0.851221317542561,0.8261494252873564,0.8025122121423587,0.851221317542561,0.8261494252873564,0.0005
114,0.8512263430365781,0.8385242862439748,0.8368177613321,0.8376701546439486,0.9291772800175442,0.917234762675385,0.5,0.04441129850723348,0.8224108658743633,0.778600269179004,0.8564026646928201,0.8156503348607684,0.9036189559850178,0.9009120507224113,0.5,0.05628205313140144,0.5606014728546143,0.8241839762606277,0.8241839762611276,0.8260223048327138,0.8223538119911177,0.8241839762611276,0.8260223048327138,0.8223538119911177,0.8241839762611276,0.0005
115,0.8483408300093355,0.8377520537714712,0.8301572617946346,0.8339373664157607,0.9237341068062074,0.9115291324242635,0.5,0.045900669750349433,0.8451612903225807,0.8149190710767066,0.8571428571428571,0.8354978354978355,0.9090255185294225,0.9055450853376431,0.5,0.052803971386927294,0.5038942694664001,0.8365349764402396,0.8365349764407394,0.8196022727272727,0.8541820873427091,0.8365349764407394,0.8196022727272727,0.8541820873427091,0.8365349764407394,0.0005
116,0.8515658151574302,0.8437382474614517,0.8301572617946346,0.8368926606360161,0.9242680595212092,0.911500320391978,0.5,0.04586280788396379,0.8305602716468591,0.7730769230769231,0.8926720947446336,0.8285812435589145,0.9080661473865261,0.9024751709209419,0.5,0.05488037135078871,0.5623089075088501,0.8340675477234353,0.8340675477239354,0.8273852876911871,0.840858623242043,0.8340675477239354,0.8273852876911871,0.840858623242043,0.8340675477239354,0.0005
117,0.8547908003055249,0.8443325876211782,0.8379278445883441,0.8411180239576562,0.9299873611561944,0.9176691877608956,0.5,0.04412027270102616,0.8139219015280136,0.7514088916718847,0.8882309400444115,0.8141112618724559,0.9073129528106416,0.901217406248668,0.5,0.05953991348350797,0.5686464905738831,0.8394528437719986,0.8394528437724982,0.8170988086895585,0.8630643967431533,0.8394528437724982,0.8170988086895585,0.8630643967431533,0.8394528437724982,0.0005
118,0.8473224136467793,0.8373877245508982,0.8279370952821462,0.832635594008745,0.9250446942818297,0.9153060979657683,0.5,0.045465667498498195,0.8393887945670628,0.7966216216216216,0.8726868985936344,0.8329212292476157,0.9121752835159977,0.9101571759351592,0.5,0.05173261173208622,0.5227832794189453,0.8403603603598607,0.8403603603603603,0.8188202247191011,0.8630643967431533,0.8403603603603603,0.8188202247191011,0.8630643967431533,0.8403603603603603,0.0005
119,0.8532631757616905,0.8450995118287645,0.8327474560592044,0.8388780169602087,0.9277522119427066,0.9174993750283287,0.5,0.04471663788067235,0.832937181663837,0.7892255892255893,0.8675055514433753,0.8265162200282088,0.9092809174299998,0.904803827295684,0.5,0.05705183935691626,0.5547820329666138,0.8421052631573948,0.8421052631578947,0.8374816983894583,0.846780162842339,0.8421052631578947,0.8374816983894583,0.846780162842339,0.8421052631578947,0.0005
120,0.8584401256046847,0.850760277829923,0.8384828862164663,0.8445769660827432,0.9332697765126363,0.9229541373484628,0.5,0.04311285407374809,0.8285229202037352,0.7746753246753246,0.8830495928941525,0.8253199584918713,0.9113835469242079,0.9043281850820379,0.5,0.05491641235675391,0.5803994536399841,0.8340110905725128,0.8340110905730129,0.8330871491875923,0.8349370836417469,0.8340110905730129,0.8330871491875923,0.8349370836417469,0.8340110905730129,0.0005
121,0.8523296274293474,0.8401707815110451,0.837372802960222,0.8387694588584136,0.928437746659786,0.9163484896390195,0.5,0.04450905676271953,0.8196943972835314,0.7658884565499352,0.8741672834937083,0.8164535084687176,0.9126150339866281,0.9063111635605432,0.5,0.05389391702990378,0.596208393573761,0.8382185001898316,0.8382185001903312,0.8628526645768025,0.8149518874907475,0.8382185001903312,0.8628526645768025,0.8149518874907475,0.8382185001903312,0.0005
122,0.8542815921242468,0.8453183520599251,0.8351526364477336,0.8402047463936715,0.9305521205090695,0.920081672049763,0.5,0.0439032770330985,0.8499151103565366,0.832967032967033,0.84159881569208,0.8372606774668631,0.9140095119837808,0.9086832762803397,0.5,0.05060046093067208,0.5115888714790344,0.8425753628577062,0.8425753628582062,0.8473053892215568,0.8378978534418949,0.8425753628582062,0.8473053892215568,0.8378978534418949,0.8425753628582062,0.0005
123,0.8557243486378681,0.8481488442022176,0.8349676225716929,0.8415066194294238,0.9303171836351194,0.9210855289079728,0.5,0.043991449114425596,0.8349745331069609,0.7788523533204385,0.8941524796447077,0.8325292901447278,0.9140257646410901,0.9109844208157535,0.5,0.058303891711809844,0.5404369831085205,0.8436052725324539,0.8436052725329534,0.8131868131868132,0.8763878608438194,0.8436052725329534,0.8131868131868132,0.8763878608438194,0.8436052725329534,0.0005
124,0.8582703895442587,0.8492612680007481,0.8401480111008326,0.8446800595238095,0.9323388474894474,0.9216478203124924,0.5,0.04340141206356288,0.8434634974533107,0.8006756756756757,0.8771280532938565,0.837160014129283,0.9157420452529703,0.9126458805798978,0.5,0.052941940029124855,0.5604329109191895,0.8493863889916903,0.8493863889921904,0.8535127055306427,0.845299777942265,0.8493863889921904,0.8535127055306427,0.845299777942265,0.8493863889921904,0.0005
125,0.8567427650004243,0.8447412353923205,0.8425531914893617,0.8436457947387922,0.9302873342656548,0.9176186143119089,0.5,0.04411625830758704,0.8495755517826825,0.8210749646393211,0.8593634344929681,0.8397830018083182,0.9171843524987764,0.9143897207789574,0.5,0.049859794088859107,0.525444746017456,0.8462109955418475,0.8462109955423477,0.8493661446681581,0.8430792005921539,0.8462109955423477,0.8493661446681581,0.8430792005921539,0.8462109955423477,0.0005
