epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_best_threshold,val_best_threshold_score,val_optimized_f1,val_optimized_precision,val_optimized_recall,val_optimized_f1_epoch,val_optimized_precision_epoch,val_optimized_recall_epoch,monitor_score,lr
63,0.7148192157528434,0.7000783085356304,0.6617320503330866,0.680365296803653,0.7832668808095185,0.7471455872899171,0.5,0.07112273593225941,0.7206381534283774,0.6904247660187185,0.709319526627219,0.6997446187522802,0.7939982033216278,0.7594413917196889,0.5,0.07001473514384667,0.4660407304763794,0.7188328912461897,0.7188328912466844,0.6514423076923077,0.8017751479289941,0.7188328912466844,0.6514423076923077,0.8017751479289941,0.7188328912466844,0.00025
64,0.7154982176200985,0.6962509563886764,0.6735751295336787,0.6847253574115877,0.78627948323008,0.7484562275186131,0.5,0.07078651633057342,0.7219959266802444,0.6955245781364637,0.7011834319526628,0.6983425414364641,0.7972938924071777,0.7641327435652967,0.5,0.06958897487188956,0.4652712643146515,0.7210386151792652,0.7210386151797603,0.6555690072639225,0.8010355029585798,0.7210386151797603,0.6555690072639225,0.8010355029585798,0.7210386151797603,0.00025
65,0.7163469699541674,0.6970565749235474,0.6748704663212435,0.6857841293719443,0.7884154717165942,0.7495691273557722,0.5,0.07044279050607467,0.7206381534283774,0.6848357791754018,0.7248520710059172,0.7042759611929572,0.7987121639580379,0.7647728429588487,0.5,0.06964255143045489,0.46062472462654114,0.7198728139899707,0.7198728139904611,0.6313441160066927,0.8372781065088757,0.7198728139904611,0.6313441160066927,0.8372781065088757,0.7198728139904611,0.00025
66,0.7194873535902224,0.701478210789019,0.6761658031088082,0.6885894657495525,0.7910953763155592,0.7500050712300378,0.5,0.07028984756259071,0.708418194161575,0.6496660595021251,0.7914201183431953,0.713571190396799,0.7944325243331132,0.7620649569177546,0.5,0.07130481252157195,0.4857255816459656,0.7182284980739632,0.7182284980744544,0.6343537414965986,0.8276627218934911,0.7182284980744544,0.6343537414965986,0.8276627218934911,0.7182284980744544,0.00025
67,0.7246647428280428,0.7030075187969925,0.692079940784604,0.6975009324878777,0.798435356990246,0.7608245249425283,0.5,0.06920572201321555,0.7274270196877122,0.6845998655010087,0.7529585798816568,0.7171539274392391,0.8018145894738404,0.7682514468508257,0.5,0.06964291125859684,0.48270183801651,0.7282463186072688,0.7282463186077643,0.6650366748166259,0.8047337278106509,0.7282463186077643,0.6650366748166259,0.8047337278106509,0.7282463186077643,0.00025
68,0.7225428619928704,0.7020632216543631,0.6863434492968171,0.6941143445307383,0.7949902067827067,0.7552789344158355,0.5,0.06964546751893046,0.7315003394433129,0.7076239822353811,0.7071005917159763,0.7073621901590825,0.8039462889682463,0.7685781144015149,0.5,0.06897501712721865,0.4599980413913727,0.7256235827659476,0.7256235827664399,0.6455331412103746,0.8284023668639053,0.7256235827664399,0.6455331412103746,0.8284023668639053,0.7256235827664399,0.00025
69,0.7274656255304702,0.7085790374738444,0.6893042190969653,0.6988087421442641,0.7992388423937856,0.7605738642461348,0.5,0.06918416879255407,0.7331975560081466,0.72859450726979,0.6671597633136095,0.6965250965250965,0.8053281350923953,0.7736248333886162,0.5,0.06864616709830239,0.45691317319869995,0.727514990006167,0.7275149900066622,0.6618181818181819,0.8076923076923077,0.7275149900066622,0.6618181818181819,0.8076923076923077,0.7275149900066622,0.00025
70,0.7317942624342217,0.7130649449297379,0.6948556624722427,0.703842549203374,0.80608351907777,0.7734917526017522,0.5,0.06818362854533701,0.7338764426340801,0.706997084548105,0.7174556213017751,0.7121879588839941,0.8109770923507531,0.7787657515771788,0.5,0.0678790522700091,0.45420777797698975,0.7323117052489364,0.7323117052494295,0.6548104956268221,0.8306213017751479,0.7323117052494295,0.6548104956268221,0.8306213017751479,0.7323117052494295,0.00025
71,0.7317942624342217,0.7141221374045802,0.6924500370096225,0.703119128147313,0.8060937318302946,0.7690248729713431,0.5,0.06834714142996151,0.7345553292600135,0.7086383601756955,0.7159763313609467,0.7122884473877852,0.814482981669426,0.7822222546838986,0.5,0.06735319081246247,0.446389377117157,0.7389507154208134,0.7389507154213036,0.6480758505298383,0.8594674556213018,0.7389507154213036,0.6480758505298383,0.8594674556213018,0.7389507154213036,0.00025
72,0.7342556442030216,0.7152054535125923,0.6989267209474463,0.7069723912026205,0.8107071977158714,0.7736203737167493,0.5,0.06760845021073593,0.7460964019008826,0.7348367029548989,0.6989644970414202,0.7164518574677786,0.8180069676969108,0.7871355226467611,0.5,0.06699946443806355,0.47020775079727173,0.7367318435749205,0.736731843575419,0.6977513227513228,0.7803254437869822,0.736731843575419,0.6977513227513228,0.7803254437869822,0.736731843575419,0.00025
73,0.7322186386012561,0.7152977216159295,0.691339748334567,0.7031147078197045,0.8076747645670408,0.7723227382224807,0.5,0.06802526087282146,0.7335369993211134,0.6779661016949152,0.7988165680473372,0.733446519524618,0.8170812514384564,0.7863653880584764,0.5,0.06790436848805861,0.4965975880622864,0.7347489046169625,0.7347489046174587,0.6749226006191951,0.8062130177514792,0.7347489046174587,0.6749226006191951,0.8062130177514792,0.7347489046174587,0.00025
74,0.7314547615005941,0.7130087485736021,0.6937453737971873,0.7032451697617708,0.8048492702175942,0.7666585242500948,0.5,0.06845291134806647,0.7386286490156144,0.689453125,0.783284023668639,0.7333795013850416,0.8214314218259301,0.7931256329142549,0.5,0.06746200812273663,0.48851001262664795,0.7388535031842176,0.7388535031847133,0.6756591048436542,0.8150887573964497,0.7388535031847133,0.6756591048436542,0.8150887573964497,0.7388535031847133,0.00025
75,0.7415549142760143,0.7213360855695252,0.7113249444855663,0.7162955371284823,0.8162999418105213,0.7788542482321904,0.5,0.06691789189348843,0.7410047522063815,0.6886611146700833,0.7951183431952663,0.7380707174733951,0.8261555908621829,0.7950061622053542,0.5,0.06666235926953692,0.4648836553096771,0.7423076923072012,0.7423076923076923,0.6549773755656109,0.856508875739645,0.7423076923076923,0.6549773755656109,0.856508875739645,0.7423076923076923,0.00025
76,0.7403666610083178,0.7183019921802272,0.7139156180606958,0.7161020881670533,0.8182915155933644,0.7814425560613651,0.5,0.06665026182898477,0.7474541751527495,0.7051282051282052,0.7729289940828402,0.7374735356386732,0.827890554817251,0.7969717891417994,0.5,0.06697447551193078,0.45503339171409607,0.7467362924277053,0.7467362924281984,0.6682242990654206,0.8461538461538461,0.7467362924281984,0.6682242990654206,0.8461538461538461,0.7467362924281984,0.00025
77,0.7405364114751316,0.720127555805665,0.71039970392302,0.7152305542617606,0.8168486741642196,0.7827869437404058,0.5,0.06677139580927687,0.7223353699932111,0.6506772009029346,0.852810650887574,0.7381562099871959,0.8286515446236998,0.7971930206543182,0.5,0.06886104504702371,0.5254842042922974,0.7514411664966211,0.7514411664971177,0.6938008766437069,0.8195266272189349,0.7514411664971177,0.6938008766437069,0.8195266272189349,0.7514411664971177,0.00025
78,0.7424885418434901,0.7221597300337458,0.7128053293856402,0.7174520394859378,0.8183206886691136,0.7868757569108367,0.5,0.06644071808122472,0.7508486082824168,0.704635761589404,0.7869822485207101,0.7435359888190077,0.8285791577884523,0.7970250053431974,0.5,0.06612447819698447,0.4941459596157074,0.7465659340654366,0.7465659340659341,0.6967948717948718,0.8039940828402367,0.7465659340659341,0.6967948717948718,0.8039940828402367,0.7465659340659341,0.00025
79,0.7495331862162621,0.7286966250233079,0.7231680236861584,0.7259217980867465,0.8258002678062242,0.7911016480833037,0.5,0.06557022563656568,0.7644263408010862,0.7366906474820144,0.757396449704142,0.7469000729394603,0.8330648214829278,0.8045140320913877,0.5,0.06497291450749751,0.4953010678291321,0.7510853835016711,0.7510853835021708,0.7351274787535411,0.7677514792899408,0.7510853835021708,0.7351274787535411,0.7677514792899408,0.7510853835021708,0.00025
80,0.7575114581565099,0.7383492419988771,0.7300148038490007,0.7341583697776124,0.8283537460724423,0.7945572429653212,0.5,0.06526087056779027,0.7484725050916496,0.693968253968254,0.8084319526627219,0.7468397676802186,0.8336007624746645,0.803197925517304,0.5,0.06578715397734182,0.4946100413799286,0.748561759728776,0.7485617597292724,0.6899563318777293,0.8180473372781065,0.7485617597292724,0.6899563318777293,0.8180473372781065,0.7485617597292724,0.00025
81,0.7490239348158207,0.7358781569307885,0.7063286454478165,0.7208006798224907,0.8267167898115724,0.7987416059870782,0.5,0.0653650698482363,0.7623896809232859,0.7451127819548872,0.7329881656804734,0.7390007457121551,0.8381778377495489,0.8096506374073195,0.5,0.06383531675683506,0.44953206181526184,0.7543046357610949,0.7543046357615895,0.6828537170263789,0.8424556213017751,0.7543046357615895,0.6828537170263789,0.8424556213017751,0.7543046357615895,0.00025
82,0.749618061449669,0.7273064097814005,0.7264988897113249,0.7269024254767635,0.8308773114186232,0.7974206457897866,0.5,0.06472049630575098,0.7712152070604209,0.7496318114874816,0.7529585798816568,0.7512915129151292,0.8415299050433208,0.8113459748666559,0.5,0.06344914055465438,0.4696883261203766,0.7667130919215073,0.7667130919220055,0.7243421052631579,0.8143491124260355,0.7667130919220055,0.7243421052631579,0.8143491124260355,0.7667130919220055,0.00025
83,0.7552198268545238,0.7392707937713635,0.7203923019985197,0.7297094657919401,0.8338426943655083,0.8055471222833679,0.5,0.06412768713716355,0.7644263408010862,0.7139141742522757,0.8121301775147929,0.7598615916955017,0.8430982864736846,0.8153917345288597,0.5,0.06376853455755878,0.5062314867973328,0.7606717984599634,0.7606717984604618,0.7217795484727756,0.8039940828402367,0.7606717984604618,0.7217795484727756,0.8039940828402367,0.7606717984604618,0.00025
84,0.750381938550331,0.7330179754020814,0.7168763878608438,0.724857329965385,0.8292079905968404,0.7978874040853058,0.5,0.06501873766115254,0.7566191446028513,0.6993094789704959,0.8239644970414202,0.7565365025466892,0.8449989049171079,0.8154060551624874,0.5,0.06416956864636282,0.48853597044944763,0.7623467020213813,0.762346702021876,0.6906906906906907,0.8505917159763313,0.762346702021876,0.6906906906906907,0.8505917159763313,0.762346702021876,0.00025
85,0.756662705822441,0.7371471303047299,0.7296447076239823,0.7333767320747698,0.8321317246623352,0.7981086697983742,0.5,0.0645339530757501,0.7766463000678887,0.7429971988795518,0.7847633136094675,0.7633093525179856,0.8485495719896357,0.8203222883762197,0.5,0.06238229223764113,0.4961114227771759,0.7674831380896676,0.7674831380901669,0.7378839590443687,0.7995562130177515,0.7674831380901669,0.7378839590443687,0.7995562130177515,0.7674831380901669,0.00025
86,0.7558988287217789,0.7392127176381529,0.7227979274611399,0.7309131736526946,0.8324112117221973,0.8014554681965842,0.5,0.06452600549488496,0.7722335369993211,0.7613200306983884,0.7337278106508875,0.7472693032015066,0.8503494984891569,0.8212351727064487,0.5,0.06187428293265377,0.44436147809028625,0.7639484978535829,0.7639484978540773,0.689922480620155,0.8557692307692307,0.7639484978540773,0.689922480620155,0.8557692307692307,0.7639484978540773,0.00025
87,0.7555593277881514,0.7382030955077388,0.7237231680236862,0.7308914221640814,0.8348219000408278,0.8061648875092299,0.5,0.06405835163130903,0.7708757637474541,0.730428863172226,0.7936390532544378,0.760723147819922,0.8496748160631955,0.8205907423005351,0.5,0.06230282573091361,0.5032468438148499,0.7626876340238037,0.7626876340243031,0.7378976486860305,0.7892011834319527,0.7626876340243031,0.7378976486860305,0.7892011834319527,0.7626876340243031,0.00025
88,0.7625190969275165,0.7433694434067987,0.7364914877868246,0.7399144822457706,0.8389248153406684,0.803643078409041,0.5,0.063386223588959,0.7562797012898846,0.698870765370138,0.8239644970414202,0.7562797012898846,0.8491764605436065,0.8218664960990836,0.5,0.06334353290442618,0.48528212308883667,0.7598684210521377,0.7598684210526315,0.6842417061611374,0.8542899408284024,0.7598684210526315,0.6842417061611374,0.8542899408284024,0.7598684210526315,0.00025
89,0.7624342216941097,0.743049076320209,0.7368615840118431,0.739942395242962,0.8424279925511897,0.8147650772383643,0.5,0.0628585469580338,0.7552613713509844,0.6888090963494913,0.8513313609467456,0.7614952034402911,0.8517777464307723,0.825073817308319,0.5,0.06402914192165879,0.5198729038238525,0.7645027624304414,0.7645027624309392,0.7169689119170984,0.8187869822485208,0.7645027624309392,0.7169689119170984,0.8187869822485208,0.7645027624309392,0.00025
90,0.7630283483279579,0.7437476670399403,0.7374167283493709,0.7405686675339156,0.8425565223627945,0.814254318540079,0.5,0.0628243181781764,0.7783435166327224,0.7816277195809831,0.7174556213017751,0.7481681450057848,0.850722105083412,0.824123309832303,0.5,0.062094010822399084,0.4218977391719818,0.7629533678751552,0.7629533678756477,0.6785714285714286,0.871301775147929,0.7629533678756477,0.6785714285714286,0.871301775147929,0.7629533678756477,0.00025
91,0.7612459684264131,0.7410232558139535,0.7370466321243523,0.7390295945820577,0.8439450795306498,0.8163722895638762,0.5,0.06247154910998279,0.7688391038696538,0.7165913492575855,0.8210059171597633,0.765253360910031,0.8544597714803295,0.8295964075538402,0.5,0.06244530891449534,0.5196918249130249,0.7710583153342735,0.7710583153347732,0.7510518934081346,0.7921597633136095,0.7710583153347732,0.7510518934081346,0.7921597633136095,0.7710583153347732,0.00025
92,0.7650653539297233,0.7497158014399393,0.7322353811991118,0.7408724957873057,0.8420052223142145,0.8138505269719524,0.5,0.06310509188008054,0.7817379497623896,0.7396889790398918,0.8091715976331361,0.7728717767573295,0.8563255885606529,0.8290838097840232,0.5,0.061380478538931915,0.49665167927742004,0.7750961874776406,0.7750961874781392,0.7352355673523556,0.8195266272189349,0.7750961874781392,0.7352355673523556,0.8195266272189349,0.7750961874781392,0.00025
93,0.7659989814971991,0.7495757118612106,0.7355662472242783,0.7425049033342673,0.8456972193924388,0.8184694120619276,0.5,0.06244317524133848,0.776306856754922,0.723404255319149,0.8298816568047337,0.7729934550465036,0.8591909007892021,0.8333650012680469,0.5,0.061576613062551376,0.5033831000328064,0.7763157894731864,0.7763157894736842,0.7298177083333334,0.8291420118343196,0.7763157894736842,0.7298177083333334,0.8291420118343196,0.7763157894736842,0.00025
94,0.7772873875403158,0.7621652206714448,0.747779422649889,0.754903792266019,0.8562341252626593,0.8312408265048182,0.5,0.06057876743600114,0.7725729803122878,0.7158227848101266,0.8365384615384616,0.7714870395634379,0.8582535840763811,0.8301548694805337,0.5,0.0619957043820308,0.5105064511299133,0.7753120665737043,0.7753120665742025,0.7297650130548303,0.8269230769230769,0.7753120665742025,0.7297650130548303,0.8269230769230769,0.7753120665742025,0.00025
95,0.7662536071974198,0.7509469696969697,0.7337157660991858,0.7422313740172221,0.8483575398778972,0.8206025452886836,0.5,0.061958272061942286,0.7875084860828242,0.7578125,0.7892011834319527,0.7731884057971015,0.860901271781013,0.8347680275093263,0.5,0.06041499383327755,0.5159627199172974,0.7764091078755733,0.7764091078760732,0.7837226827430294,0.7692307692307693,0.7764091078760732,0.7837226827430294,0.7692307692307693,0.7764091078760732,0.00025
96,0.7746562553047021,0.7543015726179464,0.7544411547002221,0.7543713572023314,0.8536178037522117,0.8265157038326941,0.5,0.06088626593037709,0.7919212491513917,0.8041152263374486,0.7226331360946746,0.761199844176081,0.861477118335771,0.8347786341215285,0.5,0.06078266242654325,0.4314812421798706,0.782282793866624,0.782282793867121,0.7252053063802906,0.849112426035503,0.782282793867121,0.7252053063802906,0.849112426035503,0.782282793867121,0.00025
97,0.7744016296044814,0.7588612368024132,0.7448186528497409,0.751774374299589,0.8541545535297942,0.8285517907967801,0.5,0.06096672907691721,0.790224032586558,0.7483085250338295,0.8180473372781065,0.781625441696113,0.8609824749615793,0.8365642635419797,0.5,0.060657964927034964,0.5026034712791443,0.7829787234037561,0.7829787234042553,0.7520435967302452,0.8165680473372781,0.7829787234042553,0.7520435967302452,0.8165680473372781,0.7829787234042553,0.00025
98,0.7817008996774741,0.7630992196209587,0.7599925980754997,0.7615427405896532,0.8581763760929677,0.8323314536873017,0.5,0.06022183855695477,0.7834351663272233,0.7309184993531694,0.8357988165680473,0.779848171152519,0.8629039742228625,0.8370512672834962,0.5,0.061013363787331555,0.4824677109718323,0.781333333332838,0.7813333333333333,0.7111650485436893,0.8668639053254438,0.7813333333333333,0.7111650485436893,0.8668639053254438,0.7813333333333333,0.00025
99,0.7750806314717366,0.7544345898004434,0.7555514433752776,0.7549926035502958,0.8573350425767332,0.8295906265005424,0.5,0.06035965780990473,0.7861507128309573,0.7426075268817204,0.8173076923076923,0.778169014084507,0.8676541282768964,0.8429456259982636,0.5,0.059553383996878366,0.4878692924976349,0.7840714040503092,0.7840714040508068,0.7315823190262652,0.8446745562130178,0.7840714040508068,0.7315823190262652,0.8446745562130178,0.7840714040508068,0.00025
100,0.7829740281785775,0.7651331719128329,0.7601776461880089,0.7626473591385872,0.8632285841480904,0.8379761177016328,0.5,0.05943376406966537,0.7783435166327224,0.7169459962756052,0.8542899408284024,0.7796152548093149,0.8660718263012925,0.8407115861700439,0.5,0.061572222657456176,0.5159385800361633,0.7877947295418042,0.7877947295423023,0.741514360313316,0.8402366863905325,0.7877947295423023,0.741514360313316,0.8402366863905325,0.7877947295423023,0.00025
101,0.7789848922084536,0.7611940298507462,0.7549962990377498,0.758082497212932,0.861237561621776,0.8353340302729394,0.5,0.05962717576492138,0.7932790224032586,0.7570934256055364,0.8091715976331361,0.7822667143367894,0.8707347449384898,0.8474719838036914,0.5,0.05851167976067168,0.4779549837112427,0.789726027396763,0.7897260273972603,0.7353316326530612,0.852810650887574,0.7897260273972603,0.7353316326530612,0.852810650887574,0.7897260273972603,0.00025
102,0.7797487693091156,0.760913988482259,0.7579570688378978,0.7594326504125336,0.8629793436635325,0.838676325624459,0.5,0.059439160557695526,0.7576374745417516,0.6833333333333333,0.8794378698224852,0.7690815006468306,0.8703690986168545,0.8465437005769643,0.5,0.06376427114869734,0.5531357526779175,0.7901849217633697,0.7901849217638691,0.760958904109589,0.8217455621301775,0.7901849217638691,0.760958904109589,0.8217455621301775,0.7901849217638691,0.00025
103,0.7848412833135291,0.7724596391263058,0.7525906735751295,0.7623957259349518,0.8612101583696177,0.8364454785888558,0.5,0.05976261835759675,0.7888662593346911,0.7430093209054593,0.8254437869822485,0.7820602662929222,0.8703403294900256,0.8446877043602461,0.5,0.0594092140382678,0.4891079366207123,0.7883760683755712,0.7883760683760683,0.7329942784488239,0.852810650887574,0.7883760683760683,0.7329942784488239,0.852810650887574,0.7883760683760683,0.00025
104,0.7848412833135291,0.7675806752471553,0.7614729829755736,0.7645146307477938,0.8648578228175637,0.8391568662390879,0.5,0.058976481828482565,0.7973523421588594,0.7472167648984938,0.8439349112426036,0.7926363320597429,0.8740714996324976,0.848973752602669,0.5,0.05899018609677539,0.5024241209030151,0.7945587722352881,0.7945587722357865,0.7518151815181519,0.8424556213017751,0.7945587722357865,0.7518151815181519,0.8424556213017751,0.7945587722357865,0.00025
105,0.7863690375148532,0.766771391609684,0.7677646188008882,0.7672676837725382,0.8647432775136776,0.8385319058440428,0.5,0.05913893168182208,0.7844534962661236,0.7225325884543762,0.8609467455621301,0.785690178872764,0.8708210523189772,0.8442101358939669,0.5,0.060494853923374184,0.5226019620895386,0.7879001055218366,0.7879001055223356,0.7511737089201878,0.8284023668639053,0.7879001055223356,0.7511737089201878,0.8284023668639053,0.7879001055223356,0.00025
106,0.7884909183500255,0.7694300518134715,0.7694300518134715,0.7694300518134715,0.865067895075109,0.8360593079909151,0.5,0.05902766260413155,0.7797012898845893,0.708853238265003,0.882396449704142,0.786161449752883,0.8748000081667199,0.850089246611393,0.5,0.06080507114276705,0.5291445255279541,0.7951134380448767,0.7951134380453753,0.7528089887640449,0.8424556213017751,0.7951134380453753,0.7528089887640449,0.8424556213017751,0.7951134380453753,0.00025
107,0.7886606688168393,0.7703153988868274,0.768319763138416,0.7693162868260145,0.8704781007251285,0.8483448678533033,0.5,0.05793598709661818,0.7942973523421588,0.7397172236503856,0.8513313609467456,0.7916093535075653,0.8763512209246211,0.8507339100864664,0.5,0.059038318605121105,0.5031304955482483,0.7945964669201808,0.7945964669206789,0.7472312703583062,0.8483727810650887,0.7945964669206789,0.7472312703583062,0.8483727810650887,0.7945964669206789,0.00025
108,0.784926158546936,0.768928035982009,0.7592524056254626,0.7640595903165736,0.8682118416169202,0.84725873029545,0.5,0.058286016213481076,0.8088934147997284,0.7787985865724382,0.8150887573964497,0.7965305384893386,0.8760213040024352,0.852173519341731,0.5,0.05757069143606382,0.49749621748924255,0.7987059669297664,0.798705966930266,0.7769230769230769,0.8217455621301775,0.798705966930266,0.7769230769230769,0.8217455621301775,0.798705966930266,0.00025
109,0.7912918010524529,0.7781976194974495,0.7622131754256106,0.7701224642423109,0.872582957724543,0.8522109862130841,0.5,0.0574618176636328,0.7684996605566871,0.6934180138568129,0.8883136094674556,0.7788586251621271,0.8775483878152539,0.8537526527277213,0.5,0.06237729938760228,0.5302925109863281,0.7999999999995031,0.8,0.7416298168035376,0.8683431952662722,0.8,0.7416298168035376,0.8683431952662722,0.8,0.00025
110,0.7884909183500255,0.7735813603908305,0.7618430792005921,0.7676673503636025,0.8745803922346872,0.8537967518588114,0.5,0.057029352484970014,0.7881873727087576,0.7297979797979798,0.8550295857988166,0.7874659400544959,0.8789074970488443,0.8572623522508072,0.5,0.05864405101930213,0.5292625427246094,0.8010185522003004,0.8010185522008003,0.788117394416607,0.8143491124260355,0.8010185522008003,0.788117394416607,0.8143491124260355,0.8010185522008003,0.00025
111,0.7922254286199287,0.7767790262172285,0.767579570688379,0.7721518987341772,0.8769133243693218,0.8577381017762928,0.5,0.05663967943013453,0.7956551255940258,0.739769820971867,0.8557692307692307,0.7935528120713305,0.8800526939039149,0.8588764361609041,0.5,0.05914205947520372,0.5421323776245117,0.7982424020500309,0.798242402050531,0.7904278462654097,0.8062130177514792,0.798242402050531,0.7904278462654097,0.8062130177514792,0.798242402050531,0.00025
112,0.7944321846885078,0.782707622298066,0.7638786084381939,0.7731784978460385,0.8746599037355232,0.8540796359583431,0.5,0.05717352739524364,0.7875084860828242,0.7168458781362007,0.8875739644970414,0.7931262392597488,0.8814354680644131,0.8576905813290143,0.5,0.06101062413853848,0.5170902609825134,0.7997279836785238,0.7997279836790208,0.7400881057268722,0.8698224852071006,0.7997279836790208,0.7400881057268722,0.8698224852071006,0.7997279836790208,0.00025
113,0.7991003225258869,0.7833551035640978,0.7768319763138416,0.7800799033726656,0.8794375570260372,0.8577004315584017,0.5,0.056282755733042214,0.8173794976238968,0.7738896366083445,0.8505917159763313,0.8104298801973221,0.8859095313045221,0.8653500904556687,0.5,0.05656819381148574,0.5078262090682983,0.8122550765937294,0.8122550765942287,0.7835051546391752,0.8431952662721893,0.8122550765942287,0.7835051546391752,0.8431952662721893,0.8122550765942287,0.00025
114,0.7973179426243422,0.7817638266068759,0.7742413027387121,0.7779843808107103,0.8788456961023727,0.855239827763223,0.5,0.056450854574600966,0.7864901561439239,0.7093225246091488,0.9060650887573964,0.7957128937966872,0.888020349981068,0.8685675787623356,0.5,0.060699217084691545,0.572567880153656,0.8070692194398533,0.8070692194403535,0.8035190615835777,0.8106508875739645,0.8070692194403535,0.8035190615835777,0.8106508875739645,0.8070692194403535,0.00025
115,0.7964691902902733,0.7750732064421669,0.783678756476684,0.7793522267206477,0.8779191789457608,0.8553070380873216,0.5,0.05643241095828233,0.8126272912423625,0.8236245954692557,0.7529585798816568,0.7867078825347759,0.8882560712137971,0.8698859273220281,0.5,0.055492310739866504,0.4649515748023987,0.8049221860291781,0.8049221860296779,0.7880935506732814,0.8224852071005917,0.8049221860296779,0.7880935506732814,0.8224852071005917,0.8049221860296779,0.00025
116,0.7988456968256663,0.7823901712583767,0.7777572168763879,0.7800668151447662,0.8822809527059036,0.8640985097575034,0.5,0.055482382342748014,0.8102511880515954,0.76,0.8572485207100592,0.8057003823427181,0.8891534823635974,0.8706754635132138,0.5,0.05625771706353542,0.5132800936698914,0.8089647812161495,0.8089647812166488,0.7793008910212474,0.8409763313609467,0.8089647812166488,0.7793008910212474,0.8409763313609467,0.8089647812166488,0.00025
117,0.802155830928535,0.786286566051798,0.7809030347890451,0.7835855538018754,0.8846686043043503,0.8641200180223119,0.5,0.055154368828048105,0.8194161575016972,0.7855153203342619,0.834319526627219,0.8091822094691535,0.8916833094518645,0.8741132896541552,0.5,0.05476971017418066,0.4916481673717499,0.8123229461751383,0.8123229461756374,0.7792119565217391,0.8483727810650887,0.8123229461756374,0.7792119565217391,0.8483727810650887,0.8123229461756374,0.00025
118,0.8036835851298592,0.7889325107496729,0.7809030347890451,0.7848972379800986,0.885760469405959,0.8634659045119497,0.5,0.05505632741104523,0.8065173116089613,0.7606666666666667,0.8439349112426036,0.800140252454418,0.8914076826561144,0.8727299888478103,0.5,0.05558097871363123,0.5324750542640686,0.8073260073255074,0.8073260073260073,0.7997097242380261,0.8150887573964497,0.8073260073260073,0.7997097242380261,0.8150887573964497,0.8073260073260073,0.00025
119,0.8084365982006451,0.7943872778297474,0.7857142857142857,0.7900269792538841,0.8882708481157122,0.8704800883390547,0.5,0.05437326774335013,0.8129667345553293,0.762967826657912,0.8594674556213018,0.8083478260869565,0.8927974170892325,0.8751640609546896,0.5,0.05516574016879063,0.5054481029510498,0.8139044943815238,0.8139044943820225,0.7747326203208557,0.8572485207100592,0.8139044943820225,0.7747326203208557,0.8572485207100592,0.8139044943820225,0.00025
120,0.8067390935325072,0.7932845619958732,0.7825684678016285,0.7878900791802516,0.8874878462442253,0.8675583714790116,0.5,0.054577988027474045,0.8000678886625934,0.7313523347483323,0.8920118343195266,0.8037320893035654,0.8922559078793997,0.8745798189075406,0.5,0.057689127777194135,0.5369276404380798,0.8106007067132818,0.8106007067137809,0.7760487144790257,0.8483727810650887,0.8106007067137809,0.7760487144790257,0.8483727810650887,0.8106007067137809,0.00025
121,0.8020709556951282,0.7850779510022272,0.7827535159141377,0.7839140103780579,0.8815241935465153,0.8616577425514031,0.5,0.055723739873622315,0.8095723014256619,0.760026298487837,0.8550295857988166,0.8047337278106509,0.8887934042600578,0.8716824788318027,0.5,0.05606451047393471,0.4793759882450104,0.807017543859153,0.8070175438596491,0.7419354838709677,0.8846153846153846,0.8070175438596491,0.7419354838709677,0.8846153846153846,0.8070175438596491,0.00025
122,0.8041079612968935,0.7893457943925234,0.7814581791265729,0.7853821833736284,0.886231764724178,0.8658331051909375,0.5,0.05483643147424736,0.8075356415478615,0.7931292008961912,0.7855029585798816,0.7892976588628763,0.8914276354376249,0.8745196233935641,0.5,0.05435507315118056,0.4731065034866333,0.8076244264026072,0.8076244264031063,0.7724510465901417,0.8461538461538461,0.8076244264031063,0.7724510465901417,0.8461538461538461,0.8076244264031063,0.00025
123,0.8105584790358173,0.7953445065176908,0.790340488527017,0.7928346018191944,0.8920824678605838,0.8753540247555749,0.5,0.05353561526427162,0.7909029192124916,0.7164705882352941,0.900887573964497,0.7981651376146789,0.8922354910797144,0.8733911566813808,0.5,0.060268211788614835,0.5694815516471863,0.8063930257895472,0.8063930257900472,0.7922912205567452,0.8210059171597633,0.8063930257900472,0.7922912205567452,0.8210059171597633,0.8063930257900472,0.00025
124,0.8135291122050585,0.7997756590016826,0.7916358253145818,0.795684925137171,0.892730948632408,0.8731143339437701,0.5,0.053545416215951,0.8095723014256619,0.7649028801071668,0.8446745562130178,0.8028119507908612,0.8919682166111081,0.8732299176922106,0.5,0.055745520233824716,0.4705299437046051,0.8085963734044739,0.8085963734049698,0.7404674046740467,0.8905325443786982,0.8085963734049698,0.7404674046740467,0.8905325443786982,0.8085963734049698,0.00025
