epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,monitor_score,lr
41,0.8319672131147541,0.7964684014869888,0.8871635610766045,0.8393731635651323,0.9139085919225262,0.9077560596510138,0.38828447461128235,0.37786023538620744,0.8367346938775511,0.4888888888888889,0.46808510638297873,0.4782608695652174,0.7230596950641743,0.49280831282069615,0.9680446982383728,1.3026496228717623,0.4782608695647176,0.4782608695652174,0.00035
42,0.8324795081967213,0.821105527638191,0.8457556935817805,0.833248342682305,0.908757805970964,0.9055745518196665,0.46187281608581543,0.38822336287283504,0.8197278911564626,0.4423076923076923,0.48936170212765956,0.46464646464646464,0.7240503057972263,0.48280065180076814,0.9503936767578125,1.050435226790759,0.46464646464596593,0.46464646464646464,0.00035
43,0.8432377049180327,0.8185328185328186,0.8778467908902692,0.8471528471528471,0.9160293802678492,0.909057507321182,0.4217478334903717,0.37170715239204344,0.8027210884353742,0.4,0.46808510638297873,0.43137254901960786,0.7078990438452925,0.4502464010182357,0.9598270058631897,1.2530223585310436,0.431372549019111,0.43137254901960786,0.00035
44,0.8524590163934426,0.8473360655737705,0.8561076604554866,0.8516992790937178,0.9175412293853074,0.9121604426923379,0.5005165338516235,0.37002329845897486,0.7891156462585034,0.38095238095238093,0.5106382978723404,0.43636363636363634,0.7113446463950384,0.4593053984243941,0.8931797742843628,0.9115253034092131,0.4363636363631469,0.43636363636363634,0.00035
45,0.8386270491803278,0.7956403269754768,0.906832298136646,0.8476052249637155,0.9213943448443845,0.9155534523131668,0.34909775853157043,0.3616823610223708,0.8129251700680272,0.43333333333333335,0.5531914893617021,0.48598130841121495,0.738048066155569,0.49293205626049197,0.9146900773048401,0.9118826320382203,0.48598130841072235,0.48598130841121495,0.00035
46,0.8401639344262295,0.7924865831842576,0.917184265010352,0.8502879078694817,0.9182205115929429,0.9189039990951263,0.32770398259162903,0.3679474604422929,0.8333333333333334,0.4772727272727273,0.44680851063829785,0.46153846153846156,0.7240072357653544,0.4793484274200649,0.9661877155303955,1.2011540811889025,0.46153846153796213,0.46153846153846156,0.00035
47,0.8545081967213115,0.8169144981412639,0.9099378881987578,0.8609206660137121,0.9280716784464911,0.9252443220235,0.40318241715431213,0.34506195466049383,0.8367346938775511,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.7354638642432596,0.5070458753059257,0.963962972164154,1.023164151274428,0.48936170212715957,0.48936170212765956,0.00035
48,0.8381147540983607,0.79491833030853,0.906832298136646,0.8471953578336557,0.9191265711681975,0.9168759409796609,0.3345034420490265,0.3663321181398923,0.8095238095238095,0.4262295081967213,0.5531914893617021,0.48148148148148145,0.7319321216297701,0.49143501758859887,0.9250226616859436,1.0135091190435448,0.4814814814809899,0.48148148148148145,0.00035
49,0.850922131147541,0.8217349857006673,0.8923395445134575,0.8555831265508684,0.9287331124353789,0.9251242118064337,0.4138892590999603,0.3445023584072707,0.8299319727891157,0.47058823529411764,0.5106382978723404,0.4897959183673469,0.7360668446894649,0.4943594882556402,0.9057901501655579,0.8021931202233243,0.4897959183668477,0.4897959183673469,0.00035
50,0.8468237704918032,0.8298714144411474,0.8685300207039337,0.8487607486090035,0.9266039249282921,0.917730466127642,0.45638787746429443,0.3496307970070448,0.8197278911564626,0.4423076923076923,0.48936170212765956,0.46464646464646464,0.7227151348091998,0.48340845259752757,0.9021039009094238,0.8105884198428822,0.46464646464596593,0.46464646464646464,0.00035
51,0.84375,0.7906772207563765,0.9306418219461697,0.8549690917736567,0.927315753887762,0.9257583370306994,0.27954772114753723,0.34819221704221165,0.8299319727891157,0.46808510638297873,0.46808510638297873,0.46808510638297873,0.7234903953828925,0.4915420184937843,0.9552580118179321,0.9995377071860696,0.46808510638247874,0.46808510638297873,0.00035
52,0.860655737704918,0.8555327868852459,0.8643892339544513,0.8599382080329557,0.9326943671021632,0.9329650941895157,0.4853881299495697,0.3357851957200003,0.8231292517006803,0.4528301886792453,0.5106382978723404,0.48,0.7265052976139202,0.4733948812333743,0.9773109555244446,1.3912231845109642,0.4799999999995018,0.48,0.00035
53,0.8673155737704918,0.8395773294908742,0.9047619047619048,0.8709516691579472,0.9345705298611198,0.9287252097364689,0.4433593451976776,0.3305324125485342,0.8537414965986394,0.5555555555555556,0.425531914893617,0.4819277108433735,0.7233181152554053,0.47446266072216664,0.9809284806251526,1.2743489430064248,0.48192771084288233,0.4819277108433735,0.00035
54,0.8514344262295082,0.8182674199623352,0.8995859213250518,0.8570019723865878,0.9280559300181841,0.9265791100347268,0.3882228434085846,0.34592125161749415,0.826530612244898,0.46296296296296297,0.5319148936170213,0.49504950495049505,0.7255577569127402,0.49882989181174353,0.8983708620071411,0.8475983035402234,0.49504950494999744,0.49504950495049505,0.00035
55,0.8596311475409836,0.845309381237525,0.8768115942028986,0.8607723577235772,0.9291583199996641,0.9246997109585142,0.4604650139808655,0.342854699394742,0.8707482993197279,0.6666666666666666,0.3829787234042553,0.4864864864864865,0.7279696786975621,0.48211354707955795,0.9750449657440186,0.8640956663761009,0.48648648648602294,0.4864864864864865,0.00035
56,0.8565573770491803,0.8375984251968503,0.8809523809523809,0.858728557013118,0.9268044549153994,0.9188865322591521,0.4612921178340912,0.34819006797720176,0.8639455782312925,0.6206896551724138,0.3829787234042553,0.47368421052631576,0.7262468774226893,0.49725001735770635,0.969341516494751,0.9321473751749311,0.47368421052584375,0.47368421052631576,0.00035
57,0.8570696721311475,0.8581856100104275,0.8519668737060041,0.8550649350649351,0.9288958461945498,0.9261602826536794,0.5844583511352539,0.3441533785863001,0.8401360544217688,0.5,0.48936170212765956,0.4946236559139785,0.7327935222672065,0.5048025285197194,0.9320703744888306,0.8562848740289001,0.49462365591347857,0.4946236559139785,0.00035
58,0.8719262295081968,0.8572854291417166,0.8892339544513458,0.8729674796747967,0.9436825704794661,0.9409267201245983,0.4907556474208832,0.3073666100619269,0.8333333333333334,0.4807692307692308,0.5319148936170213,0.5050505050505051,0.7347747437333103,0.5086462038129869,0.9415683150291443,0.885971414596856,0.5050505050500063,0.5050505050505051,0.00035
59,0.8652663934426229,0.85612968591692,0.8747412008281573,0.8653353814644137,0.932431893297049,0.9284131733686868,0.4988939166069031,0.33657707054106917,0.826530612244898,0.46153846153846156,0.5106382978723404,0.48484848484848486,0.7369282453269017,0.502948489852697,0.8799094557762146,0.7513477989808232,0.48484848484798615,0.48484848484848486,0.00035
60,0.8668032786885246,0.8427184466019417,0.8985507246376812,0.8697394789579158,0.9373695505188582,0.9373462163354023,0.4439445734024048,0.32440069855236614,0.8775510204081632,0.72,0.3829787234042553,0.5,0.7342579033508485,0.5044624189062182,0.9699735641479492,0.7715622460355565,0.49999999999954653,0.5,0.00035
61,0.8683401639344263,0.8527363184079602,0.8871635610766045,0.86960933536276,0.9309840877880388,0.9319933632095061,0.4025696814060211,0.3406110171411858,0.8775510204081632,0.7391304347826086,0.3617021276595745,0.4857142857142857,0.7196140925144284,0.5006365681852052,0.981421709060669,1.0380126910955727,0.4857142857138445,0.4857142857142857,0.00035
62,0.8709016393442623,0.8506876227897839,0.8964803312629399,0.8729838709677419,0.9408163565276185,0.9382136118558613,0.4128839671611786,0.3149726021973813,0.8435374149659864,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.7345163235420795,0.5071527025973529,0.9652005434036255,0.984459233121807,0.5106382978718403,0.5106382978723404,0.00035
63,0.8703893442622951,0.8360037700282752,0.9182194616977226,0.8751850024666995,0.9443030585547563,0.9408846900399627,0.40559273958206177,0.30541470158295553,0.8367346938775511,0.49019607843137253,0.5319148936170213,0.5102040816326531,0.7354638642432596,0.4987496706739473,0.9095463752746582,0.7488532701925356,0.5102040816321538,0.5102040816326531,0.00035
64,0.8627049180327869,0.8304924242424242,0.9078674948240165,0.8674579624134521,0.9364319940869901,0.9364005453736962,0.3446461260318756,0.3248920298990656,0.8333333333333334,0.4807692307692308,0.5319148936170213,0.5050505050505051,0.7340856232233611,0.5026650304264045,0.8529659509658813,0.7267040096375407,0.5050505050500063,0.5050505050505051,0.00035
65,0.8852459016393442,0.8880753138075314,0.8788819875776398,0.8834547346514048,0.9493436055081703,0.9474176487056316,0.5248679518699646,0.2906608701240821,0.8503401360544217,0.5365853658536586,0.46808510638297873,0.5,0.7246963562753037,0.4885567577467023,0.9760899543762207,1.0006520875862666,0.4999999999995023,0.5,0.00035
66,0.8842213114754098,0.894456289978678,0.8685300207039337,0.8813025210084033,0.9484868910082773,0.9499280800510133,0.5249685645103455,0.29242640098587414,0.8435374149659864,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.7343440434145921,0.493959793426446,0.9530508518218994,0.8348608153815172,0.5106382978718403,0.5106382978723404,0.00035
67,0.8734631147540983,0.8534906588003933,0.8985507246376812,0.875441250630358,0.9469865907382444,0.9459945703408871,0.40296369791030884,0.29882477932289,0.8571428571428571,0.5581395348837209,0.5106382978723404,0.5333333333333333,0.7412352485140838,0.5175775408851427,0.9651010632514954,0.9146153831563029,0.5333333333328343,0.5333333333333333,0.00035
68,0.8703893442622951,0.8679050567595459,0.870600414078675,0.869250645994832,0.9387386138863341,0.9352730473677764,0.5088613629341125,0.32063752608221086,0.8503401360544217,0.5348837209302325,0.48936170212765956,0.5111111111111111,0.7306400206736152,0.5015465397359462,0.8150264024734497,0.6043656563677755,0.511111111110612,0.5111111111111111,0.00035
69,0.8775614754098361,0.8465204957102002,0.9192546583850931,0.8813895781637717,0.9447419147569073,0.9403355928824891,0.38430196046829224,0.30203431172937645,0.8401360544217688,0.5,0.48936170212765956,0.4946236559139785,0.7256438969764838,0.492550761343417,0.9387328624725342,0.8347347810560343,0.49462365591347857,0.4946236559139785,0.00035
70,0.8806352459016393,0.8596663395485771,0.906832298136646,0.8826196473551637,0.9473204574183497,0.9461358128141784,0.4040447771549225,0.29655858617825587,0.8503401360544217,0.5348837209302325,0.48936170212765956,0.5111111111111111,0.7338272030321302,0.5018609849523116,0.9338698983192444,0.7970379522057618,0.511111111110612,0.5111111111111111,0.00035
71,0.8831967213114754,0.8646245059288538,0.9057971014492754,0.884732052578362,0.9545584350681802,0.954121205033071,0.4541897177696228,0.2783271460259547,0.8469387755102041,0.5227272727272727,0.48936170212765956,0.5054945054945055,0.7290033594624861,0.48483781490188516,0.9569982290267944,0.8238925121876658,0.505494505494006,0.5054945054945055,0.00035
72,0.8852459016393442,0.8972162740899358,0.8674948240165632,0.8821052631578947,0.9502339166551178,0.9465871996691823,0.5774397850036621,0.28853360123810223,0.8503401360544217,0.5348837209302325,0.48936170212765956,0.5111111111111111,0.7471789129123956,0.48418857800116155,0.984645426273346,0.9809030429238365,0.511111111110612,0.5111111111111111,0.00035
73,0.8826844262295082,0.8659384309831182,0.9026915113871635,0.883933096806893,0.9460448347254944,0.9385075859722463,0.4295280873775482,0.29884785377099865,0.8503401360544217,0.5333333333333333,0.5106382978723404,0.5217391304347826,0.7493324145059868,0.5053583318074535,0.9594752788543701,0.8504063699926648,0.5217391304342828,0.5217391304347826,0.00035
74,0.8780737704918032,0.8618290258449304,0.8975155279503105,0.8793103448275862,0.9394651413788906,0.9334520317961377,0.46188244223594666,0.31881704181432724,0.8605442176870748,0.5714285714285714,0.5106382978723404,0.5393258426966292,0.7439917305538806,0.5132667081871576,0.9373376965522766,0.7772413214453223,0.5393258426961307,0.5393258426966292,0.00035
75,0.8872950819672131,0.8893528183716075,0.8819875776397516,0.8856548856548857,0.9504806420319252,0.9490544561061566,0.5336862206459045,0.2887868431747937,0.8333333333333334,0.48214285714285715,0.574468085106383,0.5242718446601942,0.7395985873029546,0.5031968711382547,0.919204831123352,0.872708122746474,0.5242718446596979,0.5242718446601942,0.00035
76,0.8862704918032787,0.8772819472616633,0.8954451345755694,0.8862704918032787,0.95095099509069,0.9490485241092708,0.5002131462097168,0.2867164600823746,0.8333333333333334,0.4807692307692308,0.5319148936170213,0.5050505050505051,0.7395124472392111,0.5114581594005061,0.8761026263237,0.729898713782531,0.5050505050500063,0.5050505050505051,0.00035
77,0.8872950819672131,0.8926315789473684,0.8778467908902692,0.8851774530271399,0.9469382955581035,0.9475145522594576,0.48176777362823486,0.3008060995184007,0.8435374149659864,0.5111111111111111,0.48936170212765956,0.5,0.7389094667930054,0.483274465546054,0.9824420809745789,1.1327184154873802,0.4999999999995002,0.5,0.00035
78,0.8703893442622951,0.8372753074739829,0.9161490683229814,0.874938210578349,0.9454138476979997,0.9384263218024148,0.4107725918292999,0.302435249334476,0.826530612244898,0.46296296296296297,0.5319148936170213,0.49504950495049505,0.7339133430958737,0.48439675288742434,0.9274688363075256,0.9167148450604913,0.49504950494999744,0.49504950495049505,0.00035
79,0.8872950819672131,0.8767676767676768,0.8985507246376812,0.8875255623721882,0.9533773029451661,0.9525984625540322,0.5228850245475769,0.2806766088135907,0.8707482993197279,0.6216216216216216,0.48936170212765956,0.5476190476190477,0.7483848738048067,0.5254198002747149,0.8167428374290466,0.5400976940077178,0.5476190476185546,0.5476190476190477,0.00035
80,0.8883196721311475,0.8548387096774194,0.932712215320911,0.8920792079207921,0.9545500359064165,0.9511923930401717,0.40421366691589355,0.27474241044189107,0.8639455782312925,0.5853658536585366,0.5106382978723404,0.5454545454545454,0.7459729520199846,0.5222021119816891,0.9613280296325684,0.8220175319180196,0.5454545454540477,0.5454545454545454,0.00035
81,0.8888319672131147,0.8660801564027371,0.917184265010352,0.8908999497234792,0.9540303377722903,0.9558225124152198,0.40431880950927734,0.27819960613231187,0.8605442176870748,0.5714285714285714,0.5106382978723404,0.5393258426966292,0.7423550693427513,0.5115733407079933,0.9585068821907043,0.8867684789255362,0.5393258426961307,0.5393258426966292,0.00035
82,0.8719262295081968,0.8260473588342441,0.9389233954451346,0.8788759689922481,0.9501824717893154,0.9498775660887602,0.2986606955528259,0.2897748385296493,0.8639455782312925,0.5945945945945946,0.46808510638297873,0.5238095238095238,0.7538978378843999,0.5239377174700738,0.9561716914176941,0.7015144798625894,0.5238095238090308,0.5238095238095238,0.00035
83,0.891905737704918,0.890382626680455,0.8913043478260869,0.8908432488360062,0.9527893616217102,0.9493159190781706,0.5092185735702515,0.2798054738611471,0.8639455782312925,0.5897435897435898,0.48936170212765956,0.5348837209302325,0.7522611766732706,0.5151747662803218,0.9394088387489319,0.6988502037362988,0.5348837209297368,0.5348837209302325,0.00035
