epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,monitor_score,lr
1,0.5050709939148073,0.5025510204081632,0.9989858012170385,0.6687033265444671,0.5163958707914864,0.5168641238402787,0.36540675163269043,0.6969932899271982,0.21428571428571427,0.16666666666666666,0.9787234042553191,0.2848297213622291,0.4910845034025325,0.16998785596678634,0.4920477867126465,0.7013232367379325,0.28482972136198037,0.2848297213622291,0.0007
2,0.5141987829614605,0.5073145245559039,0.9847870182555781,0.6696551724137931,0.5578062448312893,0.5649090309369501,0.38231897354125977,0.6868869220992856,0.17346938775510204,0.16206896551724137,1.0,0.2789317507418398,0.47514859160995776,0.15852010030849278,0.44530728459358215,0.8536810810063161,0.2789317507415997,0.2789317507418398,0.0007
3,0.545131845841785,0.5247910863509749,0.9553752535496958,0.6774541531823085,0.6098605630963303,0.5795803153711923,0.3589792251586914,0.6734357991276599,0.17006802721088435,0.16151202749140894,1.0,0.2781065088757396,0.48384873804806616,0.16491324470759033,0.32113516330718994,0.8915478842599052,0.2781065088755002,0.2781065088757396,0.0007
4,0.5867139959432048,0.5544933078393881,0.8823529411764706,0.6810176125244618,0.6370022094310201,0.6178655877931997,0.35929006338119507,0.6627807773150972,0.18027210884353742,0.16319444444444445,1.0,0.28059701492537314,0.49409940563356014,0.16082483155091193,0.5991537570953369,0.9848876838781395,0.2805970149251319,0.28059701492537314,0.0007
5,0.5588235294117647,0.5339181286549708,0.9259634888438134,0.6772997032640949,0.6499327296141929,0.6238829775421335,0.3182935118675232,0.6586675322321801,0.2857142857142857,0.17269076305220885,0.9148936170212766,0.2905405405405405,0.5211473856490654,0.1619390684076683,0.6891870498657227,1.0862079412758756,0.29054054054027334,0.2905405405405405,0.0007
6,0.5720081135902637,0.5412311265969802,0.9452332657200812,0.6883308714918759,0.6683950561409429,0.6353629701523835,0.32389965653419495,0.6492626844748522,0.3163265306122449,0.18181818181818182,0.9361702127659575,0.3044982698961938,0.5203721250753726,0.15638099522633336,0.769734263420105,1.2979511460479425,0.3044982698959214,0.3044982698961938,0.0007
7,0.5654158215010142,0.5382335506816834,0.920892494929006,0.679386457164235,0.6850110471551004,0.6749495590333333,0.29002442955970764,0.6404988972458829,0.40476190476190477,0.19230769230769232,0.851063829787234,0.3137254901960784,0.5337238349556379,0.16392454587982044,0.8069482445716858,1.4174641987093453,0.3137254901957777,0.3137254901960784,0.0007
8,0.6161257606490872,0.5767940979208585,0.8722109533468559,0.6943883730318934,0.712740023616637,0.7096534324209969,0.3362361490726471,0.6219537713948418,0.5510204081632653,0.2108843537414966,0.6595744680851063,0.31958762886597936,0.5767938668274615,0.1777389975462817,0.8298133611679077,1.502640275728135,0.3195876288656122,0.31958762886597936,0.0007
9,0.6394523326572008,0.5998547567175018,0.8377281947261663,0.6991112991959374,0.7272844158996745,0.7204977941071624,0.3357095420360565,0.6110300548057286,0.5782312925170068,0.22695035460992907,0.6808510638297872,0.3404255319148936,0.6092686708588164,0.19210865908976732,0.84663325548172,1.5938043326747662,0.34042553191451863,0.3404255319148936,0.0007
10,0.6810344827586207,0.6511430990685859,0.7799188640973631,0.7097369635440701,0.7509041386716259,0.7456681964054312,0.3756490647792816,0.590503947246389,0.46938775510204084,0.21761658031088082,0.8936170212765957,0.35,0.6022051856318373,0.19643283273160903,0.8679020404815674,1.6832675017467162,0.34999999999968495,0.35,0.0007
11,0.7089249492900609,0.6788194444444444,0.7931034482758621,0.7315247895229187,0.7760883607832165,0.7532910746331252,0.3829062283039093,0.5682875846510727,0.6802721088435374,0.2803738317757009,0.6382978723404256,0.38961038961038963,0.683349125678353,0.25616298979076185,0.8562778234481812,1.517869140826115,0.38961038960996547,0.38961038961038963,0.0007
12,0.7150101419878296,0.6837088388214905,0.8002028397565923,0.7373831775700934,0.7887221301054519,0.7835072991567784,0.35041412711143494,0.5527450158799154,0.5272108843537415,0.23255813953488372,0.851063829787234,0.365296803652968,0.6617279696786976,0.24096766134750564,0.7529994249343872,1.152004016499941,0.3652968036526309,0.365296803652968,0.0007
