epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,lr
13,0.6166328600405679,0.574385510996119,0.9006085192697769,0.7014218009478673,0.6929785763364589,0.6719475960502838,0.3785178065299988,0.6345952599333943,0.24149659863945577,0.16666666666666666,0.9361702127659575,0.2829581993569132,0.48729434059781207,0.1664515118305519,0.8997412323951721,2.1683990452565305,0.28295819935665656,0.0005
14,0.5740365111561866,0.5429917550058893,0.9350912778904665,0.6870342771982116,0.6760344621866372,0.6633596616441357,0.3178311586380005,0.6447298469940015,0.23809523809523808,0.1660377358490566,0.9361702127659575,0.28205128205128205,0.4852269790679645,0.1586916769187001,0.898232638835907,2.1400616655544358,0.28205128205102614,0.0005
15,0.5796146044624746,0.546865671641791,0.9290060851926978,0.6884629838406614,0.6975681858390694,0.6799790995937232,0.3299717605113983,0.6340133891144341,0.23469387755102042,0.16541353383458646,0.9361702127659575,0.28115015974440893,0.4897062623826341,0.16345586804727757,0.901934027671814,2.186540496592619,0.2811501597441537,0.0005
16,0.595841784989858,0.5608499678042499,0.8833671399594321,0.6860968885387948,0.6782798941777172,0.6714142029045246,0.37038832902908325,0.6413473839933925,0.23469387755102042,0.16541353383458646,0.9361702127659575,0.28115015974440893,0.4907399431475579,0.16091274456576743,0.9125181436538696,2.2829957689557756,0.2811501597441537,0.0005
17,0.6206896551724138,0.5829846582984658,0.847870182555781,0.6909090909090909,0.6956591057770243,0.690723275254809,0.4028767943382263,0.6335313253663858,0.23129251700680273,0.1647940074906367,0.9361702127659575,0.2802547770700637,0.49091222327504525,0.16386615821015266,0.9106716513633728,2.2728212625801967,0.28025477706980906,0.00025
18,0.609026369168357,0.5705843729481287,0.8813387423935092,0.6927062574730969,0.6948413694357928,0.68808846725608,0.37142959237098694,0.6345930658054159,0.22789115646258504,0.16417910447761194,0.9361702127659575,0.27936507936507937,0.48195365664570594,0.16191049835004662,0.9149754047393799,2.3180205789553066,0.27936507936482546,0.00025
19,0.6014198782961461,0.5651041666666666,0.8803245436105477,0.6883425852498017,0.6868769260519484,0.6797227875385244,0.3721499741077423,0.6389094174029135,0.22448979591836735,0.16356877323420074,0.9361702127659575,0.27848101265822783,0.4810922560082695,0.1595735781520265,0.9244771599769592,2.4228842826116654,0.2784810126579746,0.00025
20,0.5806288032454361,0.5479204339963833,0.9219066937119675,0.6873345935727788,0.6754522750556473,0.6655181862994586,0.3407934606075287,0.6465777739066382,0.22789115646258504,0.16417910447761194,0.9361702127659575,0.27936507936507937,0.48522697906796447,0.16135531976371967,0.9149401783943176,2.324149735119878,0.27936507936482546,0.00025
21,0.6115618661257607,0.5750341064120055,0.8549695740365112,0.6876019575856444,0.7000460812428769,0.707330572640881,0.3926752805709839,0.6281501049927717,0.22789115646258504,0.16417910447761194,0.9361702127659575,0.27936507936507937,0.49297958480489273,0.17096955391105223,0.9153270125389099,2.3415113874033193,0.27936507936482546,0.000125
22,0.6085192697768763,0.5703947368421053,0.8793103448275862,0.6919393455706305,0.6936615661862424,0.675103815453591,0.38101333379745483,0.6362206900821012,0.22789115646258504,0.16417910447761194,0.9361702127659575,0.27936507936507937,0.4964251873546387,0.1717739506279136,0.9168276190757751,2.3803148853535556,0.27936507936482546,0.000125
23,0.6120689655172413,0.572554169402495,0.8843813387423936,0.6950976484655241,0.7044567144896708,0.6959598181284691,0.3835592269897461,0.6280917013876337,0.22789115646258504,0.16417910447761194,0.9361702127659575,0.27936507936507937,0.4993539495219227,0.17344315716501146,0.9145654439926147,2.36551393943579,0.27936507936482546,0.000125
