epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,monitor_score,lr
1,0.5072391412880679,0.5072391412880679,1.0,0.6730705531632991,0.5065950865184405,0.5174759977283081,0.17958581447601318,0.695328997393221,0.4523809523809524,0.1912568306010929,0.7291666666666666,0.30303030303030304,0.5499661246612466,0.2289856337140222,0.5222616195678711,0.7237005363516256,0.3030303030299738,0.30303030303030304,0.0007
2,0.5082376435346979,0.5077461269365318,1.0,0.6735167384819357,0.5419937534403945,0.5520785443036967,0.2761771082878113,0.6831665960360455,0.4489795918367347,0.19680851063829788,0.7708333333333334,0.3135593220338983,0.5627540650406504,0.2416309656944927,0.6054176688194275,0.8626949101889214,0.3135593220335743,0.3135593220338983,0.0007
3,0.5247129306040939,0.5167539267015707,0.9714566929133859,0.6746411483253588,0.5958748175095135,0.5826934941808903,0.30283433198928833,0.6707709850338894,0.3299319727891156,0.18565400843881857,0.9166666666666666,0.3087719298245614,0.567920054200542,0.2424176619529583,0.6485024094581604,0.959722279285898,0.30877192982428125,0.3087719298245614,0.0007
4,0.526709935097354,0.517875920084122,0.969488188976378,0.6751199451679233,0.6211996106869621,0.6112640128927029,0.3391731381416321,0.6616829537595443,0.2891156462585034,0.17928286852589642,0.9375,0.3010033444816054,0.5602981029810299,0.23805612152987266,0.750669002532959,1.2307467817449245,0.3010033444813358,0.3010033444816054,0.0007
5,0.5621567648527209,0.5399654974123059,0.9242125984251969,0.6816696914700544,0.6495215358718458,0.638590953117068,0.3285718560218811,0.6501086693790872,0.3231292517006803,0.18143459915611815,0.8958333333333334,0.3017543859649123,0.49572323848238486,0.19416829961109877,0.7757878303527832,1.3026376970771218,0.3017543859646322,0.3017543859649123,0.0007
6,0.5896155766350474,0.5620998719590269,0.8641732283464567,0.6811481768813034,0.6706964156076234,0.6576764211567221,0.3510146737098694,0.6398894584482453,0.3877551020408163,0.1796116504854369,0.7708333333333334,0.29133858267716534,0.5214261517615176,0.17799691432942685,0.7950219511985779,1.365369778101136,0.29133858267685886,0.29133858267716534,0.0007
7,0.5716425361957065,0.5465253239104829,0.9133858267716536,0.683861459100958,0.6817296109262938,0.6749532872309006,0.3022406995296478,0.6323778674832238,0.6020408163265306,0.21487603305785125,0.5416666666666666,0.3076923076923077,0.5383214769647696,0.18248459572192077,0.8013736009597778,1.3781698406959066,0.307692307691901,0.3076923076923077,0.0007
8,0.618572141787319,0.5823529411764706,0.8769685039370079,0.6999214454045561,0.7100625054846867,0.6985622216063224,0.33670613169670105,0.6150580454455932,0.5816326530612245,0.2222222222222222,0.625,0.32786885245901637,0.5638550135501355,0.19257032794378903,0.8239021897315979,1.4743969189066466,0.32786885245862946,0.32786885245901637,0.0007
9,0.6520219670494258,0.6177121771217712,0.8238188976377953,0.7060312104597216,0.7174897685661633,0.706646113737615,0.36931443214416504,0.609905160684557,0.6258503401360545,0.24166666666666667,0.6041666666666666,0.34523809523809523,0.6243224932249323,0.22285619161852777,0.8080378770828247,1.352547625295159,0.34523809523768706,0.34523809523809523,0.0007
10,0.6754867698452321,0.6409861325115562,0.8188976377952756,0.7191011235955056,0.7495821665908784,0.7494335598796343,0.3582257926464081,0.5845156431614728,0.6938775510204082,0.29,0.6041666666666666,0.3918918918918919,0.6406673441734417,0.23476423376347189,0.857047438621521,1.5088395885869759,0.3918918918914536,0.3918918918918919,0.0007
11,0.6864702945581628,0.6534810126582279,0.812992125984252,0.724561403508772,0.7619546226934399,0.7625324797755955,0.3497505187988281,0.5744195191103163,0.6700680272108843,0.27102803738317754,0.6041666666666666,0.3741935483870968,0.6440548780487806,0.24795679599294448,0.8560281991958618,1.4331284599239325,0.3741935483866692,0.3741935483870968,0.0007
12,0.6944583125312032,0.6653027823240589,0.8001968503937008,0.7265415549597856,0.770427965121381,0.7715973169217696,0.36809054017066956,0.5654390948567459,0.6360544217687075,0.264,0.6875,0.3815028901734104,0.6577743902439024,0.24987968738999844,0.887811541557312,1.646695055929171,0.3815028901730094,0.3815028901734104,0.0007
