epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,monitor_score,lr
27,0.7941176470588235,0.7557319223985891,0.8691683569979716,0.8084905660377358,0.865320367497912,0.857651683895498,0.33958208560943604,0.4577837369988463,0.8095238095238095,0.4457831325301205,0.7872340425531915,0.5692307692307692,0.8345249375484539,0.5903040138084689,0.15789327025413513,0.3607785673368545,0.5692307692303075,0.5692307692307692,0.00035
28,0.7986815415821501,0.7655545536519387,0.8610547667342799,0.8105011933174224,0.8674176812083161,0.8666554567080572,0.33075711131095886,0.45344457229784485,0.8095238095238095,0.4444444444444444,0.7659574468085106,0.5625,0.8333189766560428,0.587889859306328,0.2605091631412506,0.39984453657046465,0.5624999999995353,0.5625,0.00035
29,0.7966531440162272,0.7705827937095282,0.8448275862068966,0.8059990324141267,0.8618015297326876,0.8530240251900814,0.3480125665664673,0.46073943219368646,0.826530612244898,0.4696969696969697,0.6595744680851063,0.5486725663716814,0.8300456542337841,0.5805810711399614,0.2811950147151947,0.36977354198896967,0.5486725663711955,0.5486725663716814,0.000175
30,0.8103448275862069,0.8097165991902834,0.8113590263691683,0.8105369807497467,0.8696373982201121,0.8577105393069232,0.467055082321167,0.4488413544262157,0.8333333333333334,0.48484848484848486,0.6808510638297872,0.5663716814159292,0.8352140580584029,0.5958282096519839,0.2678578197956085,0.3751103792871748,0.5663716814154433,0.5663716814159292,0.000175
31,0.7910750507099391,0.7491319444444444,0.8752535496957403,0.8072965388213283,0.8689040070109318,0.8612203742926694,0.28061890602111816,0.45153781995328396,0.7993197278911565,0.43023255813953487,0.7872340425531915,0.556390977443609,0.8369368593332759,0.5932995989843686,0.20163139700889587,0.3691632050235255,0.556390977443152,0.556390977443609,0.000175
32,0.8154158215010142,0.8055009823182712,0.8316430020283976,0.8183632734530938,0.8765146122798283,0.8639591409389762,0.3984036147594452,0.43803347982692914,0.8469387755102041,0.5172413793103449,0.6382978723404256,0.5714285714285714,0.8382289602894306,0.5998510167713699,0.4098323583602905,0.3829745986834675,0.5714285714280768,0.5714285714285714,0.000175
33,0.8169371196754563,0.7956480605487228,0.8529411764705882,0.8232990699951053,0.8777571600788319,0.8711192782884688,0.3941985070705414,0.4328695292646938,0.8537414965986394,0.5370370370370371,0.6170212765957447,0.5742574257425742,0.8371091394607632,0.5972212785619726,0.5473400950431824,0.3916169400928783,0.5742574257420766,0.5742574257425742,0.000175
34,0.7986815415821501,0.7660343270099368,0.8600405679513184,0.8103201146679407,0.8728589708248131,0.8731207123070422,0.30718278884887695,0.4453604379725505,0.8537414965986394,0.5370370370370371,0.6170212765957447,0.5742574257425742,0.8346972176759411,0.5831934291579385,0.6665638089179993,0.4077025676260189,0.5742574257420766,0.5742574257425742,0.000175
35,0.8154158215010142,0.8097609561752988,0.8245436105476673,0.8170854271356784,0.8747783368785718,0.8678938469523437,0.4674346148967743,0.4404958885533331,0.8503401360544217,0.5272727272727272,0.6170212765957447,0.5686274509803921,0.8374536997157378,0.5811509785382275,0.6210179328918457,0.4093023343962066,0.5686274509798951,0.5686274509803921,0.000175
36,0.8133874239350912,0.782967032967033,0.8671399594320487,0.8229066410009624,0.8771194285925884,0.8699701959795094,0.342367559671402,0.43855997720548157,0.8571428571428571,0.5490196078431373,0.5957446808510638,0.5714285714285714,0.8389180807993798,0.5857704254132606,0.6194863319396973,0.38748879984122553,0.5714285714280722,0.5714285714285714,0.000175
37,0.8108519269776876,0.792741165234002,0.8417849898580122,0.8165272995573045,0.8699768359466609,0.8558359321227462,0.40680184960365295,0.44693509699364947,0.8503401360544217,0.5272727272727272,0.6170212765957447,0.5686274509803921,0.8406408820742528,0.601636797771824,0.48483267426490784,0.37401208504527605,0.5686274509798951,0.5686274509803921,0.000175
38,0.8073022312373225,0.8091836734693878,0.8042596348884381,0.8067141403865717,0.8667717209287017,0.8601731686514519,0.47017818689346313,0.4560774693503583,0.8503401360544217,0.5272727272727272,0.6170212765957447,0.5686274509803921,0.8385735205444051,0.5898828754914641,0.5890410542488098,0.38601523353939965,0.5686274509798951,0.5686274509803921,0.000175
39,0.8220081135902637,0.8197381671701913,0.8255578093306288,0.8226376958059626,0.8826471205394797,0.8792982336422914,0.46256566047668457,0.42841411839875926,0.8401360544217688,0.5,0.6595744680851063,0.5688073394495413,0.8406408820742527,0.5955890399893499,0.3386579751968384,0.3844350698042889,0.5688073394490507,0.5688073394495413,0.000175
40,0.8047667342799188,0.7734303912647862,0.8620689655172413,0.815347721822542,0.8798822459668626,0.8724032851948904,0.3343825936317444,0.4365961357014174,0.8435374149659864,0.5081967213114754,0.6595744680851063,0.5740740740740741,0.8382289602894306,0.5896159457008587,0.33081403374671936,0.3651741361942421,0.5740740740735825,0.5740740740740741,8.75e-05
41,0.8199797160243407,0.8133068520357497,0.8306288032454361,0.8218765679879578,0.8879906932346975,0.8891823780881815,0.43735960125923157,0.41985039627576215,0.8435374149659864,0.5081967213114754,0.6595744680851063,0.5740740740740741,0.83986562150056,0.5938753803147998,0.3542444109916687,0.3763072725866928,0.5740740740735825,0.5740740740740741,8.75e-05
42,0.8164300202839757,0.7862385321100918,0.8691683569979716,0.825626204238921,0.886770774617464,0.8807467785328468,0.3473359942436218,0.42291307993399446,0.8537414965986394,0.5370370370370371,0.6170212765957447,0.5742574257425742,0.8426221035403566,0.6023730961105659,0.4802217185497284,0.36310536845200725,0.5742574257420766,0.5742574257425742,8.75e-05
43,0.8367139959432048,0.8415637860082305,0.8296146044624746,0.8355464759959143,0.8907925973774835,0.875215002424823,0.5028096437454224,0.4116131621006778,0.8503401360544217,0.5254237288135594,0.6595744680851063,0.5849056603773585,0.8397794814368162,0.592564916341342,0.24468807876110077,0.3610334372033878,0.5849056603768649,0.5849056603773585,8.75e-05
44,0.8260649087221096,0.8013120899718837,0.8671399594320487,0.8329274232830005,0.8879516064661859,0.8866777063814011,0.35486066341400146,0.4181894028888029,0.8469387755102041,0.5166666666666667,0.6595744680851063,0.5794392523364486,0.8414161426479455,0.5949572706002542,0.36869531869888306,0.38098185565195924,0.5794392523359561,0.5794392523364486,8.75e-05
45,0.8118661257606491,0.7844588344125809,0.8600405679513184,0.8205128205128205,0.8804582615028245,0.8646616546692756,0.3580983877182007,0.43320821216575517,0.8537414965986394,0.5370370370370371,0.6170212765957447,0.5742574257425742,0.8403824618830218,0.594883506568315,0.5040621757507324,0.36979149393483896,0.5742574257420766,0.5742574257425742,8.75e-05
46,0.8154158215010142,0.8019417475728156,0.8377281947261663,0.8194444444444444,0.8821945369040811,0.8782535609283189,0.4308239221572876,0.4290121480006475,0.8537414965986394,0.5370370370370371,0.6170212765957447,0.5742574257425742,0.8396933413730726,0.5953430935016053,0.5486942529678345,0.3761059726987566,0.5742574257420766,0.5742574257425742,8.75e-05
47,0.8311359026369168,0.828140703517588,0.8356997971602435,0.8319030792529025,0.8947701903731347,0.8926892712424219,0.4834509491920471,0.4080746642353569,0.8469387755102041,0.5178571428571429,0.6170212765957447,0.5631067961165048,0.8377121199069687,0.5922159262890064,0.3371410071849823,0.36188923826023023,0.5631067961160087,0.5631067961165048,8.75e-05
48,0.8260649087221096,0.8070678127984718,0.8569979716024341,0.8312838170191835,0.8827972960184982,0.8640693545581761,0.42641741037368774,0.4285504172346413,0.8503401360544217,0.5272727272727272,0.6170212765957447,0.5686274509803921,0.8417607029029202,0.5962632510337296,0.5907164216041565,0.3809198838512914,0.5686274509798951,0.5686274509803921,8.75e-05
49,0.8296146044624746,0.7987132352941176,0.8813387423935092,0.8379942140790743,0.8956496426646477,0.8784263642177761,0.3765072524547577,0.4076492061298227,0.8503401360544217,0.5254237288135594,0.6595744680851063,0.5849056603773585,0.8423636833491257,0.5984210938790673,0.29857581853866577,0.36334597010190794,0.5849056603768649,0.5849056603773585,8.75e-05
50,0.8154158215010142,0.7786738351254481,0.8813387423935092,0.8268315889628924,0.8881758410855425,0.8812209779892626,0.3554922342300415,0.4187897497572715,0.8469387755102041,0.5166666666666667,0.6595744680851063,0.5794392523364486,0.839348781118098,0.5896421700802229,0.30480366945266724,0.3667260619247852,0.5794392523359561,0.5794392523364486,4.375e-05
51,0.8331643002028397,0.8255698711595639,0.8448275862068966,0.8350877192982457,0.8944348670432709,0.8835270749445508,0.4502090811729431,0.40636113715220173,0.8503401360544217,0.5263157894736842,0.6382978723404256,0.5769230769230769,0.8404686019467654,0.5911235855800377,0.3806057274341583,0.37155019426021446,0.5769230769225815,0.5769230769230769,4.375e-05
52,0.8296146044624746,0.8066037735849056,0.8671399594320487,0.8357771260997068,0.8930832877321034,0.8764413645995909,0.3780114948749542,0.4111976291054886,0.8503401360544217,0.5254237288135594,0.6595744680851063,0.5849056603773585,0.8395210612455853,0.5880488006185247,0.3396938443183899,0.36991762385076404,0.5849056603768649,0.5849056603773585,4.375e-05
53,0.834685598377282,0.8306613226452906,0.8407707910750507,0.8356854838709677,0.8970958530995807,0.8911554967741835,0.47874072194099426,0.4010182134278164,0.8503401360544217,0.5263157894736842,0.6382978723404256,0.5769230769230769,0.8412438625204582,0.592472398229598,0.4501854479312897,0.38047306716036633,0.5769230769225815,0.5769230769230769,4.375e-05
54,0.8265720081135902,0.7970479704797048,0.8762677484787018,0.8347826086956521,0.8916885072557386,0.8848033780577751,0.3853591978549957,0.4095784699578314,0.8503401360544217,0.5263157894736842,0.6382978723404256,0.5769230769230769,0.8400379016280473,0.5910399461326243,0.376316636800766,0.36774414818303114,0.5769230769225815,0.5769230769230769,4.375e-05
55,0.8280933062880325,0.8095693779904306,0.8580121703853956,0.8330871491875923,0.8906208213158664,0.8865799507197007,0.3854600489139557,0.4145133947503978,0.8469387755102041,0.5166666666666667,0.6595744680851063,0.5794392523364486,0.8403824618830218,0.595873712058354,0.3311040997505188,0.3762274558852319,0.5794392523359561,0.5794392523364486,4.375e-05
56,0.827079107505071,0.7887197851387645,0.8935091277890467,0.837850689491203,0.8936150735036967,0.8762562636557133,0.308653861284256,0.40738782455906664,0.8503401360544217,0.5263157894736842,0.6382978723404256,0.5769230769230769,0.8403824618830219,0.5945786501302591,0.49346646666526794,0.3871242991921042,0.5769230769225815,0.5769230769230769,4.375e-05
57,0.8367139959432048,0.8443983402489627,0.8255578093306288,0.8348717948717949,0.8940090269863278,0.878833123440365,0.5545623302459717,0.40728810665331794,0.8503401360544217,0.5263157894736842,0.6382978723404256,0.5769230769230769,0.8415884227754329,0.5953465288118467,0.3716990649700165,0.3643551205291229,0.5769230769225815,0.5769230769230769,2.1875e-05
58,0.834685598377282,0.8360488798370672,0.8326572008113591,0.834349593495935,0.8946889310385973,0.8818711561312319,0.48221275210380554,0.40462199294784734,0.8503401360544217,0.5263157894736842,0.6382978723404256,0.5769230769230769,0.8408993022654836,0.594110918552144,0.41374364495277405,0.37130055703273435,0.5769230769225815,0.5769230769230769,2.1875e-05
59,0.8356997971602435,0.8405349794238683,0.8286004056795132,0.8345250255362615,0.9011403050413702,0.8897051419122954,0.4808349311351776,0.39590797323967813,0.8503401360544217,0.5263157894736842,0.6382978723404256,0.5769230769230769,0.8404686019467654,0.594076959197102,0.4422338306903839,0.3745204039982387,0.5769230769225815,0.5769230769230769,2.1875e-05
60,0.829107505070994,0.8024231127679403,0.8732251521298174,0.8363283147158815,0.8957309019991854,0.8940242859733781,0.35614699125289917,0.40754155902301564,0.8503401360544217,0.5263157894736842,0.6382978723404256,0.5769230769230769,0.8408993022654836,0.5939588951429194,0.45141422748565674,0.37344299043927875,0.5769230769225815,0.5769230769230769,2.1875e-05
61,0.8316430020283976,0.8187134502923976,0.8519269776876268,0.8349900596421471,0.8942934346572091,0.8831647961070592,0.4442615509033203,0.4068102265951841,0.8469387755102041,0.5166666666666667,0.6595744680851063,0.5794392523364486,0.8404686019467654,0.5932467559675332,0.38750314712524414,0.3808469537164078,0.5794392523359561,0.5794392523364486,2.1875e-05
62,0.8321501014198783,0.7969174977334542,0.8914807302231237,0.8415509813307803,0.9048021180914136,0.903767001046079,0.3324311375617981,0.39240461382372627,0.8503401360544217,0.5263157894736842,0.6382978723404256,0.5769230769230769,0.8409854423292273,0.5935701010297663,0.46287012100219727,0.3759133021036784,0.5769230769225815,0.5769230769230769,2.1875e-05
63,0.8189655172413793,0.783078307830783,0.8823529411764706,0.8297567954220315,0.886143329122934,0.8692148852973455,0.3734230697154999,0.4204568411950891,0.8503401360544217,0.5254237288135594,0.6595744680851063,0.5849056603773585,0.8408993022654836,0.5942521360970364,0.4042920172214508,0.3799800710613225,0.5849056603768649,0.5849056603773585,2.1875e-05
64,0.8321501014198783,0.8164251207729468,0.8569979716024341,0.8362196932211776,0.8927891083690943,0.8791665061748543,0.43040069937705994,0.4089541917640346,0.8503401360544217,0.5254237288135594,0.6595744680851063,0.5849056603773585,0.8403824618830218,0.5936076155788653,0.34950295090675354,0.3688597379087591,0.5849056603768649,0.5849056603773585,1.09375e-05
65,0.8280933062880325,0.8072174738841406,0.8620689655172413,0.8337420304070623,0.8926955058445004,0.8802001682026519,0.37290921807289124,0.41106387253465326,0.8503401360544217,0.5263157894736842,0.6382978723404256,0.5769230769230769,0.841071582392971,0.5941539496602284,0.4420531392097473,0.3678570661415048,0.5769230769225815,0.5769230769230769,1.09375e-05
66,0.827079107505071,0.7892376681614349,0.8924949290060852,0.837696335078534,0.8956856436356455,0.8956911310917066,0.3244776129722595,0.40330133464708773,0.8469387755102041,0.5166666666666667,0.6595744680851063,0.5794392523364486,0.8408993022654836,0.5943058895447396,0.3499545454978943,0.37262292378613737,0.5794392523359561,0.5794392523364486,1.09375e-05
67,0.834685598377282,0.8038674033149171,0.8853955375253549,0.8426640926640927,0.9015486589124003,0.8949923924567279,0.36126014590263367,0.39516869338482435,0.8469387755102041,0.5166666666666667,0.6595744680851063,0.5794392523364486,0.84081316220174,0.5929563464390372,0.31718650460243225,0.3643608458188115,0.5794392523359561,0.5794392523364486,1.09375e-05
68,0.8316430020283976,0.793010752688172,0.8975659229208925,0.8420551855375833,0.906067295072187,0.9021957222038167,0.31962376832962036,0.39087998845877076,0.8469387755102041,0.5166666666666667,0.6595744680851063,0.5794392523364486,0.8416745628391765,0.5959795665312916,0.38850393891334534,0.37730472266268567,0.5794392523359561,0.5794392523364486,1.09375e-05
69,0.8286004056795132,0.8115384615384615,0.8559837728194726,0.8331688055281342,0.8926564190759888,0.8837750687391744,0.4324679374694824,0.4115165913927144,0.8469387755102041,0.5166666666666667,0.6595744680851063,0.5794392523364486,0.8422775432853818,0.595595484227559,0.35801777243614197,0.3696849143424002,0.5794392523359561,0.5794392523364486,1.09375e-05
70,0.8250507099391481,0.8163869693978283,0.8387423935091278,0.8274137068534267,0.8914632440372106,0.8826339662417573,0.4469223916530609,0.41452721099824497,0.8571428571428571,0.5471698113207547,0.6170212765957447,0.58,0.842794383667844,0.601629690768101,0.5942692756652832,0.3775737780292018,0.5799999999995018,0.58,1.09375e-05
71,0.8392494929006086,0.8276199804113614,0.8569979716024341,0.8420528151469856,0.8992445967685528,0.8921803432814878,0.41279613971710205,0.3973642667457008,0.8469387755102041,0.5166666666666667,0.6595744680851063,0.5794392523364486,0.8409854423292272,0.5945323461171327,0.36074429750442505,0.3744478566305978,0.5794392523359561,0.5794392523364486,5.46875e-06
