epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,monitor_score,lr
19,0.8057809330628803,0.7794253938832252,0.8529411764705882,0.8145278450363196,0.8813078844183684,0.8878340286075608,0.38990291953086853,0.43187310100810766,0.8401360544217688,0.5,0.5106382978723404,0.5052631578947369,0.8085106382978723,0.49400189869041505,0.8103853464126587,0.553982040103601,0.5052631578942369,0.5052631578947369,0.0007
20,0.8088235294117647,0.8085106382978723,0.8093306288032455,0.8089204257475925,0.882091676986945,0.8877357158977672,0.43574145436286926,0.43272078266975605,0.8503401360544217,0.5333333333333333,0.5106382978723404,0.5217391304347826,0.8048066155568955,0.4619799140415309,0.9587457180023193,1.233910014029263,0.5217391304342828,0.5217391304347826,0.0007
21,0.8189655172413793,0.8173562058526741,0.821501014198783,0.8194233687405159,0.8851023867615171,0.8866542897521273,0.4369976222515106,0.42677716152179557,0.8095238095238095,0.43478260869565216,0.6382978723404256,0.5172413793103449,0.8008441726246878,0.47933324182899784,0.9376770257949829,1.0917159618974543,0.5172413793098628,0.5172413793103449,0.0007
22,0.8245436105476673,0.8174603174603174,0.8356997971602435,0.8264794383149449,0.8958059897386946,0.9037174753187491,0.4097217917442322,0.40316753279848466,0.7687074829931972,0.3670886075949367,0.6170212765957447,0.4603174603174603,0.7745714531828752,0.4180802511204384,0.8016421794891357,0.7739108212951089,0.46031746031699255,0.4603174603174603,0.0007
23,0.8189655172413793,0.8044530493707648,0.8427991886409736,0.8231797919762258,0.8923879546922637,0.8952953994246764,0.41368886828422546,0.412369059923938,0.8061224489795918,0.4166666666666667,0.5319148936170213,0.4672897196261682,0.78955982427427,0.44442514304847847,0.8978557586669922,0.8491283403772886,0.4672897196256756,0.4672897196261682,0.0007
24,0.834685598377282,0.8267326732673267,0.8468559837728195,0.8366733466933868,0.8990306481409099,0.9015667291216852,0.4177943468093872,0.3993042325393181,0.8469387755102041,0.5192307692307693,0.574468085106383,0.5454545454545454,0.8081660780428978,0.4783820996897117,0.8506787419319153,0.6292988945837734,0.5454545454540467,0.5454545454545454,0.0007
25,0.8275862068965517,0.8052930056710775,0.8640973630831643,0.8336594911937377,0.9002279375763734,0.9012596311479575,0.3809092938899994,0.3982392428612854,0.8333333333333334,0.4827586206896552,0.5957446808510638,0.5333333333333333,0.8105779998277198,0.506102442492534,0.8524998426437378,0.6720289502825055,0.5333333333328387,0.5333333333333333,0.0007
26,0.8331643002028397,0.8180058083252663,0.8569979716024341,0.8370480435859337,0.9017214635731889,0.9037494513672604,0.37653160095214844,0.3951492288412477,0.8435374149659864,0.5116279069767442,0.46808510638297873,0.4888888888888889,0.7893875441467827,0.4726066209284136,0.8765649199485779,0.6850691717498156,0.4888888888883899,0.4888888888888889,0.0007
27,0.8341784989858012,0.8195926285160039,0.8569979716024341,0.8378780366881508,0.9098113960559393,0.9143730002888518,0.38196519017219543,0.3769603419376435,0.7891156462585034,0.3972602739726027,0.6170212765957447,0.48333333333333334,0.7754328538203118,0.43480248085062567,0.7921483516693115,0.6983581611088344,0.4833333333328568,0.48333333333333334,0.0007
28,0.8407707910750507,0.8333333333333334,0.8519269776876268,0.8425275827482447,0.9072573843134513,0.9077764684905375,0.38949882984161377,0.38391183114196903,0.8707482993197279,0.6153846153846154,0.5106382978723404,0.5581395348837209,0.804720475493152,0.5109753093887314,0.9120184779167175,0.6004782842130078,0.5581395348832253,0.5581395348837209,0.0007
29,0.8453346855983773,0.8374628344895937,0.8569979716024341,0.8471177944862155,0.9147394146859275,0.9184115875845744,0.4032727777957916,0.36657324137117026,0.7857142857142857,0.4,0.6808510638297872,0.5039370078740157,0.7936084072702214,0.49948851674228256,0.36977794766426086,0.4412745050832528,0.5039370078735494,0.5039370078740157,0.0007
30,0.847870182555781,0.8443775100401606,0.8529411764705882,0.8486377396569122,0.9163820875625903,0.919449995920973,0.4105616807937622,0.36174165930515856,0.8707482993197279,0.6216216216216216,0.48936170212765956,0.5476190476190477,0.8065294168317684,0.48527411059267267,0.9095308780670166,0.6489445234642548,0.5476190476185546,0.5476190476190477,0.0007
31,0.8397565922920892,0.8418367346938775,0.8367139959432048,0.8392675483214649,0.9112699496809286,0.9211466842606367,0.44839850068092346,0.3756617797315725,0.8571428571428571,0.5581395348837209,0.5106382978723404,0.5333333333333333,0.7926608665690412,0.5104697778106038,0.8054921627044678,0.547924314226423,0.5333333333328343,0.5333333333333333,0.0007
32,0.8367139959432048,0.8313373253493014,0.8448275862068966,0.8380281690140845,0.912814905636312,0.9158223713476686,0.4028170108795166,0.37517520700700385,0.8537414965986394,0.5434782608695652,0.5319148936170213,0.5376344086021505,0.799552071668533,0.5291780891789915,0.7617038488388062,0.5063073716196073,0.5376344086016505,0.5376344086021505,0.0007
33,0.8488843813387424,0.8314065510597303,0.8752535496957403,0.8527667984189723,0.9189072985282803,0.9290201154972094,0.38825398683547974,0.3571036310515104,0.8639455782312925,0.6,0.44680851063829785,0.5121951219512195,0.7949866482901199,0.48861569980258013,0.9672045707702637,0.8404522246244003,0.5121951219507302,0.5121951219512195,0.0007
34,0.8564908722109533,0.8680628272251308,0.8407707910750507,0.854198866563627,0.9261044069302897,0.9328228061759166,0.5037537813186646,0.3443655341440475,0.8503401360544217,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.8048927556206392,0.5116050306193969,0.9471396803855896,0.9045599269218185,0.5319148936165212,0.5319148936170213,0.0007
35,0.8635902636916836,0.8483965014577259,0.8853955375253549,0.8665012406947891,0.9280021724014499,0.9368928409408337,0.3954293429851532,0.33679133351385954,0.8469387755102041,0.52,0.5531914893617021,0.5360824742268041,0.8043759152381773,0.49634306306264053,0.9089460968971252,0.6771650302166842,0.5360824742263045,0.5360824742268041,0.00035
36,0.8635902636916836,0.8646998982706002,0.8620689655172413,0.8633824276282377,0.9322163432065139,0.9343668606468333,0.41102102398872375,0.330011312243421,0.8707482993197279,0.6046511627906976,0.5531914893617021,0.5777777777777777,0.8197088465845466,0.5393801421171395,0.943795382976532,0.730165569149718,0.5777777777772788,0.5777777777777777,0.00035
37,0.8686612576064908,0.8705402650356778,0.8661257606490872,0.8683274021352313,0.9305407551563676,0.9339009359465813,0.4640401601791382,0.33204958785861793,0.8537414965986394,0.5416666666666666,0.5531914893617021,0.5473684210526316,0.8062709966405375,0.5330776654926073,0.9195693731307983,0.677168858700058,0.5473684210521317,0.5473684210526316,0.00035
38,0.8559837728194726,0.8468379446640316,0.8691683569979716,0.8578578578578578,0.9280484593641612,0.9324295703996994,0.43139874935150146,0.3392195974837452,0.8639455782312925,0.5853658536585366,0.5106382978723404,0.5454545454545454,0.8043759152381772,0.5209989022703237,0.9426320791244507,0.7524904097829547,0.5454545454540477,0.5454545454545454,0.00035
39,0.8706896551724138,0.8741044012282497,0.8661257606490872,0.870096790626592,0.9358102687112475,0.9431678280508609,0.4864383637905121,0.31803363513269484,0.8673469387755102,0.5833333333333334,0.5957446808510638,0.5894736842105263,0.8114394004651564,0.5558740856772107,0.8875409960746765,0.6043447884572607,0.5894736842100262,0.5894736842105263,0.00035
40,0.8747464503042597,0.8721047331319235,0.8782961460446247,0.875189489641233,0.9319777081987584,0.9327247355983508,0.4189680218696594,0.32828939003344726,0.8673469387755102,0.58,0.6170212765957447,0.5979381443298969,0.8108364200189507,0.5556588380248895,0.8547925353050232,0.5540311531144746,0.5979381443293973,0.5979381443298969,0.00035
41,0.8671399594320487,0.8634538152610441,0.8722109533468559,0.8678102926337034,0.9365539459121411,0.9423713532028657,0.42148175835609436,0.31933617658353963,0.8503401360544217,0.5263157894736842,0.6382978723404256,0.5769230769230769,0.8078215177879231,0.5449455841360629,0.7779101133346558,0.5422635386590244,0.5769230769225815,0.5769230769230769,0.00035
42,0.8656186612576064,0.8530852105778648,0.8833671399594321,0.8679621325361235,0.9409995515307612,0.9459815879251245,0.40505853295326233,0.3116680464686535,0.8639455782312925,0.5813953488372093,0.5319148936170213,0.5555555555555556,0.8135067619950038,0.5498848219355188,0.8508102893829346,0.5225587689957651,0.5555555555550564,0.5555555555555556,0.00035
43,0.8874239350912779,0.8979166666666667,0.8742393509127789,0.8859198355601233,0.9385864578747495,0.9418951303279788,0.4914940297603607,0.30483972445946433,0.8639455782312925,0.5714285714285714,0.5957446808510638,0.5833333333333334,0.8117839607201309,0.5657117605804335,0.9003100991249084,0.5992351766346263,0.5833333333328335,0.5833333333333334,0.00035
44,0.8808316430020284,0.878147029204431,0.8843813387423936,0.8812531581606872,0.9435638492649632,0.9464753238608914,0.44724130630493164,0.3009757790072211,0.8367346938775511,0.4918032786885246,0.6382978723404256,0.5555555555555556,0.804462055301921,0.5595721830312943,0.6551738977432251,0.47980400129240386,0.555555555555064,0.5555555555555556,0.00035
45,0.8701825557809331,0.859251968503937,0.8853955375253549,0.8721278721278721,0.9435391628848503,0.9450623708681865,0.43140530586242676,0.3030927458109285,0.8401360544217688,0.5,0.6382978723404256,0.5607476635514018,0.8109225600826945,0.5571038606229861,0.829142689704895,0.6140216738999296,0.5607476635509092,0.5607476635514018,0.00035
46,0.8808316430020284,0.8851282051282051,0.8752535496957403,0.8801631820499745,0.9423871318129265,0.9502249500332922,0.509527325630188,0.3013783752555538,0.8571428571428571,0.5471698113207547,0.6170212765957447,0.58,0.8169523645447497,0.5699567379133464,0.5940558910369873,0.4233004933311826,0.5799999999995018,0.58,0.00035
47,0.8772819472616633,0.8625730994152047,0.8975659229208925,0.8797216699801192,0.9406199984365292,0.9448793301918782,0.37038177251815796,0.30947030497371064,0.8299319727891157,0.47619047619047616,0.6382978723404256,0.5454545454545454,0.8081660780428978,0.5575842998201979,0.6151524782180786,0.48735921196386117,0.545454545454056,0.5454545454545454,0.000175
48,0.8788032454361054,0.872382851445663,0.8874239350912779,0.8798391151332328,0.9448989709893889,0.949249673876676,0.4317537844181061,0.2998169276704653,0.8775510204081632,0.6666666666666666,0.46808510638297873,0.55,0.8066155568955121,0.5535411707024405,0.9244186282157898,0.5381313765130076,0.5499999999995153,0.55,0.000175
49,0.8757606490872211,0.8538681948424068,0.9066937119675457,0.8794884407279882,0.9435412200831932,0.9457826410185866,0.3331817388534546,0.29760235681011515,0.8571428571428571,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.8115255405289,0.5649184036290762,0.7899017930030823,0.49809765207524204,0.5531914893612021,0.5531914893617021,0.000175
50,0.8879310344827587,0.8790882061446977,0.8995943204868154,0.8892230576441102,0.9467062197334694,0.9478186382242932,0.43072018027305603,0.2906211577129171,0.8775510204081632,0.6666666666666666,0.46808510638297873,0.55,0.8042897751744336,0.558361953080259,0.8831008076667786,0.49856189521802524,0.5499999999995153,0.55,0.000175
51,0.8859026369168357,0.8793619142572283,0.8945233265720081,0.8868778280542986,0.9447683388946262,0.9506002212011638,0.41937533020973206,0.29689788292436037,0.8605442176870748,0.5714285714285714,0.5106382978723404,0.5393258426966292,0.805668016194332,0.5547456991896683,0.7688310742378235,0.453053722981693,0.5393258426961307,0.5393258426966292,0.000175
52,0.8788032454361054,0.8533585619678334,0.9148073022312373,0.8830151737640725,0.9488950787701244,0.9541303522432066,0.32950282096862793,0.2862613726460184,0.8843537414965986,0.7241379310344828,0.44680851063829785,0.5526315789473685,0.8120423809113618,0.5646724845480352,0.89374840259552,0.46128087911476084,0.5526315789468964,0.5526315789473685,0.000175
53,0.8955375253549696,0.8907815631262525,0.9016227180527383,0.8961693548387096,0.9511847405255731,0.9535332827028653,0.4579840898513794,0.27846248568796966,0.8843537414965986,0.7241379310344828,0.44680851063829785,0.5526315789473685,0.8079076578516668,0.5452689033235707,0.9220964908599854,0.501610680907762,0.5526315789468964,0.5526315789473685,0.000175
54,0.8767748478701826,0.8645731108930323,0.8935091277890467,0.8788029925187032,0.9444762167299597,0.9480934638945813,0.36956876516342163,0.30087402384373046,0.891156462585034,0.7419354838709677,0.48936170212765956,0.5897435897435898,0.8164355241622879,0.5802704702730281,0.875012993812561,0.4537516434987386,0.5897435897431108,0.5897435897435898,8.75e-05
55,0.8950304259634888,0.8883349950149552,0.9036511156186613,0.8959276018099548,0.9551181037568557,0.959066479182973,0.4293750822544098,0.2664506873059224,0.8877551020408163,0.71875,0.48936170212765956,0.5822784810126582,0.812989921612542,0.575228444709154,0.8785130381584167,0.45838777102580686,0.5822784810121763,0.5822784810126582,8.75e-05
56,0.8995943204868154,0.9004065040650406,0.8985801217038539,0.899492385786802,0.9549494134927525,0.9583698187110862,0.4521804749965668,0.2694023750253913,0.8843537414965986,0.696969696969697,0.48936170212765956,0.575,0.8133344818675166,0.5746279976183394,0.9097880721092224,0.4955507123551401,0.5749999999995152,0.575,8.75e-05
57,0.8843813387423936,0.8623326959847036,0.9148073022312373,0.8877952755905512,0.9535536044172163,0.9566607132915175,0.36761558055877686,0.27715025440190916,0.8775510204081632,0.6571428571428571,0.48936170212765956,0.5609756097560976,0.8087690584891032,0.5654838824089814,0.8277690410614014,0.4541911653109959,0.5609756097556081,0.5609756097560976,8.75e-05
58,0.9036511156186613,0.9044715447154471,0.9026369168356998,0.9035532994923858,0.9556190315533081,0.9565503953984664,0.4625014066696167,0.2630705493247291,0.8741496598639455,0.631578947368421,0.5106382978723404,0.5647058823529412,0.8070462572142303,0.5589783638862067,0.8584461808204651,0.48412937006982815,0.5647058823524466,0.5647058823529412,8.75e-05
59,0.8945233265720081,0.8791423001949318,0.9148073022312373,0.8966202783300199,0.9568852371332528,0.9595566918874445,0.3540540933609009,0.2665513729106098,0.8809523809523809,0.6764705882352942,0.48936170212765956,0.5679012345679012,0.8060125764493065,0.5598905329126446,0.905235767364502,0.5190200351533436,0.5679012345674141,0.5679012345679012,8.75e-05
60,0.9001014198782962,0.9037871033776868,0.8955375253549696,0.8996434029546613,0.9485165542750639,0.9525184093256565,0.4509905278682709,0.27916654636119975,0.8843537414965986,0.696969696969697,0.48936170212765956,0.575,0.8101472995090016,0.5637939320752036,0.9190525412559509,0.5119591489130136,0.5749999999995152,0.575,8.75e-05
61,0.8838742393509128,0.8781218781218781,0.8914807302231237,0.8847508807247106,0.9457938522684726,0.9464976918146789,0.42552316188812256,0.29340645513718316,0.8843537414965986,0.696969696969697,0.48936170212765956,0.575,0.8088551985528469,0.5650312765347115,0.9437940120697021,0.5728691321651952,0.5749999999995152,0.575,4.375e-05
62,0.8884381338742393,0.890020366598778,0.8864097363083164,0.8882113821138211,0.9508998185551062,0.9535701884274436,0.4923705756664276,0.2831395318010032,0.8877551020408163,0.71875,0.48936170212765956,0.5822784810126582,0.8088551985528469,0.5709681833172839,0.8979712724685669,0.4872789058555551,0.5822784810121763,0.5822784810126582,4.375e-05
63,0.8879310344827587,0.8851963746223565,0.8914807302231237,0.8883274381000505,0.9532748540417776,0.9576026817483537,0.4402255117893219,0.27206837514351156,0.8775510204081632,0.6571428571428571,0.48936170212765956,0.5609756097560976,0.8055818761305884,0.5525282124770949,0.880784273147583,0.4874121360227364,0.5609756097556081,0.5609756097560976,4.375e-05
64,0.8904665314401623,0.8928571428571429,0.8874239350912779,0.8901322482197355,0.949991565486795,0.9565872736663293,0.4436453580856323,0.2818777228405219,0.8809523809523809,0.6764705882352942,0.48936170212765956,0.5679012345679012,0.8058402963218193,0.557944033224205,0.853159487247467,0.4680839590474862,0.5679012345674141,0.5679012345679012,4.375e-05
65,0.8914807302231237,0.8963039014373717,0.8853955375253549,0.8908163265306123,0.9561148163539039,0.9620094238985186,0.48178282380104065,0.2660516295544274,0.8809523809523809,0.6764705882352942,0.48936170212765956,0.5679012345679012,0.806873977086743,0.5549411774644326,0.9003766179084778,0.48945361254166586,0.5679012345674141,0.5679012345679012,4.375e-05
66,0.8838742393509128,0.872173058013766,0.8995943204868154,0.8856714927608587,0.9518985883504973,0.9564767316006391,0.41006186604499817,0.279373260362274,0.8809523809523809,0.6764705882352942,0.48936170212765956,0.5679012345679012,0.8072185373417176,0.5580466726651271,0.8506755828857422,0.45614724297101805,0.5679012345674141,0.5679012345679012,4.375e-05
67,0.8899594320486816,0.9156756756756756,0.859026369168357,0.8864468864468864,0.9441455220963673,0.9461268452563985,0.5432165265083313,0.29694369755700445,0.8843537414965986,0.7096774193548387,0.46808510638297873,0.5641025641025641,0.8047204754931518,0.5527141827445993,0.8855732679367065,0.47757453334574795,0.5641025641020851,0.5641025641025641,4.375e-05
68,0.8990872210953347,0.8923230309072782,0.907707910750507,0.8999497234791353,0.9567402046500911,0.9602890411195302,0.4496523439884186,0.26176735247970834,0.8775510204081632,0.6571428571428571,0.48936170212765956,0.5609756097560976,0.8073908174692049,0.5583970361567078,0.9128277897834778,0.5263749381311896,0.5609756097556081,0.5609756097560976,2.1875e-05
