epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,monitor_score,lr
23,0.8838742393509128,0.9315849486887116,0.8286004056795132,0.8770799785292539,0.9364027418339512,0.949968898449453,0.5420805215835571,0.3033872243719701,0.8129251700680272,0.4393939393939394,0.6170212765957447,0.5132743362831859,0.7801705573262123,0.4561987520837641,0.2421945482492447,0.39356926306575335,0.5132743362827,0.5132743362831859,0.00035
24,0.8874239350912779,0.8962655601659751,0.8762677484787018,0.8861538461538462,0.9381153594542665,0.9448542389600936,0.45043623447418213,0.30466157596928595,0.8163265306122449,0.44776119402985076,0.6382978723404256,0.5263157894736842,0.78223791885606,0.49959838354714514,0.09862001240253448,0.38513486888132936,0.5263157894731996,0.5263157894736842,0.00035
25,0.890973630831643,0.8961973278520041,0.8843813387423936,0.8902501276161306,0.9424560479574079,0.9520007221486417,0.42142254114151,0.29233526297926177,0.8299319727891157,0.4727272727272727,0.5531914893617021,0.5098039215686274,0.7806012576449308,0.4705474954121851,0.17010729014873505,0.3921769516808646,0.5098039215681305,0.5098039215686274,0.00035
26,0.8935091277890467,0.9399092970521542,0.8407707910750507,0.8875802997858673,0.9463966113828897,0.9580036586071359,0.5924533009529114,0.27846193561447563,0.8333333333333334,0.48333333333333334,0.6170212765957447,0.5420560747663551,0.7879231630631407,0.4784232421744583,0.16198739409446716,0.38362761865667744,0.5420560747658625,0.5420560747663551,0.00035
27,0.8970588235294118,0.9250814332247557,0.8640973630831643,0.8935500786575773,0.9474519541327058,0.9547803721734456,0.524944007396698,0.2771762425106389,0.826530612244898,0.46551724137931033,0.574468085106383,0.5142857142857142,0.7862003617882679,0.48284041604277256,0.1154659166932106,0.3863905737189209,0.5142857142852197,0.5142857142857142,0.00035
28,0.8990872210953347,0.9281828073993471,0.8651115618661258,0.8955380577427822,0.9501324835732712,0.9583996816831817,0.5430926084518433,0.2759449190288238,0.8095238095238095,0.43283582089552236,0.6170212765957447,0.5087719298245614,0.7815487983461108,0.48265808042686786,0.16902455687522888,0.44581728727639125,0.5087719298240767,0.5087719298245614,0.00035
29,0.8975659229208925,0.9242424242424242,0.8661257606490872,0.8942408376963351,0.942967261745574,0.9568959245331661,0.48612916469573975,0.2770408142290057,0.8095238095238095,0.4307692307692308,0.5957446808510638,0.5,0.7818933586010853,0.4647101748622371,0.1933882087469101,0.4041993768036771,0.4999999999995129,0.5,0.00035
30,0.902129817444219,0.9295774647887324,0.8701825557809331,0.8988999476165531,0.949598640603335,0.9551283579041584,0.5135828256607056,0.2698041968969496,0.7653061224489796,0.375,0.7021276595744681,0.4888888888888889,0.7830131794297529,0.44608740292117327,0.27639204263687134,0.5211342192020546,0.488888888888435,0.4888888888888889,0.00035
31,0.8930020283975659,0.8966223132036848,0.8884381338742393,0.8925114620478859,0.9473737805956823,0.9578427781196728,0.38561081886291504,0.2763932176523712,0.8503401360544217,0.5306122448979592,0.5531914893617021,0.5416666666666666,0.7813765182186235,0.4876377777066716,0.13621190190315247,0.3903832532921616,0.5416666666661669,0.5416666666666666,0.00035
32,0.9001014198782962,0.9283387622149837,0.8671399594320487,0.8966963817514421,0.9480639706396652,0.9578264633693425,0.5268329977989197,0.2717810695118159,0.8367346938775511,0.4909090909090909,0.574468085106383,0.5294117647058824,0.7817210784735981,0.4822401569235845,0.17432111501693726,0.40190807613385776,0.5294117647053853,0.5294117647058824,0.00035
33,0.902129817444219,0.9286486486486486,0.8711967545638946,0.8990057561486133,0.9524046591428066,0.9619958609784895,0.48497113585472107,0.26136117738352344,0.8299319727891157,0.4727272727272727,0.5531914893617021,0.5098039215686274,0.7899905245929881,0.4830189233049579,0.34771955013275146,0.3921830950140142,0.5098039215681305,0.5098039215686274,0.000175
34,0.9143002028397565,0.955406911928651,0.8691683569979716,0.9102496016994158,0.9552960514135009,0.9659758180315628,0.5784341096878052,0.24081091942458316,0.8027210884353742,0.4246575342465753,0.6595744680851063,0.5166666666666667,0.7942113877164269,0.5002397216437742,0.12909340858459473,0.3956253378569674,0.5166666666661901,0.5166666666666667,0.000175
35,0.9026369168356998,0.9109730848861284,0.8924949290060852,0.9016393442622951,0.9553022230085292,0.9635480924827727,0.39979884028434753,0.25683664269065276,0.8333333333333334,0.48214285714285715,0.574468085106383,0.5242718446601942,0.7942975277801706,0.5016003655064564,0.4763624668121338,0.44419723343686995,0.5242718446596979,0.5242718446601942,0.000175
36,0.9006085192697769,0.9274891774891775,0.8691683569979716,0.8973821989528796,0.9490493686458286,0.9586416618226579,0.568975031375885,0.2676141738407994,0.8299319727891157,0.47540983606557374,0.6170212765957447,0.5370370370370371,0.7969678697562237,0.5002531381561036,0.15762880444526672,0.37771983170995904,0.5370370370365454,0.5370370370370371,0.000175
37,0.8960446247464503,0.9063475546305931,0.8833671399594321,0.8947098099640473,0.9509471341169887,0.9600562820997056,0.46334415674209595,0.272689386325724,0.8333333333333334,0.4827586206896552,0.5957446808510638,0.5333333333333333,0.7985183909036094,0.499706395058549,0.0966617539525032,0.39254754254607116,0.5333333333328387,0.5333333333333333,0.000175
38,0.9061866125760649,0.9116135662898253,0.8995943204868154,0.9055640632976009,0.9534044575373691,0.9628751816032276,0.33670613169670105,0.25132821119460325,0.8299319727891157,0.47368421052631576,0.574468085106383,0.5192307692307693,0.7996382117322767,0.49804967274175793,0.18713411688804626,0.3922294856739693,0.5192307692302738,0.5192307692307693,0.000175
39,0.9061866125760649,0.9176225234619395,0.8924949290060852,0.9048843187660668,0.9572411324465437,0.9628531287794868,0.4173046052455902,0.25024063338130775,0.7993197278911565,0.4189189189189189,0.6595744680851063,0.512396694214876,0.8014471530708933,0.49250960745380123,0.19348998367786407,0.4162814969919166,0.5123966942144009,0.512396694214876,0.000175
40,0.9016227180527383,0.9221748400852878,0.8772819472616633,0.8991683991683992,0.952011734259347,0.9560111989425458,0.5510922074317932,0.2688646558332153,0.8299319727891157,0.4745762711864407,0.5957446808510638,0.5283018867924528,0.8067016969592558,0.5150347922425008,0.11823224276304245,0.378322155297208,0.5283018867919592,0.5283018867924528,8.75e-05
41,0.9132860040567952,0.9414951245937161,0.8813387423935092,0.9104243059193295,0.9574787388551279,0.9667481355685008,0.520685613155365,0.2430768358553278,0.8333333333333334,0.4827586206896552,0.5957446808510638,0.5333333333333333,0.8027392540270479,0.5090914621618894,0.1147255226969719,0.38480939021726857,0.5333333333328387,0.5333333333333333,8.75e-05
42,0.9072008113590264,0.9027081243731193,0.9127789046653144,0.9077155824508321,0.9610716357606902,0.9694747862386899,0.29114145040512085,0.2334102259506802,0.8299319727891157,0.4745762711864407,0.5957446808510638,0.5283018867924528,0.8001550521147385,0.49614471573258334,0.14447811245918274,0.3895116415964503,0.5283018867919592,0.5283018867924528,8.75e-05
43,0.9072008113590264,0.9275825346112886,0.8833671399594321,0.9049350649350649,0.9594289628840275,0.967640069333783,0.49949535727500916,0.24534644688239687,0.8231292517006803,0.45901639344262296,0.5957446808510638,0.5185185185185185,0.796623309501249,0.487360203999159,0.15936589241027832,0.39613620399617827,0.5185185185180268,0.5185185185185185,8.75e-05
44,0.9148073022312373,0.9233954451345756,0.9046653144016227,0.9139344262295082,0.9604143608901909,0.9686053480202408,0.4318503439426422,0.23801802706283198,0.8197278911564626,0.45161290322580644,0.5957446808510638,0.5137614678899083,0.8028253940907917,0.49784213347195755,0.12078940868377686,0.39612439051777326,0.5137614678894177,0.5137614678899083,8.75e-05
45,0.9127789046653144,0.9257322175732218,0.8975659229208925,0.9114315139031925,0.9629189998724537,0.9707615450565825,0.41899266839027405,0.2324758236113233,0.8231292517006803,0.45901639344262296,0.5957446808510638,0.5185185185185185,0.8034283745369971,0.5022360837597849,0.10761431604623795,0.3933236351629504,0.5185185185180268,0.5185185185185185,8.75e-05
46,0.9036511156186613,0.9225053078556263,0.8813387423935092,0.9014522821576764,0.9597601718172054,0.9652750193034493,0.4520300030708313,0.2477739210302883,0.8197278911564626,0.45161290322580644,0.5957446808510638,0.5137614678899083,0.8072185373417177,0.5084275492705922,0.11452332139015198,0.38642486139219634,0.5137614678894177,0.5137614678899083,8.75e-05
47,0.9102434077079108,0.9411123227917121,0.8752535496957403,0.906988964792433,0.9579704092590383,0.9650895750325603,0.5473304986953735,0.24323753405052556,0.8197278911564626,0.45161290322580644,0.5957446808510638,0.5137614678899083,0.8075630975966922,0.5085282470775886,0.14878417551517487,0.37987335968990715,0.5137614678894177,0.5137614678899083,4.375e-05
48,0.9082150101419878,0.9389312977099237,0.8732251521298174,0.9048870204939569,0.9582717888162469,0.9682403579150675,0.5198847055435181,0.24384035880377036,0.8129251700680272,0.4393939393939394,0.6170212765957447,0.5132743362831859,0.8070462572142304,0.5035243179063102,0.14778783917427063,0.38114061485342426,0.5132743362827,0.5132743362831859,4.375e-05
49,0.9183569979716024,0.9449838187702265,0.8884381338742393,0.9158389963408259,0.9594845072392809,0.9695348632019086,0.4679343104362488,0.23332874824502647,0.8231292517006803,0.4603174603174603,0.6170212765957447,0.5272727272727272,0.809113618744078,0.5100984351847154,0.13661475479602814,0.3821019526241588,0.5272727272722378,0.5272727272727272,4.375e-05
50,0.9132860040567952,0.9434167573449401,0.8793103448275862,0.9102362204724409,0.9626937366539259,0.9715670652805781,0.5673629641532898,0.2289228772718089,0.8197278911564626,0.453125,0.6170212765957447,0.5225225225225225,0.8110948402101817,0.5109042758868434,0.09909458458423615,0.38868670601423094,0.5225225225220342,0.5225225225225225,4.375e-05
51,0.9026369168356998,0.9205508474576272,0.8813387423935092,0.900518134715026,0.9571629589095202,0.9670034372618701,0.4336443841457367,0.25024401603557517,0.8163265306122449,0.4461538461538462,0.6170212765957447,0.5178571428571429,0.8101472995090018,0.5066901864846227,0.12699852883815765,0.38381145803295835,0.5178571428566556,0.5178571428571429,4.375e-05
52,0.9092292089249493,0.9343379978471474,0.8803245436105477,0.9065274151436031,0.9576638867059729,0.9662020849057484,0.48521676659584045,0.2474925485694626,0.8231292517006803,0.45614035087719296,0.5531914893617021,0.5,0.8065294168317686,0.4988073408920974,0.17821559309959412,0.3900347193893121,0.49999999999950456,0.5,4.375e-05
53,0.9117647058823529,0.922037422037422,0.8995943204868154,0.9106776180698152,0.9598805179202546,0.9694727595548692,0.4180002510547638,0.23374850337693948,0.8197278911564626,0.453125,0.6170212765957447,0.5225225225225225,0.809113618744078,0.5026762248627824,0.11255650967359543,0.39144997329128034,0.5225225225220342,0.5225225225225225,4.375e-05
54,0.9127789046653144,0.9136178861788617,0.9117647058823529,0.9126903553299492,0.9609338034717279,0.9698633572995163,0.34794336557388306,0.23229133565938498,0.8163265306122449,0.4461538461538462,0.6170212765957447,0.5178571428571429,0.8114394004651564,0.5085933250475945,0.10909052938222885,0.39616783906002434,0.5178571428566556,0.5178571428571429,2.1875e-05
