epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,lr
24,0.6120689655172413,0.574611748818366,0.8630831643002028,0.6899067693554926,0.6977132183222313,0.6870747915820689,0.40829333662986755,0.6358330845832825,0.7585034013605442,0.32857142857142857,0.48936170212765956,0.39316239316239315,0.6945473339650271,0.28915671663410486,0.9234073162078857,1.9663016536608846,0.3931623931619125,0.0005
25,0.5836713995943205,0.5500910746812386,0.9188640973630832,0.6881883782757311,0.6963297524367513,0.6853598373552963,0.35223591327667236,0.6347623554494753,0.6054421768707483,0.2653061224489796,0.8297872340425532,0.4020618556701031,0.6992850374709276,0.3044767648800075,0.9238158464431763,2.128964990174689,0.4020618556697359,0.0005
26,0.6217038539553753,0.58,0.8823529411764706,0.6999195494770716,0.6990658262325703,0.6900201317237041,0.3940753936767578,0.6324099611800776,0.6496598639455783,0.2878787878787879,0.8085106382978723,0.4245810055865922,0.7046257214230339,0.31278214646753355,0.9265879988670349,2.138538884467819,0.42458100558620493,0.0005
27,0.6176470588235294,0.5812324929971989,0.8417849898580122,0.6876553438276719,0.684173767429613,0.673200785345978,0.420756995677948,0.6408637306269478,0.6938775510204082,0.3130434782608696,0.7659574468085106,0.4444444444444444,0.7257300370402274,0.33152930976262546,0.9340202808380127,2.177362769639411,0.4444444444440325,0.0005
28,0.6242393509127789,0.5831636116768499,0.8711967545638946,0.6986579910532736,0.6971140593049138,0.686636272122543,0.3969725966453552,0.6318887808260037,0.6802721088435374,0.3025210084033613,0.7659574468085106,0.43373493975903615,0.7303816004823843,0.34179080810764395,0.9273963570594788,2.113585259638676,0.43373493975863014,0.0005
29,0.6435091277890467,0.6056758775205378,0.8225152129817445,0.6976344086021505,0.7076052565532054,0.6891674495387292,0.42807453870773315,0.6276491034103455,0.6836734693877551,0.30833333333333335,0.7872340425531915,0.4431137724550898,0.7369282453269016,0.3483921002708129,0.9250686168670654,2.071535047219724,0.4431137724546853,0.0005
30,0.6419878296146044,0.5974930362116991,0.8701825557809331,0.708505367464905,0.7313679546099758,0.7094167932842471,0.3960641324520111,0.6136510768720151,0.7619047619047619,0.35443037974683544,0.5957446808510638,0.4444444444444444,0.7400292876216729,0.36033542885622216,0.9372137784957886,2.0925631393380715,0.4444444444439767,0.0005
31,0.6460446247464503,0.5967741935483871,0.9006085192697769,0.7178658043654002,0.725265275726294,0.7018093219498531,0.38164523243904114,0.6149160366271137,0.7755102040816326,0.3698630136986301,0.574468085106383,0.45,0.7403738478766474,0.36774746132354547,0.9517322182655334,2.2817391003070235,0.4499999999995235,0.0005
32,0.6404665314401623,0.5931405514458642,0.8945233265720081,0.713303679741205,0.7436350283276213,0.7429144141186161,0.36219722032546997,0.5985416693813177,0.7993197278911565,0.4,0.5106382978723404,0.4485981308411215,0.7357222844344905,0.3756797279681042,0.9600980281829834,2.3797018171167696,0.4485981308406289,0.0005
33,0.6191683569979716,0.5746980292434838,0.9168356997971603,0.70652598671356,0.7261910149805183,0.7202969893566227,0.33325907588005066,0.6095639353591579,0.7551020408163265,0.3563218390804598,0.6595744680851063,0.4626865671641791,0.7426996295977258,0.39414559709214425,0.9617239236831665,2.479856703557125,0.46268656716372364,0.0005
34,0.6632860040567952,0.6180351906158358,0.8549695740365112,0.7174468085106382,0.7399372143065802,0.7331165817945674,0.39782461524009705,0.6024734918292589,0.782312925170068,0.3835616438356164,0.5957446808510638,0.4666666666666667,0.7432164699801878,0.40309815924213244,0.9630705118179321,2.431281044369652,0.46666666666619017,0.0005
35,0.6739350912778904,0.6326372776488786,0.8296146044624746,0.717858709960509,0.7551399100592885,0.7439304453462712,0.42150911688804626,0.5898311282026356,0.7891156462585034,0.391304347826087,0.574468085106383,0.46551724137931033,0.7395985873029546,0.4110009573471165,0.9645941257476807,2.441741412999679,0.4655172413788284,0.0005
36,0.6937119675456389,0.6518282988871225,0.8316430020283976,0.7308377896613191,0.7660780336475361,0.7579073882800946,0.4273321032524109,0.5821170515511147,0.8095238095238095,0.42857142857142855,0.574468085106383,0.4909090909090909,0.7419243690240331,0.4198707311092569,0.9673819541931152,2.4163485822223483,0.4909090909086014,0.0005
37,0.672920892494929,0.6328916601714731,0.8235294117647058,0.7157338034376377,0.7554546614057248,0.7513890724912146,0.41561222076416016,0.5882243423384537,0.8095238095238095,0.423728813559322,0.5319148936170213,0.4716981132075472,0.7301231802911534,0.42170802241826166,0.9678281545639038,2.4172037539838933,0.47169811320705357,0.0005
38,0.6495943204868154,0.6022176022176022,0.8813387423935092,0.7155207904487444,0.749520672786146,0.7366228933088521,0.363729327917099,0.5909384223075232,0.826530612244898,0.46551724137931033,0.574468085106383,0.5142857142857142,0.749504694633474,0.4324667689235428,0.946082592010498,1.8915448999729285,0.5142857142852197,0.0005
39,0.6648073022312373,0.6150035385704176,0.8813387423935092,0.724468528553564,0.7538459323017168,0.7427262595647128,0.36799144744873047,0.5898245336076067,0.8231292517006803,0.4576271186440678,0.574468085106383,0.5094339622641509,0.747781893358601,0.43018291365121436,0.9560507535934448,2.0955830917877405,0.5094339622636574,0.0005
40,0.6805273833671399,0.6266002844950214,0.8935091277890467,0.7366220735785953,0.7861449748816083,0.7847262616267308,0.3692280054092407,0.5665050414948144,0.8197278911564626,0.45161290322580644,0.5957446808510638,0.5137614678899083,0.7492462744422431,0.4416485181267794,0.9542682766914368,2.0686693418593634,0.5137614678894177,0.0005
41,0.7074036511156186,0.667760459392945,0.8255578093306288,0.7383219954648526,0.7782031606795337,0.7647724403143403,0.426862895488739,0.5715454333210572,0.8027210884353742,0.42028985507246375,0.6170212765957447,0.5,0.7455422517012663,0.4430965535789528,0.9770171642303467,2.654806965873355,0.49999999999951794,0.0005
42,0.7023326572008114,0.6574585635359116,0.8448275862068966,0.7394584997780737,0.7798417191595111,0.7747179159733715,0.40940743684768677,0.5676219188901038,0.8367346938775511,0.4909090909090909,0.574468085106383,0.5294117647058824,0.7557929192867602,0.4564939769276748,0.9451462030410767,1.830064133721955,0.5294117647053853,0.0005
43,0.6937119675456389,0.6453576864535768,0.8600405679513184,0.7373913043478261,0.773393430954252,0.7657391976052651,0.3860001862049103,0.5714091063754796,0.8571428571428571,0.5641025641025641,0.46808510638297873,0.5116279069767442,0.7573434404341459,0.44742793356725696,0.9629098773002625,1.9422494602852127,0.5116279069762485,0.0005
44,0.7018255578093306,0.661525974025974,0.8265720081135902,0.7348963029756538,0.7758548687713178,0.7549736295053019,0.41965505480766296,0.5753306492588824,0.8061224489795918,0.42424242424242425,0.5957446808510638,0.49557522123893805,0.7417520888965459,0.4534453803275704,0.9704605937004089,2.4236193627727274,0.4955752212384521,0.0005
45,0.7363083164300203,0.6988054607508533,0.8306288032454361,0.7590361445783133,0.8054929252948995,0.7913976609749295,0.44485223293304443,0.5452669234474097,0.8197278911564626,0.453125,0.6170212765957447,0.5225225225225225,0.7554483590317858,0.46049875041522736,0.9640926718711853,2.1937306267874583,0.5225225225220342,0.0005
46,0.6987829614604463,0.6536050156739812,0.845841784989858,0.7374005305039788,0.7824512752572527,0.7704252117693753,0.4050399661064148,0.5622875795040363,0.8707482993197279,0.6363636363636364,0.44680851063829785,0.525,0.752433456800758,0.46482120512653824,0.9736131429672241,2.20421441882646,0.5249999999995152,0.00025
47,0.6866125760649088,0.6377245508982036,0.8640973630831643,0.7338501291989664,0.7842657241955326,0.7856906507959895,0.37283802032470703,0.5587525002613029,0.8129251700680272,0.4393939393939394,0.6170212765957447,0.5132743362831859,0.7507967955896289,0.45276556186902966,0.9552393555641174,2.0173004322311505,0.5132743362827,0.00025
48,0.7008113590263692,0.6559055118110236,0.8448275862068966,0.7384751773049646,0.785302552160264,0.7743023969746436,0.40308877825737,0.5619374795327564,0.8095238095238095,0.43283582089552236,0.6170212765957447,0.5087719298245614,0.7521750366095272,0.45172945416664956,0.9670977592468262,2.2537781494815334,0.5087719298240767,0.00025
49,0.6952332657200812,0.6420664206642066,0.8823529411764706,0.7432721059376335,0.7946098317623195,0.7849799047847139,0.35787779092788696,0.5503273389885923,0.8197278911564626,0.453125,0.6170212765957447,0.5225225225225225,0.7504522353346542,0.4586873796272522,0.9644435048103333,2.1796734430352034,0.5225225225220342,0.00025
50,0.7053752535496958,0.6590730557737627,0.8509127789046653,0.7428065515714918,0.7916263798657883,0.7787016837107191,0.386825829744339,0.5553074107934205,0.8129251700680272,0.4393939393939394,0.6170212765957447,0.5132743362831859,0.750969075717116,0.45844156979784983,0.9658942222595215,2.2263975467811634,0.5132743362827,0.000125
