epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,monitor_score,lr
13,0.23129251700680273,0.1668219944082013,0.9470899470899471,0.2836767036450079,0.5232037653516883,0.18296403435963446,0.4271259307861328,1.1672085556043248,0.4421768707482993,0.21568627450980393,0.9166666666666666,0.3492063492063492,0.6524390243902439,0.35355712187786525,0.4657105803489685,1.1724363658703914,0.34920634920604077,0.3492063492063492,0.0007
14,0.23299319727891157,0.16462841015992474,0.9259259259259259,0.2795527156549521,0.5062318071436612,0.1755721378906724,0.48068472743034363,1.166282710574922,0.40476190476190477,0.2100456621004566,0.9583333333333334,0.3445692883895131,0.640921409214092,0.35457621944135553,0.49645617604255676,1.1673126541027405,0.3445692883892182,0.3445692883895131,0.00035
15,0.195578231292517,0.16534040671971706,0.9894179894179894,0.2833333333333333,0.504296596495178,0.16238286536466012,0.447113960981369,1.164616898614533,0.41496598639455784,0.21296296296296297,0.9583333333333334,0.3484848484848485,0.6431233062330624,0.3456495997700633,0.4697752892971039,1.1696975243334868,0.34848484848455097,0.3484848484848485,0.00035
16,0.33418367346938777,0.16778523489932887,0.7936507936507936,0.2770083102493075,0.5134633837774668,0.16999259114141602,0.46912142634391785,1.165351197022159,0.7653061224489796,0.3157894736842105,0.375,0.34285714285714286,0.6436314363143631,0.3407595365564016,0.48395901918411255,1.1661194202040328,0.34285714285664654,0.34285714285714286,0.00035
17,0.3673469387755102,0.17314487632508835,0.7777777777777778,0.2832369942196532,0.5325903411009794,0.18284852596490989,0.4797469675540924,1.16153427532741,0.7278911564625851,0.28378378378378377,0.4375,0.3442622950819672,0.6443936314363143,0.3359564779041657,0.4932800531387329,1.1600154050353433,0.3442622950814899,0.3442622950819672,0.00035
18,0.5391156462585034,0.19197207678883071,0.582010582010582,0.2887139107611549,0.5706351886696365,0.25541012369022276,0.4898393154144287,1.1519275546884862,0.7244897959183674,0.2857142857142857,0.4583333333333333,0.352,0.648289295392954,0.33567940373017474,0.49956390261650085,1.144547636411628,0.35199999999952686,0.352,0.00035
19,0.6938775510204082,0.25217391304347825,0.4603174603174603,0.3258426966292135,0.6049141484805111,0.2463316067347203,0.503804087638855,1.1353542431682146,0.7959183673469388,0.38,0.3958333333333333,0.3877551020408163,0.6657350948509485,0.3422283437140351,0.5449573993682861,1.11062953788407,0.38775510204031655,0.3877551020408163,0.00035
20,0.5884353741496599,0.23893805309734514,0.7142857142857143,0.35809018567639256,0.6676798378926039,0.2634459799112403,0.4673518240451813,1.0995890721171893,0.7448979591836735,0.3291139240506329,0.5416666666666666,0.4094488188976378,0.6874153116531165,0.36079554785411727,0.3534044325351715,1.1413973407680487,0.4094488188971676,0.4094488188976378,0.00035
21,0.7644557823129252,0.3225806451612903,0.42328042328042326,0.36613272311212813,0.6575320435502806,0.2850322067768135,0.583646297454834,1.0992979646540013,0.7380952380952381,0.3333333333333333,0.6041666666666666,0.42962962962962964,0.7082486449864499,0.381494223429783,0.32929179072380066,1.1540364994078267,0.42962962962917134,0.42962962962962964,0.000175
22,0.7848639455782312,0.35046728971962615,0.3968253968253968,0.37220843672456577,0.6829953415566383,0.31717275972688264,0.5519734621047974,1.0818814882615797,0.7891156462585034,0.38333333333333336,0.4791666666666667,0.42592592592592593,0.704861111111111,0.3686015625617501,0.341266006231308,1.1625620449075893,0.4259259259254321,0.42592592592592593,0.000175
23,0.7372448979591837,0.3125,0.5291005291005291,0.3929273084479371,0.6554681762381863,0.28786728000548434,0.4698885381221771,1.1086437669741054,0.7551020408163265,0.34615384615384615,0.5625,0.42857142857142855,0.713329945799458,0.38807770336237807,0.34593871235847473,1.1250365893451535,0.4285714285709569,0.42857142857142855,0.000175
24,0.6921768707482994,0.29055690072639223,0.6349206349206349,0.39867109634551495,0.671453766691862,0.27609384084068467,0.47693508863449097,1.0890690769468034,0.7789115646258503,0.36923076923076925,0.5,0.4247787610619469,0.7128218157181571,0.38963572713018796,0.33482885360717773,1.146979724266091,0.42477876106145823,0.4247787610619469,0.000175
25,0.7287414965986394,0.3088235294117647,0.5555555555555556,0.39697542533081287,0.69320210353645,0.3336382775676322,0.5409329533576965,1.0592831640827411,0.7755102040816326,0.37142857142857144,0.5416666666666666,0.4406779661016949,0.7148543360433605,0.38717445844306503,0.3257724642753601,1.1423610925268965,0.44067796610121235,0.4406779661016949,0.000175
26,0.7219387755102041,0.30939226519337015,0.5925925925925926,0.40653357531760437,0.6903019679108837,0.31032465488236743,0.49663394689559937,1.0627845371661544,0.7755102040816326,0.37142857142857144,0.5416666666666666,0.4406779661016949,0.7169715447154471,0.3932860940549361,0.3040519058704376,1.167130699571298,0.44067796610121235,0.4406779661016949,0.000175
27,0.7593537414965986,0.339041095890411,0.5238095238095238,0.41164241164241167,0.6936148769988688,0.355922940614727,0.490189790725708,1.066484850280139,0.7687074829931972,0.3611111111111111,0.5416666666666666,0.43333333333333335,0.7127371273712737,0.3875858881083244,0.32377585768699646,1.1292647693027444,0.43333333333285334,0.43333333333333335,0.000175
28,0.7329931972789115,0.314540059347181,0.5608465608465608,0.40304182509505704,0.6989916533989483,0.3231410828375031,0.541386067867279,1.058895413161946,0.7755102040816326,0.37142857142857144,0.5416666666666666,0.4406779661016949,0.7183265582655827,0.39939709304275245,0.29154425859451294,1.1746676162797578,0.44067796610121235,0.4406779661016949,8.75e-05
29,0.7559523809523809,0.325,0.48148148148148145,0.3880597014925373,0.6996885436601749,0.3144070463769598,0.5153789520263672,1.0699502002625239,0.7755102040816326,0.37142857142857144,0.5416666666666666,0.4406779661016949,0.7175643631436314,0.39617175487151585,0.30052852630615234,1.1679974705183587,0.44067796610121235,0.4406779661016949,8.75e-05
30,0.7559523809523809,0.3344594594594595,0.5238095238095238,0.40824742268041236,0.6970618034447822,0.31102040942972076,0.5686892867088318,1.0614711370597891,0.7653061224489796,0.3561643835616438,0.5416666666666666,0.4297520661157025,0.7145155826558266,0.38958973562126303,0.3119868040084839,1.1488240825481155,0.4297520661152238,0.4297520661157025,8.75e-05
31,0.7899659863945578,0.38114754098360654,0.49206349206349204,0.4295612009237875,0.7088070846936095,0.3715750198668448,0.5596825480461121,1.042733708611962,0.7721088435374149,0.36231884057971014,0.5208333333333334,0.42735042735042733,0.7181571815718157,0.39533082577378525,0.29565295577049255,1.1596797199881808,0.4273504273499435,0.42735042735042733,8.75e-05
32,0.7151360544217688,0.3089005235602094,0.6243386243386243,0.4133099824868651,0.7092144974617113,0.3598935919494899,0.45178350806236267,1.0474727336241274,0.782312925170068,0.3787878787878788,0.5208333333333334,0.43859649122807015,0.7202743902439025,0.4012495088968837,0.28173908591270447,1.1829594237869288,0.43859649122758265,0.43859649122807015,8.75e-05
33,0.7219387755102041,0.3039772727272727,0.5661375661375662,0.3955637707948244,0.6801327307912921,0.33450629474302757,0.4904760420322418,1.072818694471502,0.7687074829931972,0.3611111111111111,0.5416666666666666,0.43333333333333335,0.7173102981029811,0.3957910268339075,0.3060976266860962,1.1398124767809499,0.43333333333285334,0.43333333333333335,8.75e-05
34,0.7814625850340136,0.3495575221238938,0.41798941798941797,0.38072289156626504,0.679124920259672,0.3163088076529127,0.5645796656608582,1.0743759748887043,0.7755102040816326,0.37142857142857144,0.5416666666666666,0.4406779661016949,0.7227303523035231,0.40924897670178534,0.3011734187602997,1.15413102588686,0.44067796610121235,0.4406779661016949,8.75e-05
35,0.6887755102040817,0.2917647058823529,0.656084656084656,0.40390879478827363,0.7068397098792235,0.3440588546285063,0.43666332960128784,1.050971379085463,0.7721088435374149,0.36619718309859156,0.5416666666666666,0.4369747899159664,0.720359078590786,0.4015935024719063,0.291751891374588,1.1564975731632336,0.43697478991548505,0.4369747899159664,4.375e-05
