epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,monitor_score,lr
1,0.1989795918367347,0.16428571428571428,0.968421052631579,0.28091603053435116,0.4979555887690829,0.15855937893374225,0.336228609085083,1.1909346142593695,0.6564625850340136,0.25,0.574468085106383,0.34838709677419355,0.6276165044362133,0.29624843160670683,0.4107252359390259,1.1808780829111736,0.348387096773771,0.34838709677419355,0.0007
2,0.1641156462585034,0.16197783461210571,1.0,0.27879677182685253,0.48897726059570834,0.16112043175829688,0.34000712633132935,1.178902673883503,0.7585034013605442,0.3064516129032258,0.40425531914893614,0.3486238532110092,0.6344215694719614,0.252164813301221,0.4277224540710449,1.1728266757361743,0.34862385321051864,0.3486238532110092,0.0007
3,0.16241496598639457,0.16170212765957448,1.0,0.2783882783882784,0.48588662325184157,0.1527626061255093,0.3626307249069214,1.1767743128497585,0.6258503401360545,0.24390243902439024,0.6382978723404256,0.35294117647058826,0.6354552502368852,0.27344952413219625,0.4580006003379822,1.1614360922858828,0.35294117647018813,0.35294117647058826,0.0007
4,0.23809523809523808,0.16823308270676693,0.9421052631578948,0.28548644338118023,0.5169050923454681,0.16723535543348264,0.4481183886528015,1.1626127828546122,0.5884353741496599,0.22388059701492538,0.6382978723404256,0.3314917127071823,0.6286501852011371,0.2711165665511459,0.5036408305168152,1.1564323727776404,0.33149171270679784,0.3314917127071823,0.0007
5,0.3239795918367347,0.17011995637949837,0.8210526315789474,0.28184281842818426,0.5191790327746343,0.16537722931453447,0.4808275103569031,1.16706203481778,0.7755102040816326,0.3137254901960784,0.3404255319148936,0.32653061224489793,0.6232233611852872,0.25491103286635275,0.45713070034980774,1.161911628684219,0.3265306122443988,0.32653061224489793,0.0007
6,0.30357142857142855,0.16859852476290832,0.8421052631578947,0.28094820017559263,0.5125733959645564,0.17122613850875903,0.43008285760879517,1.1691357420415294,0.6666666666666666,0.24752475247524752,0.5319148936170213,0.33783783783783783,0.6432939960375571,0.2933972203186241,0.46111446619033813,1.1604522040912084,0.3378378378374044,0.33783783783783783,0.0007
7,0.22448979591836735,0.16512059369202226,0.9368421052631579,0.2807570977917981,0.4964449663713035,0.16135612345871522,0.43343937397003174,1.1688035098062892,0.6156462585034014,0.23809523809523808,0.6382978723404256,0.3468208092485549,0.6509604617107416,0.2805165336712921,0.462446928024292,1.1597417390265432,0.34682080924815917,0.3468208092485549,0.0007
8,0.21258503401360543,0.16423357664233576,0.9473684210526315,0.27993779160186627,0.4974004483826199,0.17131837493902247,0.43133464455604553,1.1678301404122593,0.7142857142857143,0.27710843373493976,0.48936170212765956,0.35384615384615387,0.6651735722284434,0.30460018280889367,0.5023868083953857,1.1552886399282079,0.3538461538456922,0.35384615384615387,0.0007
9,0.16156462585034015,0.16156462585034015,1.0,0.2781844802342606,0.4804793423721576,0.15404398412928005,0.4127715229988098,1.1680772324808602,0.7585034013605442,0.3181818181818182,0.44680851063829785,0.37168141592920356,0.6954087346024637,0.329095416464614,0.49503302574157715,1.154413208264072,0.3716814159287176,0.37168141592920356,0.0007
10,0.17346938775510204,0.16234887737478412,0.9894736842105263,0.2789317507418398,0.5061545852460767,0.17602269782529653,0.4409168064594269,1.16345434448346,0.8061224489795918,0.40384615384615385,0.44680851063829785,0.42424242424242425,0.6805926436385563,0.32488664280277013,0.4922224283218384,1.151418726865937,0.42424242424192554,0.42424242424242425,0.0007
11,0.34523809523809523,0.17706013363028952,0.8368421052631579,0.2922794117647059,0.5630244475285577,0.19509043149630023,0.4786336421966553,1.1546764041290802,0.7925170068027211,0.38333333333333336,0.48936170212765956,0.42990654205607476,0.6863640279093807,0.34543005891038153,0.4966176450252533,1.1354299082237036,0.42990654205558215,0.42990654205607476,0.0007
12,0.5884353741496599,0.21839080459770116,0.6,0.3202247191011236,0.6014358919611401,0.23904172949726252,0.5154051780700684,1.1374447321405217,0.7653061224489796,0.3382352941176471,0.48936170212765956,0.4,0.6828322852958912,0.34672981065479824,0.4228711426258087,1.132917880809226,0.3999999999995167,0.4,0.0007
13,0.6420068027210885,0.24390243902439024,0.5789473684210527,0.34321372854914195,0.6332336927511476,0.26241007782548426,0.4799138009548187,1.1193008074144117,0.673469387755102,0.2831858407079646,0.6808510638297872,0.4,0.6895512102678956,0.3475555060867834,0.33690276741981506,1.1380895199824352,0.3999999999995851,0.4,0.0007
14,0.6955782312925171,0.2765957446808511,0.5473684210526316,0.3674911660777385,0.651249065869542,0.2844068400342221,0.49985483288764954,1.0949844661213102,0.7448979591836735,0.32926829268292684,0.574468085106383,0.4186046511627907,0.6892927900766647,0.3609053239393565,0.3673766553401947,1.1074705073217146,0.41860465116232753,0.4186046511627907,0.0007
