epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_threshold_score,monitor_score,lr
11,0.6804492087799898,0.636078431372549,0.8335046248715313,0.7215302491103203,0.7626701883928962,0.7456919700410672,0.35100722312927246,0.586509697743981,0.5272108843537415,0.21604938271604937,0.7446808510638298,0.3349282296650718,0.6275303643724697,0.22258440073277483,0.8783461451530457,1.6050654146947017,0.3349282296647232,0.3349282296650718,0.0007
12,0.6911689637570189,0.6448818897637796,0.841726618705036,0.7302719572001783,0.7720199962892624,0.757487331397001,0.3187044560909271,0.5753284050165968,0.8095238095238095,0.4,0.3829787234042553,0.391304347826087,0.6563872857265914,0.2927439694682755,0.8819383978843689,1.7227379310698736,0.3913043478255872,0.391304347826087,0.0007
13,0.742215416028586,0.7298624754420432,0.763617677286742,0.7463586137619287,0.8004154775281486,0.7871840802453691,0.44317060708999634,0.5476183924765049,0.6190476190476191,0.24,0.6382978723404256,0.3488372093023256,0.65233870273064,0.24636798956304484,0.8943830132484436,1.7966969378140507,0.3488372093019284,0.3488372093023256,0.0007
14,0.7335375191424196,0.6972878390201225,0.8191161356628982,0.7533081285444234,0.8121147243318066,0.8106470265281412,0.3321530818939209,0.5341291399620333,0.7789115646258503,0.3548387096774194,0.46808510638297873,0.4036697247706422,0.6929537427857697,0.3215442033407421,0.9016425013542175,1.4950094020285574,0.40366972477015167,0.4036697247706422,0.0007
15,0.7498723838693211,0.7080103359173127,0.8448098663926003,0.7703842549203374,0.8281323941136862,0.8288312793672359,0.3166916072368622,0.5131969941155287,0.8197278911564626,0.4375,0.44680851063829785,0.4421052631578947,0.7104832457576018,0.3591586577898015,0.9069864749908447,1.4583186722126136,0.4421052631573948,0.4421052631578947,0.0007
16,0.7651863195507912,0.7394957983193278,0.8139773895169579,0.7749510763209393,0.8315220903543754,0.8301012463586463,0.3474026620388031,0.5066078050730483,0.7074829931972789,0.2903225806451613,0.574468085106383,0.38571428571428573,0.6832629856146094,0.30296280866832326,0.9241198897361755,1.9585448738669051,0.38571428571383976,0.38571428571428573,0.0007
17,0.7611026033690659,0.7293369663941871,0.8252826310380267,0.7743490838958534,0.8286493957543324,0.8183972437604551,0.35753926634788513,0.5131817685517198,0.7959183673469388,0.3968253968253968,0.5319148936170213,0.45454545454545453,0.7344301834783357,0.3765031565170059,0.9196845293045044,1.4258170841502495,0.45454545454496514,0.45454545454545453,0.0007
18,0.7478305257784584,0.7080799304952216,0.8376156217882836,0.7674199623352166,0.8332523781033128,0.8370736157649752,0.36127883195877075,0.5053261089166736,0.782312925170068,0.36923076923076925,0.5106382978723404,0.42857142857142855,0.7221121543629943,0.34602755840023225,0.9060415029525757,1.1160410541255459,0.4285714285709415,0.42857142857142855,0.0007
19,0.7524247064828994,0.7036727879799666,0.8663926002055499,0.776600644864118,0.8471113575670904,0.8486119294132393,0.2994873523712158,0.4880994592411534,0.8197278911564626,0.4423076923076923,0.48936170212765956,0.46464646464646464,0.7554914290636575,0.39582802443461873,0.931397557258606,1.0706959176225728,0.46464646464596593,0.46464646464646464,0.0007
20,0.7667177131189382,0.7201365187713311,0.8674203494347379,0.786946386946387,0.8517518642286982,0.8441005418341713,0.3018191158771515,0.48299808265482547,0.7619047619047619,0.3380281690140845,0.5106382978723404,0.4067796610169492,0.7401154276854165,0.347623166175571,0.8757087588310242,0.9302538669839198,0.40677966101646984,0.4067796610169492,0.0007
21,0.7917304747320061,0.7718960538979788,0.8242548818088387,0.7972166998011928,0.8612371765873306,0.859827080721978,0.4113861918449402,0.4671880781741821,0.6836734693877551,0.2830188679245283,0.6382978723404256,0.39215686274509803,0.729003359462486,0.32644948445920313,0.9416443109512329,1.6171195657074857,0.39215686274467243,0.39215686274509803,0.0007
22,0.8060234813680449,0.8191603875134553,0.7821171634121274,0.8002103049421662,0.8649541682214936,0.8683643295684951,0.5035778880119324,0.4580434727206286,0.7857142857142857,0.38235294117647056,0.5531914893617021,0.45217391304347826,0.7634593849599449,0.4033258378963784,0.8373948335647583,0.7181323568026224,0.4521739130429949,0.45217391304347826,0.0007
23,0.7993874425727412,0.7965235173824131,0.8006166495375129,0.7985648385443362,0.8628288328479494,0.8666264131046302,0.4407964050769806,0.4641028398333185,0.7414965986394558,0.34408602150537637,0.6808510638297872,0.45714285714285713,0.7675079679558963,0.41884614860496855,0.8769052624702454,1.0409013462715409,0.4571428571424111,0.45714285714285713,0.0007
24,0.7871362940275651,0.7593283582089553,0.8365878725590956,0.7960880195599022,0.8662737732155625,0.8629459051871693,0.36961090564727783,0.4600297489782083,0.7891156462585034,0.39436619718309857,0.5957446808510638,0.4745762711864407,0.7725902317167714,0.4201514231941868,0.9157742857933044,1.072886612950539,0.47457627118596135,0.4745762711864407,0.0007
25,0.7973455844818785,0.7661737523105361,0.8520041109969168,0.8068126520681265,0.8781721073445504,0.8720995654831273,0.3454744219779968,0.43909880008896496,0.7414965986394558,0.33707865168539325,0.6382978723404256,0.4411764705882353,0.7634593849599448,0.4413480532311984,0.6667366027832031,0.6813594634030141,0.441176470587783,0.4411764705882353,0.0007
26,0.8085758039816233,0.773308957952468,0.869475847893114,0.818577648766328,0.8900621027373985,0.8960308580456173,0.3353828489780426,0.42133294345621797,0.6938775510204082,0.29906542056074764,0.6808510638297872,0.4155844155844156,0.7402877078129039,0.3771279588985569,0.6917969584465027,0.8503498118750903,0.4155844155839915,0.4155844155844156,0.0007
27,0.8050025523226135,0.7764265668849392,0.8530318602261048,0.8129285014691479,0.8814294261490256,0.8843241952928529,0.3698478043079376,0.4339438227289121,0.7551020408163265,0.3595505617977528,0.6808510638297872,0.47058823529411764,0.7630286846412266,0.41396893354689257,0.894239604473114,1.0601823058258109,0.4705882352936653,0.47058823529411764,0.0007
28,0.819806023481368,0.7919020715630886,0.8643371017471737,0.8265356265356265,0.8969655339188516,0.898843136179056,0.3836521506309509,0.41030894617696023,0.7585034013605442,0.35365853658536583,0.6170212765957447,0.4496124031007752,0.7683693685933328,0.431735461017995,0.8509553670883179,0.883735117052688,0.449612403100312,0.4496124031007752,0.0007
29,0.8249106687085248,0.8118811881188119,0.8427543679342241,0.827029752899647,0.8947547264998781,0.8974401843106895,0.4053178131580353,0.410615094116356,0.7687074829931972,0.3561643835616438,0.5531914893617021,0.43333333333333335,0.7628564045137394,0.4208659966626628,0.9334506988525391,1.098552825499554,0.4333333333328568,0.43333333333333335,0.0007
30,0.8249106687085248,0.804642166344294,0.8550873586844809,0.8290981564524166,0.8979943254900572,0.900675178844421,0.4126020073890686,0.4072247522257006,0.7993197278911565,0.4166666666666667,0.6382978723404256,0.5042016806722689,0.7932638470152468,0.49966453669402483,0.7597975730895996,0.6833978960303222,0.5042016806717909,0.5042016806722689,0.0007
31,0.8116385911179173,0.7745454545454545,0.8756423432682425,0.8219971056439942,0.8936217007269293,0.8936399804446329,0.35380423069000244,0.4147602710768299,0.8129251700680272,0.43548387096774194,0.574468085106383,0.4954128440366973,0.7876647428719098,0.471343300339273,0.7646906971931458,0.6103676091246053,0.4954128440362067,0.4954128440366973,0.0007
32,0.8223583460949464,0.7848678213309025,0.8848920863309353,0.8318840579710145,0.8997892384440753,0.8992914405218682,0.3547223210334778,0.4028914280543831,0.8537414965986394,0.5476190476190477,0.48936170212765956,0.5168539325842697,0.798604530967353,0.49563133790463537,0.9069345593452454,0.6421969618116107,0.5168539325837712,0.5168539325842697,0.0007
33,0.8203164880040837,0.7867036011080333,0.8756423432682425,0.8287937743190662,0.8998642870693303,0.9049924021835625,0.36932554841041565,0.4007352738964004,0.8503401360544217,0.5348837209302325,0.48936170212765956,0.5111111111111111,0.798346110776122,0.49564607611949335,0.8269349336624146,0.5325559665556667,0.511111111110612,0.5111111111111111,0.0007
34,0.8147013782542113,0.7808471454880295,0.8715313463514902,0.8237008256435163,0.8964766755126761,0.9003646651414284,0.3797040283679962,0.40968548384413783,0.8639455782312925,0.5897435897435898,0.48936170212765956,0.5348837209302325,0.7868033422344732,0.49330728616677477,0.95781010389328,0.743922563637195,0.5348837209297368,0.5348837209302325,0.0007
35,0.8407350689127105,0.831494483450351,0.8520041109969168,0.8416243654822335,0.91330841441017,0.9139063441193468,0.42038771510124207,0.3765771402090773,0.8673469387755102,0.6176470588235294,0.44680851063829785,0.5185185185185185,0.7671634077009217,0.4647364479193074,0.9333569407463074,0.6297581763494582,0.5185185185180314,0.5185185185185185,0.0007
36,0.8483920367534457,0.8294346978557505,0.8746145940390545,0.8514257128564282,0.9186493749074923,0.9158526174313747,0.3972238302230835,0.3659271737517843,0.8061224489795918,0.42857142857142855,0.6382978723404256,0.5128205128205128,0.793952967525196,0.4965070663156332,0.9322328567504883,1.0719313532316765,0.512820512820032,0.5128205128205128,0.0007
37,0.8325676365492598,0.8254288597376388,0.8406988694758479,0.8329938900203666,0.9066593146809704,0.9080351268724246,0.4675411880016327,0.39069145039340075,0.8775510204081632,0.6774193548387096,0.44680851063829785,0.5384615384615384,0.7964510293737618,0.5346429655186498,0.9042053818702698,0.5280993167234926,0.5384615384610594,0.5384615384615384,0.0007
38,0.8325676365492598,0.7923844061650045,0.8982528263103803,0.8420038535645472,0.9077996368480411,0.9049351331913094,0.3340238928794861,0.38904698598500476,0.8809523809523809,0.7142857142857143,0.425531914893617,0.5333333333333333,0.792488586441554,0.5246707365991747,0.9544675350189209,0.8303203732788969,0.5333333333328654,0.5333333333333333,0.0007
39,0.8489025012761613,0.849329205366357,0.8458376156217883,0.8475798146240988,0.9207893030692802,0.9258271943380088,0.5114264488220215,0.35870123781252417,0.8061224489795918,0.4305555555555556,0.6595744680851063,0.5210084033613446,0.7886122835730899,0.4960872357669291,0.38442185521125793,0.45926094420102176,0.5210084033608665,0.5210084033613446,0.0007
40,0.8397141398672793,0.8129154795821463,0.8797533401849948,0.8450148075024679,0.9148886049085971,0.9148481416901493,0.3982591927051544,0.37431416683747126,0.826530612244898,0.46153846153846156,0.5106382978723404,0.48484848484848486,0.7779309156688776,0.48194429005133665,0.959120512008667,1.0148111987276143,0.48484848484798615,0.48484848484848486,0.0007
41,0.8443083205717202,0.8457556935817805,0.8396711202466598,0.8427024239298607,0.9170337447804723,0.9268209267612407,0.448498398065567,0.3674047772771184,0.8061224489795918,0.4264705882352941,0.6170212765957447,0.5043478260869565,0.7997243517960203,0.5131218383619616,0.29777973890304565,0.40418993737421877,0.5043478260864732,0.5043478260869565,0.0007
42,0.843287391526289,0.8135593220338984,0.8879753340184995,0.8491400491400491,0.9275165784497872,0.9291675164291286,0.38544341921806335,0.3463953932126363,0.8061224489795918,0.421875,0.574468085106383,0.4864864864864865,0.7814626582823672,0.49313296727042855,0.7276086807250977,0.674296360032088,0.48648648648599824,0.4864864864864865,0.0007
43,0.8586013272077591,0.8307984790874525,0.8982528263103803,0.8632098765432099,0.9303778072876384,0.9273060345526031,0.41172507405281067,0.3399053552492715,0.826530612244898,0.46296296296296297,0.5319148936170213,0.49504950495049505,0.7824101989835472,0.483409992855537,0.6536269783973694,0.49969464864860585,0.49504950494999744,0.49504950495049505,0.0007
44,0.8489025012761613,0.8361469712015889,0.8653648509763617,0.8505050505050505,0.9210415498374989,0.9244600450345082,0.43044814467430115,0.3610205606896394,0.8027210884353742,0.4266666666666667,0.6808510638297872,0.5245901639344263,0.7973985700749419,0.5225677765992822,0.5138972401618958,0.48320491946473415,0.5245901639339525,0.5245901639344263,0.00035
45,0.8519652884124553,0.8404785643070788,0.8663926002055499,0.8532388663967612,0.9242227776747016,0.922140370483443,0.48137858510017395,0.3536810833217235,0.826530612244898,0.46551724137931033,0.574468085106383,0.5142857142857142,0.791971746059092,0.512035888202737,0.6982355713844299,0.5388587494285739,0.5142857142852197,0.5142857142857142,0.00035
46,0.8586013272077591,0.8252336448598131,0.9075025693730729,0.8644150758688204,0.9338873728603326,0.9339241434016401,0.3426944315433502,0.3297154563971172,0.8129251700680272,0.4411764705882353,0.6382978723404256,0.5217391304347826,0.8017055732621241,0.531951362252442,0.40933293104171753,0.4264411293730444,0.5217391304342992,0.5217391304347826,0.00035
47,0.8754466564573762,0.8865323435843054,0.8591983556012333,0.872651356993737,0.9417706055381716,0.9447384082315134,0.520359992980957,0.3106045357696617,0.8367346938775511,0.49056603773584906,0.5531914893617021,0.52,0.7932638470152469,0.5051537204000474,0.5754135847091675,0.46189811846025947,0.5199999999995017,0.52,0.00035
48,0.8637059724349158,0.8481262327416174,0.8838643371017472,0.8656265727226975,0.9414787497732905,0.9435781964131957,0.4437237083911896,0.3125987491813346,0.8571428571428571,0.5641025641025641,0.46808510638297873,0.5116279069767442,0.793436127142734,0.49407715357499477,0.8454284071922302,0.5187563579909655,0.5116279069762485,0.5116279069767442,0.00035
49,0.8677896886166412,0.8293357933579336,0.9239465570400822,0.8740884783665532,0.9439855823252149,0.9447898168668827,0.33295688033103943,0.3056457581387423,0.8299319727891157,0.47540983606557374,0.6170212765957447,0.5370370370370371,0.8049788956843827,0.5436208480306479,0.6797252297401428,0.5436624888660145,0.5370370370365454,0.5370370370370371,0.00035
50,0.8631955079122001,0.8479763079960513,0.8828365878725591,0.865055387713998,0.9397818169689112,0.9407069228965074,0.4028529226779938,0.31730964342098933,0.8673469387755102,0.6111111111111112,0.46808510638297873,0.5301204819277109,0.7804289775174433,0.49932878334737135,0.8986071944236755,0.5588073397980255,0.5301204819272196,0.5301204819277109,0.00035
51,0.8693210821847882,0.8490749756572541,0.8961973278520041,0.872,0.9443702065296472,0.9432205774745539,0.4269285500049591,0.30424352343925837,0.8333333333333334,0.4807692307692308,0.5319148936170213,0.5050505050505051,0.7908519252304248,0.5271422847026611,0.8195024132728577,0.5953411788356547,0.5050505050500063,0.5050505050505051,0.000175
52,0.8831036242981113,0.8712574850299402,0.8972250770811921,0.8840506329113924,0.9469270714984084,0.9477909065338413,0.4570731222629547,0.2965131425139489,0.8673469387755102,0.6052631578947368,0.48936170212765956,0.5411764705882353,0.78955982427427,0.5448073598142588,0.8068713545799255,0.46991527445462283,0.5411764705877408,0.5411764705882353,0.000175
53,0.8815722307299643,0.8693918245264207,0.8961973278520041,0.8825910931174089,0.9474722163735253,0.9440014493798099,0.47597768902778625,0.29355557318425046,0.8401360544217688,0.5,0.5106382978723404,0.5052631578947369,0.7953312085450944,0.5386910370432851,0.6949970722198486,0.4845106869327779,0.5052631578942369,0.5052631578947369,0.000175
54,0.8820826952526799,0.8553639846743295,0.9177800616649537,0.8854734754586019,0.9523420382789684,0.953910995422929,0.37130194902420044,0.28152348991861875,0.8537414965986394,0.55,0.46808510638297873,0.5057471264367817,0.7792230166250323,0.5105340977405326,0.8459212183952332,0.5274086022863582,0.5057471264362848,0.5057471264367817,0.000175
55,0.877488514548239,0.8661338661338661,0.8910585817060637,0.878419452887538,0.9459952177348241,0.9404565530769591,0.43929800391197205,0.29763445264986427,0.8027210884353742,0.4266666666666667,0.6808510638297872,0.5245901639344263,0.7938668274614523,0.5369530896909385,0.3866763710975647,0.4745393821171352,0.5245901639339525,0.5245901639344263,0.000175
56,0.8672792240939254,0.8437801350048216,0.8992805755395683,0.8706467661691543,0.9437844103158505,0.9431841956044473,0.4149686098098755,0.3064267825660443,0.7925170068027211,0.41025641025641024,0.6808510638297872,0.512,0.7969678697562237,0.5451924883600882,0.42068758606910706,0.47009800080539416,0.5119999999995307,0.512,0.000175
57,0.8871873404798366,0.8686274509803922,0.9105858170606372,0.8891118916206724,0.955484699461526,0.956955521094491,0.42531850934028625,0.2719674981054206,0.8231292517006803,0.4576271186440678,0.574468085106383,0.5094339622641509,0.7964510293737617,0.5458909249054197,0.524752676486969,0.4843825555983044,0.5094339622636574,0.5094339622641509,0.000175
58,0.8846350178662583,0.8746238716148446,0.8961973278520041,0.8852791878172589,0.9529049029683815,0.954717491340053,0.4756685495376587,0.280617106106891,0.8299319727891157,0.47368421052631576,0.574468085106383,0.5192307692307693,0.7991213713498148,0.5419051454244174,0.43004053831100464,0.47573682888835467,0.5192307692302738,0.5192307692307693,0.000175
59,0.8810617662072486,0.8714859437751004,0.8920863309352518,0.8816658202133062,0.9508712936923714,0.9518606906157252,0.40106114745140076,0.2870312417691432,0.8095238095238095,0.43478260869565216,0.6382978723404256,0.5172413793103449,0.7987768110948402,0.5277801009344172,0.5347329378128052,0.5594720572841411,0.5172413793098628,0.5172413793103449,8.75e-05
60,0.8810617662072486,0.8670634920634921,0.8982528263103803,0.8823826350328117,0.9499269318245781,0.9503976001066639,0.439320832490921,0.290138381181048,0.7925170068027211,0.41025641025641024,0.6808510638297872,0.512,0.7989490912223275,0.53546491682601,0.44600731134414673,0.5264018920003152,0.5119999999995307,0.512,8.75e-05
61,0.8764675855028076,0.8319709355131698,0.9414182939362795,0.8833172613307618,0.9522909635201141,0.9501150706341424,0.32057082653045654,0.2818204080833349,0.8367346938775511,0.49019607843137253,0.5319148936170213,0.5102040816326531,0.796623309501249,0.5312640930785382,0.5217648148536682,0.43900356081878245,0.5102040816321538,0.5102040816326531,8.75e-05
62,0.8795303726391016,0.8609206660137121,0.9033915724563206,0.8816449348044132,0.946918732762269,0.9469021552471137,0.4687839150428772,0.2985006885725725,0.8231292517006803,0.4576271186440678,0.574468085106383,0.5094339622641509,0.7899043845292445,0.5241957422373856,0.6073914766311646,0.5136745389626951,0.5094339622636574,0.5094339622641509,8.75e-05
63,0.8759571209800919,0.8585461689587426,0.8982528263103803,0.8779507785032646,0.9476442028064016,0.9518979058376613,0.39257314801216125,0.2978754486582485,0.8605442176870748,0.5789473684210527,0.46808510638297873,0.5176470588235295,0.7947282280988888,0.5378605917778656,0.85355544090271,0.507475344502196,0.517647058823035,0.5176470588235295,8.75e-05
64,0.8876978050025524,0.8753738783649053,0.9023638232271326,0.888663967611336,0.9540306323472082,0.9554836122341509,0.45577409863471985,0.27599905457132745,0.8129251700680272,0.4393939393939394,0.6170212765957447,0.5132743362831859,0.7997243517960204,0.544243809596804,0.45277613401412964,0.4917738445762063,0.5132743362827,0.5132743362831859,8.75e-05
65,0.8805513016845329,0.8676616915422886,0.8961973278520041,0.8816986855409504,0.9495172914117271,0.9523318967427233,0.4588230550289154,0.28819050790096434,0.8163265306122449,0.44776119402985076,0.6382978723404256,0.5263157894736842,0.8011887328796623,0.5463976360201402,0.44340214133262634,0.5053085364452025,0.5263157894731996,0.5263157894736842,8.75e-05
66,0.8831036242981113,0.8570057581573897,0.9177800616649537,0.8863523573200992,0.9513184584178499,0.9516670524620127,0.37657296657562256,0.28552553021159327,0.8435374149659864,0.5102040816326531,0.5319148936170213,0.5208333333333334,0.7994659316047894,0.5501555211090108,0.7017974853515625,0.5066957506192785,0.5208333333328335,0.5208333333333334,4.375e-05
67,0.8856559469116896,0.8929695697796433,0.8746145940390545,0.8836967808930426,0.9509473846596441,0.9520079493642798,0.5054948925971985,0.2826579027714597,0.8197278911564626,0.45454545454545453,0.6382978723404256,0.5309734513274337,0.7993797915410458,0.5497306536455591,0.39016810059547424,0.46577447125700866,0.5309734513269476,0.5309734513274337,4.375e-05
68,0.892802450229709,0.8969823100936525,0.8859198355601233,0.8914167528438469,0.9564853477982611,0.9556526076475109,0.5277826189994812,0.2699246399252922,0.8401360544217688,0.5,0.5319148936170213,0.5154639175257731,0.794642088035145,0.5410629651770307,0.701008677482605,0.5275012708845592,0.5154639175252737,0.5154639175257731,4.375e-05
69,0.8790199081163859,0.8518164435946463,0.9157245632065776,0.8826151560178306,0.9516520078634282,0.9474069311687494,0.4063700735569,0.2838152456247058,0.8333333333333334,0.48148148148148145,0.5531914893617021,0.5148514851485149,0.795417348608838,0.5390162224028365,0.6722341775894165,0.5402518040468903,0.5148514851480172,0.5148514851485149,4.375e-05
70,0.8892291985706994,0.894572025052192,0.880781089414183,0.887622993267737,0.9513502498493815,0.9483661686106979,0.5207478404045105,0.2835757789212018,0.8163265306122449,0.4461538461538462,0.6170212765957447,0.5178571428571429,0.7950727883538634,0.5370491860255184,0.43685224652290344,0.4972981871390829,0.5178571428566556,0.5178571428571429,4.375e-05
71,0.888208269525268,0.8688845401174168,0.9126413155190134,0.8902255639097745,0.9509593715928445,0.9500016721155827,0.4431765675544739,0.28401001215346194,0.8401360544217688,0.5,0.5531914893617021,0.5252525252525253,0.797570850202429,0.5464068958281104,0.5831454396247864,0.4739926550664058,0.5252525252520265,0.5252525252525253,4.375e-05
72,0.8933129147524247,0.9055201698513801,0.8766700924974307,0.8908616187989556,0.9577455392973364,0.960303861811577,0.561888575553894,0.2664050622108702,0.8333333333333334,0.48148148148148145,0.5531914893617021,0.5148514851485149,0.7961926091825308,0.5441804251406974,0.5776132345199585,0.48393714184663733,0.5148514851480172,0.5148514851485149,4.375e-05
73,0.8831036242981113,0.8850931677018633,0.8787255909558068,0.8818978855079939,0.9497976814144163,0.9483925473794015,0.5018773674964905,0.2872471801799709,0.8367346938775511,0.49056603773584906,0.5531914893617021,0.52,0.7985183909036093,0.5458109169819048,0.5807912349700928,0.4743235005813391,0.5199999999995017,0.52,2.1875e-05
74,0.891271056661562,0.8885480572597138,0.8931140801644398,0.8908252178370066,0.9576600672519069,0.9611120954875361,0.475424587726593,0.2648774395017462,0.8367346938775511,0.49056603773584906,0.5531914893617021,0.52,0.7983461107761219,0.5463437507273813,0.6538650989532471,0.5053061757768903,0.5199999999995017,0.52,2.1875e-05
75,0.886676875957121,0.8642095053346266,0.9157245632065776,0.8892215568862275,0.9537231414520657,0.9543665148686301,0.39691591262817383,0.2759917280491729,0.8367346938775511,0.49056603773584906,0.5531914893617021,0.52,0.7957619088638126,0.5393623851522038,0.6073092818260193,0.4946520304193302,0.5199999999995017,0.52,2.1875e-05
76,0.8943338437978561,0.8892276422764228,0.8992805755395683,0.8942258559018906,0.9582630621089915,0.9574668100330403,0.47868773341178894,0.2641439260482301,0.8333333333333334,0.48148148148148145,0.5531914893617021,0.5148514851485149,0.7935222672064778,0.5378735073453821,0.6426961421966553,0.5171681456014413,0.5148514851480172,0.5148514851485149,2.1875e-05
77,0.8861664114344053,0.8955696202531646,0.8725590955806783,0.8839146277980219,0.9508785900864936,0.9551620093256876,0.5428733229637146,0.28485745197659307,0.8401360544217688,0.5,0.5319148936170213,0.5154639175257731,0.7961926091825308,0.5387733762313303,0.7276856899261475,0.5370061365114588,0.5154639175252737,0.5154639175257731,2.1875e-05
78,0.8846350178662583,0.8493919550982226,0.9331963001027749,0.8893241919686582,0.9562049577955717,0.9575063833505311,0.3198096454143524,0.27044852419493454,0.8061224489795918,0.43243243243243246,0.6808510638297872,0.5289256198347108,0.7972262899474546,0.5409920631004562,0.4162918031215668,0.5172432523195435,0.5289256198342356,0.5289256198347108,2.1875e-05
79,0.8861664114344053,0.8669275929549902,0.9105858170606372,0.8882205513784461,0.9557848939625466,0.956158202010381,0.4026697874069214,0.27045795045348076,0.8163265306122449,0.4492753623188406,0.6595744680851063,0.5344827586206896,0.7980876905848912,0.5436641821932713,0.3334084153175354,0.4713152387515217,0.5344827586202076,0.5344827586206896,2.1875e-05
80,0.8764675855028076,0.8444863336475024,0.920863309352518,0.8810226155358899,0.9520804104325927,0.9531099060580516,0.3554435968399048,0.2845597042758712,0.8129251700680272,0.4444444444444444,0.6808510638297872,0.5378151260504201,0.798346110776122,0.5436100956495337,0.3865432143211365,0.4982284047976643,0.5378151260499423,0.5378151260504201,1.09375e-05
